essround,cntry,dweight,pweight,anweight,tvtot,sclmeet,wkhtot
5,EE,1,0.06343296,0.07009035,4,2,10
5,EE,1,0.06343296,0.047581494,6,7,45
5,EE,1,0.06343296,0.053602263,6,2,40
5,EE,1,0.06343296,0.06576079,2,5,35
5,EE,1,0.06343296,0.06576079,7,4,40
5,EE,1,0.06343296,0.053602263,6,3,20
5,EE,1,0.06343296,0.053602263,4,3,40
5,EE,1,0.06343296,0.06576079,3,6,45
5,EE,1,0.06343296,0.06576079,7,7,999
5,EE,1,0.06343296,0.053602263,3,3,40
5,EE,1,0.06343296,0.083310924,7,6,40
5,EE,1,0.06343296,0.068079084,7,4,48
5,EE,1,0.06343296,0.07238099,2,4,45
5,EE,1,0.06343296,0.07238099,3,5,40
5,EE,1,0.06343296,0.057814926,7,6,40
5,EE,1,0.06343296,0.057814926,7,7,40
5,EE,1,0.06343296,0.057814926,4,6,40
5,EE,1,0.06343296,0.083310924,2,6,666
5,EE,1,0.06343296,0.07362675,7,5,40
5,EE,1,0.06343296,0.07362675,2,3,40
5,EE,1,0.06343296,0.047581494,7,6,40
5,EE,1,0.06343296,0.069979034,4,5,40
5,EE,1,0.06343296,0.069979034,2,3,40
5,EE,1,0.06343296,0.07608416,7,6,666
5,EE,1,0.06343296,0.057814926,5,2,666
5,EE,1,0.06343296,0.057814926,5,7,666
5,EE,1,0.06343296,0.039959453,5,6,30
5,EE,1,0.06343296,0.069979034,4,3,40
5,EE,1,0.06343296,0.047581494,7,4,45
5,EE,1,0.06343296,0.053602263,5,3,40
5,EE,1,0.06343296,0.053602263,4,6,45
5,EE,1,0.06343296,0.07238099,4,5,40
5,EE,1,0.06343296,0.056198437,5,2,40
5,EE,1,0.06343296,0.11226089,7,3,40
5,EE,1,0.06343296,0.069979034,6,4,40
5,EE,1,0.06343296,0.047581494,6,5,40
5,EE,1,0.06343296,0.03874996,6,5,40
5,EE,1,0.06343296,0.053602263,6,3,40
5,EE,1,0.06343296,0.057814926,7,7,40
5,EE,1,0.06343296,0.069979034,6,4,40
5,EE,1,0.06343296,0.07362675,4,5,50
5,EE,1,0.06343296,0.07362675,7,3,40
5,EE,1,0.06343296,0.069979034,4,3,70
5,EE,1,0.06343296,0.069979034,6,6,40
5,EE,1,0.06343296,0.047581494,6,6,41
5,EE,1,0.06343296,0.047581494,2,3,40
5,EE,1,0.06343296,0.07009035,3,4,40
5,EE,1,0.06343296,0.047581494,5,6,40
5,EE,1,0.06343296,0.07009035,6,2,36
5,EE,1,0.06343296,0.053602263,7,2,40
5,EE,1,0.06343296,0.06576079,2,5,38
5,EE,1,0.06343296,0.039959453,7,4,40
5,EE,1,0.06343296,0.07608416,4,7,40
5,EE,1,0.06343296,0.047581494,4,6,40
5,EE,1,0.06343296,0.073969334,6,3,40
5,EE,1,0.06343296,0.073969334,3,3,32
5,EE,1,0.06343296,0.039959453,4,3,40
5,EE,1,0.06343296,0.073969334,4,2,46
5,EE,1,0.06343296,0.069979034,5,4,44
5,EE,1,0.06343296,0.03874996,7,3,40
5,EE,1,0.06343296,0.03874996,7,6,40
5,EE,1,0.06343296,0.069979034,5,3,40
5,EE,1,0.06343296,0.07608416,6,4,40
5,EE,1,0.06343296,0.03874996,4,2,40
5,EE,1,0.06343296,0.053602263,4,4,40
5,EE,1,0.06343296,0.039959453,0,2,999
5,EE,1,0.06343296,0.039959453,3,4,999
5,EE,1,0.06343296,0.11226089,2,3,60
5,EE,1,0.06343296,0.07009035,2,5,60
5,EE,1,0.06343296,0.083310924,7,2,50
5,EE,1,0.06343296,0.083310924,3,4,666
5,EE,1,0.06343296,0.069979034,6,4,40
5,EE,1,0.06343296,0.07608416,6,7,40
5,EE,1,0.06343296,0.039959453,0,2,41
5,EE,1,0.06343296,0.03874996,7,2,40
5,EE,1,0.06343296,0.03874996,7,2,40
5,EE,1,0.06343296,0.057814926,7,5,666
5,EE,1,0.06343296,0.073969334,7,5,72
5,EE,1,0.06343296,0.07608416,7,6,666
5,EE,1,0.06343296,0.11226089,6,5,41
5,EE,1,0.06343296,0.069979034,0,2,40
5,EE,1,0.06343296,0.069979034,4,4,45
5,EE,1,0.06343296,0.07608416,6,5,50
5,EE,1,0.06343296,0.047581494,7,2,41
5,EE,1,0.06343296,0.03874996,7,2,41
5,EE,1,0.06343296,0.047581494,0,6,40
5,EE,1,0.06343296,0.07009035,7,5,40
5,EE,1,0.06343296,0.053602263,5,2,40
5,EE,1,0.06343296,0.053602263,4,2,50
5,EE,1,0.06343296,0.053602263,7,4,60
5,EE,1,0.06343296,0.053602263,5,4,999
5,EE,1,0.06343296,0.083310924,6,6,50
5,EE,1,0.06343296,0.073969334,5,2,41
5,EE,1,0.06343296,0.069979034,6,4,40
5,EE,1,0.06343296,0.069979034,2,2,80
5,EE,1,0.06343296,0.082867794,2,5,40
5,EE,1,0.06343296,0.03874996,0,5,40
5,EE,1,0.06343296,0.03874996,7,3,41
5,EE,1,0.06343296,0.053602263,5,4,40
5,EE,1,0.06343296,0.083310924,7,6,40
5,EE,1,0.06343296,0.057814926,2,6,666
5,EE,1,0.06343296,0.073969334,6,4,40
5,EE,1,0.06343296,0.07362675,1,5,56
5,EE,1,0.06343296,0.03874996,7,2,40
5,EE,1,0.06343296,0.047581494,5,4,999
5,EE,1,0.06343296,0.068079084,5,5,40
5,EE,1,0.06343296,0.053602263,2,3,40
5,EE,1,0.06343296,0.03874996,5,2,40
5,EE,1,0.06343296,0.039959453,2,5,40
5,EE,1,0.06343296,0.053602263,4,4,40
5,EE,1,0.06343296,0.073969334,5,3,41
5,EE,1,0.06343296,0.053602263,3,3,40
5,EE,1,0.06343296,0.07238099,2,6,9
5,EE,1,0.06343296,0.083310924,4,6,666
5,EE,1,0.06343296,0.057814926,5,5,666
5,EE,1,0.06343296,0.03874996,5,1,666
5,EE,1,0.06343296,0.06576079,5,3,41
5,EE,1,0.06343296,0.082867794,4,7,666
5,EE,1,0.06343296,0.07009035,7,3,50
5,EE,1,0.06343296,0.053602263,4,6,48
5,EE,1,0.06343296,0.073969334,4,6,70
5,EE,1,0.06343296,0.082867794,6,6,50
5,EE,1,0.06343296,0.07009035,4,3,40
5,EE,1,0.06343296,0.073969334,6,3,40
5,EE,1,0.06343296,0.06576079,4,2,48
5,EE,1,0.06343296,0.06576079,2,4,24
5,EE,1,0.06343296,0.03874996,7,1,80
5,EE,1,0.06343296,0.068079084,7,5,50
5,EE,1,0.06343296,0.07238099,6,6,41
5,EE,1,0.06343296,0.057814926,6,6,48
5,EE,1,0.06343296,0.073969334,6,4,48
5,EE,1,0.06343296,0.069979034,7,6,40
5,EE,1,0.06343296,0.082867794,2,6,40
5,EE,1,0.06343296,0.082867794,6,5,48
5,EE,1,0.06343296,0.07608416,3,7,40
5,EE,1,0.06343296,0.047581494,7,4,40
5,EE,1,0.06343296,0.053602263,4,4,40
5,EE,1,0.06343296,0.056198437,7,1,999
5,EE,1,0.06343296,0.056198437,6,4,40
5,EE,1,0.06343296,0.039959453,4,3,40
5,EE,1,0.06343296,0.039959453,7,3,44
5,EE,1,0.06343296,0.073969334,3,2,43
5,EE,1,0.06343296,0.056198437,4,3,40
5,EE,1,0.06343296,0.073969334,4,3,45
5,EE,1,0.06343296,0.082867794,1,3,40
5,EE,1,0.06343296,0.082867794,6,6,60
5,EE,1,0.06343296,0.086455025,2,3,60
5,EE,1,0.06343296,0.086455025,4,5,40
5,EE,1,0.06343296,0.082867794,5,4,45
5,EE,1,0.06343296,0.082867794,6,6,45
5,EE,1,0.06343296,0.082867794,7,6,60
5,EE,1,0.06343296,0.082867794,4,7,50
5,EE,1,0.06343296,0.082867794,5,7,50
5,EE,1,0.06343296,0.082867794,3,6,999
5,EE,1,0.06343296,0.082867794,2,7,30
5,EE,1,0.06343296,0.07608416,1,7,48
5,EE,1,0.06343296,0.07608416,2,6,10
5,EE,1,0.06343296,0.07608416,6,6,20
5,EE,1,0.06343296,0.07608416,5,7,48
5,EE,1,0.06343296,0.047581494,6,6,999
5,EE,1,0.06343296,0.03874996,7,7,40
5,EE,1,0.06343296,0.047581494,7,5,40
5,EE,1,0.06343296,0.047581494,6,5,20
5,EE,1,0.06343296,0.047581494,5,4,40
5,EE,1,0.06343296,0.047581494,3,6,42
5,EE,1,0.06343296,0.047581494,7,6,10
5,EE,1,0.06343296,0.047581494,6,3,16
5,EE,1,0.06343296,0.047581494,4,3,40
5,EE,1,0.06343296,0.07009035,5,4,40
5,EE,1,0.06343296,0.047581494,5,5,40
5,EE,1,0.06343296,0.047581494,6,4,35
5,EE,1,0.06343296,0.047581494,7,2,40
5,EE,1,0.06343296,0.053602263,4,3,40
5,EE,1,0.06343296,0.053602263,6,4,666
5,EE,1,0.06343296,0.06576079,6,4,46
5,EE,1,0.06343296,0.053602263,6,3,24
5,EE,1,0.06343296,0.053602263,5,2,45
5,EE,1,0.06343296,0.068079084,3,2,40
5,EE,1,0.06343296,0.053602263,3,3,50
5,EE,1,0.06343296,0.053602263,7,2,40
5,EE,1,0.06343296,0.06576079,3,6,55
5,EE,1,0.06343296,0.053602263,4,5,40
5,EE,1,0.06343296,0.06576079,2,6,50
5,EE,1,0.06343296,0.053602263,4,3,42
5,EE,1,0.06343296,0.053602263,4,2,40
5,EE,1,0.06343296,0.06576079,5,4,40
5,EE,1,0.06343296,0.053602263,4,4,40
5,EE,1,0.06343296,0.053602263,1,4,40
5,EE,1,0.06343296,0.083310924,3,5,40
5,EE,1,0.06343296,0.07238099,5,4,40
5,EE,1,0.06343296,0.057814926,6,7,40
5,EE,1,0.06343296,0.083310924,7,2,46
5,EE,1,0.06343296,0.07238099,6,3,40
5,EE,1,0.06343296,0.07238099,5,2,40
5,EE,1,0.06343296,0.057814926,7,7,21
5,EE,1,0.06343296,0.083310924,4,5,15
5,EE,1,0.06343296,0.057814926,6,6,666
5,EE,1,0.06343296,0.057814926,2,5,20
5,EE,1,0.06343296,0.073969334,7,4,60
5,EE,1,0.06343296,0.073969334,4,2,999
5,EE,1,0.06343296,0.039959453,7,2,40
5,EE,1,0.06343296,0.11226089,7,2,40
5,EE,1,0.06343296,0.069979034,6,2,20
5,EE,1,0.06343296,0.07608416,2,6,20
5,EE,1,0.06343296,0.047581494,0,5,40
5,EE,1,0.06343296,0.053602263,4,2,45
5,EE,1,0.06343296,0.053602263,7,6,48
5,EE,1,0.06343296,0.057814926,6,2,666
5,EE,1,0.06343296,0.069979034,3,6,25
5,EE,1,0.06343296,0.11226089,7,5,48
5,EE,1,0.06343296,0.07009035,6,2,40
5,EE,1,0.06343296,0.047581494,6,5,48
5,EE,1,0.06343296,0.053602263,2,6,40
5,EE,1,0.06343296,0.053602263,1,5,40
5,EE,1,0.06343296,0.073969334,3,2,42
5,EE,1,0.06343296,0.039959453,6,3,50
5,EE,1,0.06343296,0.056198437,3,4,40
5,EE,1,0.06343296,0.069979034,5,6,40
5,EE,1,0.06343296,0.082867794,4,6,40
5,EE,1,0.06343296,0.03874996,0,2,999
5,EE,1,0.06343296,0.047581494,6,2,40
5,EE,1,0.06343296,0.057814926,7,5,40
5,EE,1,0.06343296,0.07608416,7,4,999
5,EE,1,0.06343296,0.083310924,4,5,40
5,EE,1,0.06343296,0.073969334,6,5,999
5,EE,1,0.06343296,0.069979034,5,2,40
5,EE,1,0.06343296,0.07362675,0,4,40
5,EE,1,0.06343296,0.069979034,3,7,38
5,EE,1,0.06343296,0.06576079,1,2,20
5,EE,1,0.06343296,0.07238099,3,6,40
5,EE,1,0.06343296,0.057814926,7,5,40
5,EE,1,0.06343296,0.082867794,3,2,50
5,EE,1,0.06343296,0.082867794,5,6,44
5,EE,1,0.06343296,0.03874996,7,4,50
5,EE,1,0.06343296,0.039959453,2,4,60
5,EE,1,0.06343296,0.073969334,7,3,40
5,EE,1,0.06343296,0.039959453,7,4,70
5,EE,1,0.06343296,0.073969334,7,2,40
5,EE,1,0.06343296,0.073969334,3,5,48
5,EE,1,0.06343296,0.03874996,7,4,43
5,EE,1,0.06343296,0.053602263,5,3,43
5,EE,1,0.06343296,0.053602263,3,6,40
5,EE,1,0.06343296,0.073969334,7,4,40
5,EE,1,0.06343296,0.069979034,4,2,40
5,EE,1,0.06343296,0.039959453,7,3,40
5,EE,1,0.06343296,0.039959453,5,5,20
5,EE,1,0.06343296,0.039959453,7,5,48
5,EE,1,0.06343296,0.07009035,5,6,46
5,EE,1,0.06343296,0.06576079,2,2,46
5,EE,1,0.06343296,0.083310924,5,4,40
5,EE,1,0.06343296,0.083310924,2,4,40
5,EE,1,0.06343296,0.057814926,6,4,52
5,EE,1,0.06343296,0.03874996,7,2,999
5,EE,1,0.06343296,0.07009035,4,4,31
5,EE,1,0.06343296,0.06576079,4,6,32
5,EE,1,0.06343296,0.053602263,1,5,40
5,EE,1,0.06343296,0.082867794,2,7,60
5,EE,1,0.06343296,0.082867794,1,6,40
5,EE,1,0.06343296,0.03874996,7,4,52
5,EE,1,0.06343296,0.047581494,7,5,40
5,EE,1,0.06343296,0.047581494,5,6,35
5,EE,1,0.06343296,0.06576079,7,4,10
5,EE,1,0.06343296,0.06576079,4,4,35
5,EE,1,0.06343296,0.053602263,5,4,49
5,EE,1,0.06343296,0.083310924,4,6,35
5,EE,1,0.06343296,0.039959453,7,6,40
5,EE,1,0.06343296,0.082867794,6,3,40
5,EE,1,0.06343296,0.07608416,3,2,50
5,EE,1,0.06343296,0.07009035,7,4,40
5,EE,1,0.06343296,0.047581494,7,2,45
5,EE,1,0.06343296,0.053602263,4,2,999
5,EE,1,0.06343296,0.053602263,4,5,40
5,EE,1,0.06343296,0.083310924,2,4,40
5,EE,1,0.06343296,0.083310924,2,5,40
5,EE,1,0.06343296,0.057814926,0,6,666
5,EE,1,0.06343296,0.069979034,5,6,84
5,EE,1,0.06343296,0.039959453,7,2,50
5,EE,1,0.06343296,0.073969334,6,4,55
5,EE,1,0.06343296,0.039959453,4,3,48
5,EE,1,0.06343296,0.069979034,5,2,40
5,EE,1,0.06343296,0.069979034,1,4,60
5,EE,1,0.06343296,0.082867794,4,4,40
5,EE,1,0.06343296,0.07608416,2,3,50
5,EE,1,0.06343296,0.07608416,4,4,666
5,EE,1,0.06343296,0.03874996,3,2,48
5,EE,1,0.06343296,0.047581494,7,3,54
5,EE,1,0.06343296,0.07009035,3,4,35
5,EE,1,0.06343296,0.07009035,3,2,60
5,EE,1,0.06343296,0.053602263,4,6,30
5,EE,1,0.06343296,0.053602263,0,4,48
5,EE,1,0.06343296,0.057814926,4,3,35
5,EE,1,0.06343296,0.039959453,0,2,40
5,EE,1,0.06343296,0.07608416,6,2,40
5,EE,1,0.06343296,0.047581494,6,4,40
5,EE,1,0.06343296,0.056198437,7,5,21
5,EE,1,0.06343296,0.073969334,4,4,40
5,EE,1,0.06343296,0.073969334,0,1,60
5,EE,1,0.06343296,0.069979034,5,4,60
5,EE,1,0.06343296,0.069979034,7,4,40
5,EE,1,0.06343296,0.11226089,1,6,30
5,EE,1,0.06343296,0.069979034,4,3,40
5,EE,1,0.06343296,0.069979034,1,4,58
5,EE,1,0.06343296,0.069979034,2,2,72
5,EE,1,0.06343296,0.082867794,6,7,24
5,EE,1,0.06343296,0.07608416,3,7,666
5,EE,1,0.06343296,0.047581494,7,5,40
5,EE,1,0.06343296,0.07009035,7,5,40
5,EE,1,0.06343296,0.047581494,6,5,40
5,EE,1,0.06343296,0.07009035,7,6,40
5,EE,1,0.06343296,0.07009035,7,6,36
5,EE,1,0.06343296,0.047581494,4,6,40
5,EE,1,0.06343296,0.07009035,7,6,48
5,EE,1,0.06343296,0.047581494,5,7,25
5,EE,1,0.06343296,0.06576079,5,6,40
5,EE,1,0.06343296,0.053602263,7,6,40
5,EE,1,0.06343296,0.053602263,7,5,54
5,EE,1,0.06343296,0.047581494,3,3,70
5,EE,1,0.06343296,0.082867794,0,7,60
5,EE,1,0.06343296,0.06576079,4,3,30
5,EE,1,0.06343296,0.069979034,5,2,70
5,EE,1,0.06343296,0.03874996,3,2,40
5,EE,1,0.06343296,0.073969334,5,2,40
5,EE,1,0.06343296,0.047581494,5,2,40
5,EE,1,0.06343296,0.047581494,7,6,6
5,EE,1,0.06343296,0.082867794,6,7,48
5,EE,1,0.06343296,0.06576079,6,7,40
5,EE,1,0.06343296,0.06576079,4,4,40
5,EE,1,0.06343296,0.073969334,2,4,46
5,EE,1,0.06343296,0.073969334,3,6,50
5,EE,1,0.06343296,0.073969334,6,4,40
5,EE,1,0.06343296,0.073969334,7,4,46
5,EE,1,0.06343296,0.039959453,6,5,999
5,EE,1,0.06343296,0.039959453,7,3,50
5,EE,1,0.06343296,0.07362675,2,4,45
5,EE,1,0.06343296,0.07608416,6,3,42
5,EE,1,0.06343296,0.082867794,2,4,40
5,EE,1,0.06343296,0.082867794,2,5,48
5,EE,1,0.06343296,0.03874996,2,6,80
5,EE,1,0.06343296,0.03874996,1,3,40
5,EE,1,0.06343296,0.047581494,6,5,45
5,EE,1,0.06343296,0.047581494,4,5,41
5,EE,1,0.06343296,0.07009035,0,3,40
5,EE,1,0.06343296,0.03874996,5,4,45
5,EE,1,0.06343296,0.07009035,7,2,40
5,EE,1,0.06343296,0.06576079,3,2,70
5,EE,1,0.06343296,0.068079084,7,6,50
5,EE,1,0.06343296,0.07238099,7,7,55
5,EE,1,0.06343296,0.083310924,2,7,39
5,EE,1,0.06343296,0.057814926,5,7,999
5,EE,1,0.06343296,0.053602263,7,4,39
5,EE,1,0.06343296,0.083310924,2,4,32
5,EE,1,0.06343296,0.082867794,7,5,55
5,EE,1,0.06343296,0.03874996,6,5,30
5,EE,1,0.06343296,0.082867794,7,6,40
5,EE,1,0.06343296,0.03874996,4,2,45
5,EE,1,0.06343296,0.07608416,4,6,666
5,EE,1,0.06343296,0.053602263,7,4,50
5,EE,1,0.06343296,0.07608416,4,4,40
5,EE,1,0.06343296,0.07608416,7,3,48
5,EE,1,0.06343296,0.069979034,4,2,70
5,EE,1,0.06343296,0.069979034,0,3,48
5,EE,1,0.06343296,0.07608416,1,7,9
5,EE,1,0.06343296,0.07608416,7,7,40
5,EE,1,0.06343296,0.083310924,0,1,40
5,EE,1,0.06343296,0.07608416,2,5,16
5,EE,1,0.06343296,0.068079084,7,4,40
5,EE,1,0.06343296,0.03874996,6,5,24
5,EE,1,0.06343296,0.039959453,6,2,40
5,EE,1,0.06343296,0.047581494,7,2,40
5,EE,1,0.06343296,0.056198437,6,5,36
5,EE,1,0.06343296,0.056198437,5,4,45
5,EE,1,0.06343296,0.039959453,7,4,60
5,EE,1,0.06343296,0.073969334,6,2,30
5,EE,1,0.06343296,0.07362675,2,5,999
5,EE,1,0.06343296,0.069979034,3,4,50
5,EE,1,0.06343296,0.082867794,5,7,50
5,EE,1,0.06343296,0.047581494,7,2,50
5,EE,1,0.06343296,0.07009035,4,4,45
5,EE,1,0.06343296,0.053602263,4,4,32
5,EE,1,0.06343296,0.053602263,4,5,42
5,EE,1,0.06343296,0.06576079,2,4,40
5,EE,1,0.06343296,0.083310924,1,2,16
5,EE,1,0.06343296,0.083310924,7,2,60
5,EE,1,0.06343296,0.073969334,0,6,45
5,EE,1,0.06343296,0.07238099,3,3,40
5,EE,1,0.06343296,0.07608416,7,3,40
5,EE,1,0.06343296,0.057814926,3,7,15
5,EE,1,0.06343296,0.056198437,6,2,40
5,EE,1,0.06343296,0.082867794,7,6,40
5,EE,1,0.06343296,0.047581494,6,2,41
5,EE,1,0.06343296,0.07009035,3,3,40
5,EE,1,0.06343296,0.07009035,2,3,50
5,EE,1,0.06343296,0.047581494,3,3,41
5,EE,1,0.06343296,0.069979034,1,6,999
5,EE,1,0.06343296,0.086455025,2,6,55
5,EE,1,0.06343296,0.053602263,6,3,70
5,EE,1,0.06343296,0.07238099,2,6,40
5,EE,1,0.06343296,0.06576079,7,4,40
5,EE,1,0.06343296,0.053602263,7,4,45
5,EE,1,0.06343296,0.07362675,1,7,60
5,EE,1,0.06343296,0.082867794,1,5,60
5,EE,1,0.06343296,0.07009035,4,2,25
5,EE,1,0.06343296,0.03874996,7,5,40
5,EE,1,0.06343296,0.057814926,7,6,42
5,EE,1,0.06343296,0.03874996,5,6,40
5,EE,1,0.06343296,0.069979034,6,3,90
5,EE,1,0.06343296,0.047581494,4,2,40
5,EE,1,0.06343296,0.06576079,4,7,45
5,EE,1,0.06343296,0.083310924,3,7,40
5,EE,1,0.06343296,0.039959453,7,3,45
5,EE,1,0.06343296,0.039959453,4,4,50
5,EE,1,0.06343296,0.082867794,7,3,60
5,EE,1,0.06343296,0.11226089,0,4,45
5,EE,1,0.06343296,0.07608416,4,4,666
5,EE,1,0.06343296,0.039959453,5,2,41
5,EE,1,0.06343296,0.039959453,5,4,40
5,EE,1,0.06343296,0.11226089,7,3,40
5,EE,1,0.06343296,0.056198437,5,2,40
5,EE,1,0.06343296,0.073969334,4,2,40
5,EE,1,0.06343296,0.039959453,5,1,40
5,EE,1,0.06343296,0.073969334,6,2,40
5,EE,1,0.06343296,0.056198437,7,2,70
5,EE,1,0.06343296,0.039959453,7,2,30
5,EE,1,0.06343296,0.073969334,5,2,40
5,EE,1,0.06343296,0.056198437,3,3,40
5,EE,1,0.06343296,0.073969334,7,2,46
5,EE,1,0.06343296,0.039959453,5,2,60
5,EE,1,0.06343296,0.056198437,7,2,40
5,EE,1,0.06343296,0.056198437,5,2,60
5,EE,1,0.06343296,0.073969334,6,2,26
5,EE,1,0.06343296,0.056198437,7,2,666
5,EE,1,0.06343296,0.073969334,5,2,30
5,EE,1,0.06343296,0.056198437,3,2,40
5,EE,1,0.06343296,0.056198437,4,2,36
5,EE,1,0.06343296,0.056198437,5,2,36
5,EE,1,0.06343296,0.056198437,4,3,38
5,EE,1,0.06343296,0.056198437,5,6,40
5,EE,1,0.06343296,0.056198437,5,2,60
5,EE,1,0.06343296,0.073969334,5,2,36
5,EE,1,0.06343296,0.073969334,7,2,40
5,EE,1,0.06343296,0.073969334,6,4,40
5,EE,1,0.06343296,0.073969334,7,4,50
5,EE,1,0.06343296,0.073969334,0,2,70
5,EE,1,0.06343296,0.07362675,5,5,60
5,EE,1,0.06343296,0.069979034,4,2,80
5,EE,1,0.06343296,0.069979034,6,3,40
5,EE,1,0.06343296,0.069979034,3,3,40
5,EE,1,0.06343296,0.07362675,4,4,50
5,EE,1,0.06343296,0.069979034,7,2,40
5,EE,1,0.06343296,0.07362675,6,2,40
5,EE,1,0.06343296,0.07362675,3,2,60
5,EE,1,0.06343296,0.069979034,2,3,50
5,EE,1,0.06343296,0.07362675,5,4,50
5,EE,1,0.06343296,0.069979034,5,2,46
5,EE,1,0.06343296,0.07362675,5,2,40
5,EE,1,0.06343296,0.07362675,3,6,40
5,EE,1,0.06343296,0.069979034,7,2,40
5,EE,1,0.06343296,0.069979034,4,5,33
5,EE,1,0.06343296,0.069979034,6,3,30
5,EE,1,0.06343296,0.069979034,7,3,30
5,EE,1,0.06343296,0.086455025,3,6,42
5,EE,1,0.06343296,0.086455025,6,5,40
5,EE,1,0.06343296,0.082867794,6,4,50
5,EE,1,0.06343296,0.082867794,4,5,40
5,EE,1,0.06343296,0.082867794,7,4,60
5,EE,1,0.06343296,0.082867794,7,3,60
5,EE,1,0.06343296,0.07608416,3,6,4
5,EE,1,0.06343296,0.082867794,4,7,666
5,EE,1,0.06343296,0.07608416,6,5,30
5,EE,1,0.06343296,0.07608416,4,6,666
5,EE,1,0.06343296,0.03874996,4,2,40
5,EE,1,0.06343296,0.047581494,7,2,42
5,EE,1,0.06343296,0.03874996,2,3,40
5,EE,1,0.06343296,0.047581494,4,2,40
5,EE,1,0.06343296,0.07009035,4,6,42
5,EE,1,0.06343296,0.03874996,7,3,40
5,EE,1,0.06343296,0.047581494,6,3,40
5,EE,1,0.06343296,0.047581494,7,3,40
5,EE,1,0.06343296,0.047581494,6,3,40
5,EE,1,0.06343296,0.047581494,7,3,41
5,EE,1,0.06343296,0.07009035,6,7,10
5,EE,1,0.06343296,0.07009035,4,4,41
5,EE,1,0.06343296,0.047581494,7,3,30
5,EE,1,0.06343296,0.07009035,7,3,44
5,EE,1,0.06343296,0.07009035,7,3,40
5,EE,1,0.06343296,0.047581494,3,3,40
5,EE,1,0.06343296,0.07009035,7,3,40
5,EE,1,0.06343296,0.047581494,6,4,40
5,EE,1,0.06343296,0.07009035,5,3,30
5,EE,1,0.06343296,0.07009035,5,3,40
5,EE,1,0.06343296,0.07009035,5,3,44
5,EE,1,0.06343296,0.07009035,3,3,40
5,EE,1,0.06343296,0.047581494,5,2,30
5,EE,1,0.06343296,0.047581494,3,4,50
5,EE,1,0.06343296,0.07009035,7,3,40
5,EE,1,0.06343296,0.047581494,6,3,40
5,EE,1,0.06343296,0.047581494,6,3,40
5,EE,1,0.06343296,0.047581494,4,2,26
5,EE,1,0.06343296,0.047581494,5,3,42
5,EE,1,0.06343296,0.047581494,3,4,40
5,EE,1,0.06343296,0.047581494,6,3,40
5,EE,1,0.06343296,0.047581494,7,4,40
5,EE,1,0.06343296,0.07009035,7,2,40
5,EE,1,0.06343296,0.07009035,3,4,40
5,EE,1,0.06343296,0.07009035,4,3,40
5,EE,1,0.06343296,0.047581494,5,2,36
5,EE,1,0.06343296,0.047581494,5,2,40
5,EE,1,0.06343296,0.053602263,4,5,999
5,EE,1,0.06343296,0.06576079,7,2,999
5,EE,1,0.06343296,0.053602263,7,6,50
5,EE,1,0.06343296,0.053602263,4,3,40
5,EE,1,0.06343296,0.06576079,3,3,35
5,EE,1,0.06343296,0.06576079,4,6,40
5,EE,1,0.06343296,0.06576079,4,5,60
5,EE,1,0.06343296,0.06576079,0,3,40
5,EE,1,0.06343296,0.06576079,5,5,22
5,EE,1,0.06343296,0.06576079,2,4,40
5,EE,1,0.06343296,0.053602263,5,4,40
5,EE,1,0.06343296,0.06576079,7,5,10
5,EE,1,0.06343296,0.053602263,0,2,40
5,EE,1,0.06343296,0.07238099,6,6,41
5,EE,1,0.06343296,0.07238099,7,6,999
5,EE,1,0.06343296,0.057814926,7,3,40
5,EE,1,0.06343296,0.083310924,6,5,40
5,EE,1,0.06343296,0.07238099,3,4,9
5,EE,1,0.06343296,0.083310924,7,5,40
5,EE,1,0.06343296,0.057814926,4,6,35
5,EE,1,0.06343296,0.083310924,7,5,40
5,EE,1,0.06343296,0.057814926,6,2,40
5,EE,1,0.06343296,0.083310924,4,6,40
5,EE,1,0.06343296,0.07238099,6,4,40
5,EE,1,0.06343296,0.07238099,7,6,40
5,EE,1,0.06343296,0.083310924,7,5,70
5,EE,1,0.06343296,0.07238099,1,4,999
5,EE,1,0.06343296,0.07238099,6,4,42
5,EE,1,0.06343296,0.083310924,7,5,40
5,EE,1,0.06343296,0.07238099,2,5,20
5,EE,1,0.06343296,0.057814926,3,7,35
5,EE,1,0.06343296,0.069979034,4,4,40
5,EE,1,0.06343296,0.069979034,5,6,45
5,EE,1,0.06343296,0.07608416,6,6,40
5,EE,1,0.06343296,0.07608416,7,5,40
5,EE,1,0.06343296,0.07608416,6,7,666
5,EE,1,0.06343296,0.07009035,3,4,35
5,EE,1,0.06343296,0.03874996,7,4,999
5,EE,1,0.06343296,0.047581494,7,4,40
5,EE,1,0.06343296,0.053602263,4,4,40
5,EE,1,0.06343296,0.06576079,7,4,30
5,EE,1,0.06343296,0.07238099,4,5,33
5,EE,1,0.06343296,0.083310924,0,5,20
5,EE,1,0.06343296,0.083310924,5,5,40
5,EE,1,0.06343296,0.073969334,3,2,50
5,EE,1,0.06343296,0.11226089,7,4,40
5,EE,1,0.06343296,0.069979034,2,3,35
5,EE,1,0.06343296,0.047581494,7,6,20
5,EE,1,0.06343296,0.07009035,2,4,44
5,EE,1,0.06343296,0.06576079,4,7,40
5,EE,1,0.06343296,0.083310924,4,4,40
