essround,cntry,dweight,pweight,anweight,sclmeet,wkhtot
11,BE,0.94463545,0.6150738,0.41084892,7,60
11,BE,1.0149261,0.6150738,0.41191646,4,999
11,BE,1.0149261,0.6150738,0.8082565,6,20
11,BE,1.0149261,0.6150738,0.42259705,6,45
11,BE,1.0149261,0.6150738,0.4948624,4,15
11,BE,1.0149261,0.6150738,0.41763088,7,36
11,BE,1.0149261,0.6150738,0.6483265,6,98
11,BE,1.0149261,0.6150738,0.748239,6,666
11,BE,1.0149261,0.6150738,0.61456406,6,40
11,BE,0.93741333,0.6150738,0.33079788,7,48
11,BE,1.0149261,0.6150738,0.42394322,7,40
11,BE,1.0149261,0.6150738,0.43361726,4,40
11,BE,1.0149261,0.6150738,0.49618843,6,16
11,BE,1.0149261,0.6150738,0.4496666,5,38
11,BE,1.0149261,0.6150738,0.51585186,6,50
11,BE,0.9026928,0.6150738,0.6475131,3,11
11,BE,0.9394346,0.6150738,0.63645804,6,52
11,BE,1.0149261,0.6150738,0.56782407,6,32
11,BE,0.9399888,0.6150738,0.52019054,6,50
11,BE,1.0149261,0.6150738,1.0784302,4,666
11,BE,0.90899336,0.6150738,0.9564448,4,45
11,BE,1.0149261,0.6150738,0.37183416,3,45
11,BE,1.0149261,0.6150738,0.88864833,4,38
11,BE,0.95541745,0.6150738,0.48038074,4,31
11,BE,1.0149261,0.6150738,0.49654722,6,40
11,BE,1.0149261,0.6150738,0.4419215,6,32
11,BE,1.0149261,0.6150738,0.748239,7,6
11,BE,0.94362074,0.6150738,0.68401015,4,40
11,BE,1.0149261,0.6150738,0.40508428,6,30
11,BE,1.0149261,0.6150738,0.6483265,4,80
11,BE,1.0149261,0.6150738,0.6142131,6,31
11,BE,1.0149261,0.6150738,0.4585157,6,2
11,BE,1.0149261,0.6150738,0.36355165,3,40
11,BE,0.94433993,0.6150738,0.5852041,6,38
11,BE,1.0149261,0.6150738,0.5616607,7,30
11,BE,1.0149261,0.6150738,0.4010563,5,40
11,BE,1.0149261,0.6150738,0.62894654,4,37
11,BE,1.0149261,0.6150738,0.62231255,2,42
11,BE,1.0149261,0.6150738,0.56987005,6,70
11,BE,1.0149261,0.6150738,0.41808814,2,40
11,BE,0.97810864,0.6150738,0.352998,4,0
11,BE,0.93741333,0.6150738,0.51876485,4,60
11,BE,0.9431134,0.6150738,0.37310174,6,38
11,BE,1.0149261,0.6150738,0.6142131,6,34
11,BE,1.0149261,0.6150738,0.4010563,6,11
11,BE,1.0149261,0.6150738,0.4948624,4,19
11,BE,1.0149261,0.6150738,0.7014116,6,25
11,BE,1.0149261,0.6150738,0.40508428,6,50
11,BE,1.0149261,0.6150738,0.79906136,7,50
11,BE,1.0149261,0.6150738,0.49873337,7,15
11,BE,1.0149261,0.6150738,0.41763088,6,666
11,BE,1.0149261,0.6150738,0.41808814,7,666
11,BE,0.91540194,0.6150738,0.38237098,6,40
11,BE,1.0149261,0.6150738,0.8808391,6,666
11,BE,0.9394536,0.6150738,1.002495,6,35
11,BE,1.0149261,0.6150738,0.4711317,6,40
11,BE,1.0149261,0.6150738,0.7037315,6,40
11,BE,0.9299703,0.6150738,0.69626355,6,666
11,BE,1.0149261,0.6150738,0.6375966,6,35
11,BE,1.0149261,0.6150738,0.4004806,6,40
11,BE,1.0149261,0.6150738,0.636509,4,888
11,BE,1.0149261,0.6150738,0.51585186,3,888
11,BE,1.0149261,0.6150738,0.42108577,4,60
11,BE,0.9399888,0.6150738,0.7400628,6,666
11,BE,1.0149261,0.6150738,0.7981559,6,666
11,BE,1.0149261,0.6150738,0.3803645,6,666
11,BE,1.0149261,0.6150738,0.913036,7,18
11,BE,0.9399888,0.6150738,0.33208278,7,50
11,BE,1.0149261,0.6150738,0.36628547,2,40
11,BE,1.0149261,0.6150738,0.6522089,6,40
11,BE,1.0149261,0.6150738,0.6739234,3,60
11,BE,1.0149261,0.6150738,0.42259705,5,50
11,BE,1.0149261,0.6150738,0.79906136,4,36
11,BE,1.0149261,0.6150738,0.49873337,4,120
11,BE,0.9072117,0.6150738,0.41829157,4,38
11,BE,0.90899336,0.6150738,0.9564448,6,36
11,BE,1.0149261,0.6150738,0.42108577,6,60
11,BE,1.0149261,0.6150738,0.62894654,4,41
11,BE,1.0149261,0.6150738,0.54048234,6,40
11,BE,1.0149261,0.6150738,0.51567256,6,46
11,BE,1.0149261,0.6150738,0.37183416,7,44
11,BE,0.9399888,0.6150738,0.33170658,6,168
11,BE,1.0149261,0.6150738,0.51567256,3,45
11,BE,0.94362074,0.6150738,0.5279306,5,888
11,BE,1.0149261,0.6150738,0.6375966,6,24
11,BE,1.0149261,0.6150738,0.633662,3,7
11,BE,1.0149261,0.6150738,0.6176267,6,666
11,BE,1.0149261,0.6150738,0.88421345,5,40
11,BE,1.0149261,0.6150738,0.4585157,6,38
11,BE,1.0149261,0.6150738,0.49873337,5,666
11,BE,1.0149261,0.6150738,0.35014552,4,40
11,BE,1.0149261,0.6150738,0.52500695,7,38
11,BE,1.0149261,0.6150738,1.0270476,4,168
11,BE,1.0149261,0.6150738,0.41808814,6,45
11,BE,1.0149261,0.6150738,0.59527254,6,37
11,BE,1.0149261,0.6150738,0.679155,4,25
11,BE,0.91540194,0.6150738,0.39109644,6,666
11,BE,1.0149261,0.6150738,0.3437713,5,16
11,BE,1.0149261,0.6150738,0.49430144,6,20
11,BE,1.0149261,0.6150738,0.51011395,7,666
11,BE,1.0149261,0.6150738,0.42108577,4,999
11,BE,1.0149261,0.6150738,0.6437103,6,50
11,BE,1.0149261,0.6150738,0.38043842,4,39
11,BE,1.0149261,0.6150738,1.0784302,4,40
11,BE,0.9420988,0.6150738,0.5956914,3,46
11,BE,0.9420988,0.6150738,1.3073946,7,35
11,BE,1.0149261,0.6150738,0.9739758,7,4
11,BE,0.94433993,0.6150738,0.3735869,7,40
11,BE,1.0149261,0.6150738,0.41763088,3,15
11,BE,1.0149261,0.6150738,0.32338783,5,30
11,BE,1.0149261,0.6150738,0.6712813,7,0
11,BE,0.9394346,0.6150738,0.47731614,7,60
11,BE,1.0149261,0.6150738,0.43361726,6,666
11,BE,1.0149261,0.6150738,0.679155,4,72
11,BE,1.0149261,0.6150738,0.7009294,7,666
11,BE,1.0149261,0.6150738,0.37183416,6,0
11,BE,1.0149261,0.6150738,0.82399136,4,60
11,BE,1.0149261,0.6150738,0.6142131,6,35
11,BE,1.0149261,0.6150738,0.7356978,7,45
11,BE,1.0149261,0.6150738,0.88864833,7,5
11,BE,1.0149261,0.6150738,0.62894654,7,32
11,BE,1.0149261,0.6150738,0.7598697,6,16
11,BE,1.0149261,0.6150738,0.62231255,5,60
11,BE,1.0149261,0.6150738,0.38043842,7,18
11,BE,1.0149261,0.6150738,1.0398977,7,666
11,BE,1.0149261,0.6150738,0.4585157,6,39
11,BE,1.0149261,0.6150738,0.64759135,6,666
11,BE,1.0149261,0.6150738,0.5340134,7,8
11,BE,1.0149261,0.6150738,0.30436742,6,40
11,BE,1.0149261,0.6150738,0.40508428,6,35
11,BE,0.9388943,0.6150738,0.43903044,4,888
11,BE,1.0149261,0.6150738,0.6739234,4,8
11,BE,1.0149261,0.6150738,1.437167,6,45
11,BE,1.0149261,0.6150738,1.1811816,3,25
11,BE,1.0149261,0.6150738,0.6437103,6,666
11,BE,0.93319845,0.6150738,0.7160103,5,40
11,BE,1.0149261,0.6150738,0.5616607,6,40
11,BE,1.0149261,0.6150738,0.49654722,2,60
11,BE,1.0149261,0.6150738,0.49618843,6,35
11,BE,1.0149261,0.6150738,0.7981559,6,666
11,BE,1.0149261,0.6150738,0.30436742,4,40
11,BE,0.94463545,0.6150738,0.41131517,5,40
11,BE,1.0149261,0.6150738,0.4967167,7,38
11,BE,1.0149261,0.6150738,0.7598697,5,45
11,BE,1.0149261,0.6150738,0.5616607,6,40
11,BE,1.0149261,0.6150738,0.49873337,6,666
11,BE,1.0149261,0.6150738,0.88864833,6,888
11,BE,1.0149261,0.6150738,0.59527254,6,666
11,BE,1.0149261,0.6150738,0.3803645,6,666
11,BE,1.0149261,0.6150738,0.4967167,6,60
11,BE,1.0149261,0.6150738,0.40151104,5,50
11,BE,1.0149261,0.6150738,0.52793413,6,38
11,BE,1.0149261,0.6150738,0.4010563,3,888
11,BE,1.0149261,0.6150738,1.71537,6,40
11,BE,1.0149261,0.6150738,0.64759135,6,38
11,BE,1.0149261,0.6150738,0.56987005,6,40
11,BE,1.0149261,0.6150738,0.79906136,6,40
11,BE,1.0149261,0.6150738,0.5565722,6,40
11,BE,1.0149261,0.6150738,0.42108577,6,50
11,BE,1.0149261,0.6150738,0.5616607,3,40
11,BE,1.0149261,0.6150738,0.7009294,7,0
11,BE,1.0149261,0.6150738,0.36628547,5,41
11,BE,1.0149261,0.6150738,0.4711317,7,28
11,BE,1.0149261,0.6150738,0.5616364,6,41
11,BE,0.9420988,0.6150738,0.72283894,4,40
11,BE,0.95682275,0.6150738,0.47480643,4,38
11,BE,1.0149261,0.6150738,0.5036396,4,76
11,BE,1.0149261,0.6150738,0.7356978,7,999
11,BE,0.91540194,0.6150738,0.4652673,5,40
11,BE,1.0149261,0.6150738,0.4419215,6,30
11,BE,1.0149261,0.6150738,0.4133283,7,50
11,BE,1.0149261,0.6150738,0.54048234,5,40
11,BE,0.9334658,0.6150738,1.2982993,4,666
11,BE,1.0149261,0.6150738,0.4967167,6,38
11,BE,0.9388943,0.6150738,0.43289927,6,38
11,BE,1.0149261,0.6150738,0.54048234,7,40
11,BE,0.9394536,0.6150738,1.3037242,7,30
11,BE,1.0149261,0.6150738,0.6050479,7,38
11,BE,1.0149261,0.6150738,0.7981559,6,10
11,BE,1.0149261,0.6150738,0.5103013,3,40
11,BE,1.0149261,0.6150738,0.26098856,7,41
11,BE,1.0149261,0.6150738,0.6712813,4,44
11,BE,1.0149261,0.6150738,0.51567256,3,40
11,BE,0.9431134,0.6150738,0.58444387,4,777
11,BE,1.0149261,0.6150738,0.88421345,7,35
11,BE,0.92293924,0.6150738,0.7266393,4,20
11,BE,1.0149261,0.6150738,0.4496666,5,999
11,BE,1.0149261,0.6150738,0.4679558,4,45
11,BE,1.0149261,0.6150738,0.8585691,4,18
11,BE,1.0149261,0.6150738,0.9369844,5,666
11,BE,0.94362074,0.6150738,1.002663,2,666
11,BE,1.0149261,0.6150738,0.58359003,6,42
11,BE,1.0149261,0.6150738,1.9511319,3,38
11,BE,1.0149261,0.6150738,0.5349144,6,36
11,BE,0.94558257,0.6150738,0.67055744,6,40
11,BE,0.9306985,0.6150738,0.4679521,5,38
11,BE,1.0149261,0.6150738,0.7897457,7,60
11,BE,1.0149261,0.6150738,0.358557,4,50
11,BE,1.0149261,0.6150738,0.51585186,7,38
11,BE,0.94558257,0.6150738,0.49752784,6,38
11,BE,1.0149261,0.6150738,0.52249604,4,50
11,BE,1.0149261,0.6150738,0.5349144,7,60
11,BE,1.0149261,0.6150738,0.358557,6,40
11,BE,1.0149261,0.6150738,1.0505596,6,40
11,BE,1.0149261,0.6150738,0.4967167,4,50
11,BE,1.0149261,0.6150738,1.1811816,6,60
11,BE,0.92603105,0.6150738,0.5950831,4,50
11,BE,1.0149261,0.6150738,0.72801936,5,40
11,BE,0.93319845,0.6150738,0.59006345,7,50
11,BE,1.0149261,0.6150738,0.57695806,3,50
11,BE,1.0149261,0.6150738,0.7981559,2,666
11,BE,1.0149261,0.6150738,0.52249604,3,38
11,BE,1.0149261,0.6150738,0.4414208,6,38
11,BE,1.0149261,0.6150738,0.52851236,4,666
11,BE,1.0149261,0.6150738,0.8489644,6,45
11,BE,1.0149261,0.6150738,0.68760234,2,32
11,BE,1.0149261,0.6150738,0.5565722,6,39
11,BE,0.9556906,0.6150738,0.7045684,4,60
11,BE,1.0149261,0.6150738,0.36585772,5,90
11,BE,0.93324125,0.6150738,0.5240051,7,45
11,BE,1.0149261,0.6150738,1.1811816,4,151
11,BE,0.9334658,0.6150738,0.59023255,6,666
11,BE,1.0149261,0.6150738,0.37183416,6,37
11,BE,1.0149261,0.6150738,0.52249604,7,70
11,BE,1.0149261,0.6150738,0.748239,6,30
11,BE,1.0149261,0.6150738,0.51585186,3,40
11,BE,1.0149261,0.6150738,0.48930442,4,50
11,BE,1.0149261,0.6150738,0.3803645,6,60
11,BE,0.9399888,0.6150738,0.42206123,6,40
11,BE,1.0149261,0.6150738,0.62231255,4,0
11,BE,1.0149261,0.6150738,0.4419215,6,30
11,BE,1.0149261,0.6150738,0.8082565,6,37
11,BE,1.0149261,0.6150738,0.49873337,6,25
11,BE,1.0149261,0.6150738,0.3803645,5,666
11,BE,1.0149261,0.6150738,0.9369844,5,20
11,BE,1.0149261,0.6150738,0.40508428,4,50
11,BE,1.0149261,0.6150738,0.5616607,6,40
11,BE,1.0149261,0.6150738,0.3437713,6,41
11,BE,0.97810864,0.6150738,0.47869802,6,37
11,BE,1.0149261,0.6150738,0.62894654,4,8
11,BE,0.93741333,0.6150738,0.37042642,6,4
11,BE,0.94476265,0.6150738,0.96958643,6,666
11,BE,1.0149261,0.6150738,0.43361726,3,42
11,BE,1.0149261,0.6150738,1.6932068,5,666
11,BE,1.0149261,0.6150738,1.1725645,3,39
11,BE,1.0149261,0.6150738,0.748239,2,40
11,BE,1.0149261,0.6150738,0.41763088,4,32
11,BE,1.0149261,0.6150738,0.59527254,6,666
11,BE,1.0149261,0.6150738,0.8082565,5,44
11,BE,1.0149261,0.6150738,0.62894654,6,50
11,BE,1.0149261,0.6150738,1.9511319,5,666
11,BE,1.0149261,0.6150738,0.45570865,6,38
11,BE,1.0149261,0.6150738,0.748239,6,45
11,BE,1.0149261,0.6150738,0.40151104,3,40
11,BE,1.0149261,0.6150738,0.48930442,7,38
11,BE,1.0149261,0.6150738,0.7014116,6,20
11,BE,1.0149261,0.6150738,0.606856,6,18
11,BE,1.0149261,0.6150738,0.4133283,6,48
11,BE,1.0149261,0.6150738,0.3803645,5,38
11,BE,1.0149261,0.6150738,0.3803645,4,666
11,BE,1.0149261,0.6150738,0.35815072,6,41
11,BE,0.9334658,0.6150738,0.9446144,4,24
11,BE,1.0149261,0.6150738,0.68760234,7,19
11,BE,0.94558257,0.6150738,0.6853383,6,666
11,BE,0.9352347,0.6150738,0.5931665,5,0
11,BE,1.0149261,0.6150738,0.6483265,6,60
11,BE,1.0149261,0.6150738,0.52249604,5,8
11,BE,1.0149261,0.6150738,0.49654722,6,15
11,BE,1.0149261,0.6150738,0.50435597,3,45
11,BE,1.0149261,0.6150738,0.47643125,5,45
11,BE,1.0149261,0.6150738,0.54048234,6,20
11,BE,0.9319566,0.6150738,0.9806069,4,48
11,BE,1.0149261,0.6150738,0.4496666,4,30
11,BE,1.0149261,0.6150738,1.0784302,7,20
11,BE,1.0149261,0.6150738,0.4419215,6,45
11,BE,0.96236247,0.6150738,0.50721097,6,38
11,BE,1.0149261,0.6150738,0.7009294,6,43
11,BE,0.95541745,0.6150738,0.41553852,3,34
11,BE,1.0149261,0.6150738,0.59527254,6,32
11,BE,1.0149261,0.6150738,0.43361726,7,666
11,BE,1.0149261,0.6150738,0.4010563,5,37
11,BE,1.0149261,0.6150738,0.5349144,7,40
11,BE,1.0149261,0.6150738,0.51585186,5,32
11,BE,1.0149261,0.6150738,0.47643125,6,38
11,BE,1.0149261,0.6150738,0.7009294,4,48
11,BE,1.0149261,0.6150738,0.39764208,6,2
11,BE,1.0149261,0.6150738,0.7272236,6,75
11,BE,1.0149261,0.6150738,0.7787167,4,42
11,BE,1.0149261,0.6150738,0.6437103,4,38
11,BE,0.9072117,0.6150738,2.4602966,3,38
11,BE,1.0149261,0.6150738,0.56987005,6,32
11,BE,1.0149261,0.6150738,0.4133283,4,32
11,BE,1.0149261,0.6150738,0.40151104,6,40
11,BE,1.0149261,0.6150738,0.6375966,6,40
11,BE,1.0149261,0.6150738,0.5036396,3,888
11,BE,1.0149261,0.6150738,0.6712813,4,39
11,BE,1.0149261,0.6150738,0.358557,3,40
11,BE,1.0149261,0.6150738,0.41191646,6,40
11,BE,0.90899336,0.6150738,0.9328776,6,666
11,BE,1.0149261,0.6150738,2.2618806,7,40
11,BE,1.0149261,0.6150738,0.42394322,7,38
11,BE,1.0149261,0.6150738,0.52500695,5,8
11,BE,0.95682275,0.6150738,0.52470917,6,36
11,BE,0.9334658,0.6150738,1.3137625,6,40
11,BE,1.0149261,0.6150738,0.5487251,5,0
11,BE,0.93324125,0.6150738,0.42942566,7,21
11,BE,1.0149261,0.6150738,0.3754332,6,30
11,BE,0.94433993,0.6150738,0.74348825,6,40
11,BE,1.0149261,0.6150738,0.50435597,5,20
11,BE,1.0149261,0.6150738,0.4010563,5,65
11,BE,1.0149261,0.6150738,0.9369844,6,666
11,BE,1.0149261,0.6150738,0.5349144,6,55
11,BE,1.0149261,0.6150738,0.48930442,6,70
11,BE,1.0149261,0.6150738,0.42108577,6,888
11,BE,1.0149261,0.6150738,0.4496666,5,29
11,BE,0.94433993,0.6150738,0.4599239,6,666
11,BE,0.91540194,0.6150738,0.44982687,7,22
11,BE,0.97530854,0.6150738,0.3854012,5,19
11,BE,1.0149261,0.6150738,0.62231255,5,56
11,BE,0.9420988,0.6150738,0.43437696,6,13
11,BE,1.0149261,0.6150738,0.49430144,5,5
11,BE,1.0149261,0.6150738,0.4967167,4,55
11,BE,0.9431134,0.6150738,0.4106525,6,29
11,BE,0.9431134,0.6150738,0.33318678,7,60
11,BE,1.0149261,0.6150738,0.546233,6,38
11,BE,1.0149261,0.6150738,1.0505596,6,20
11,BE,1.0149261,0.6150738,0.6437103,5,666
11,BE,0.93068933,0.6150738,0.7140847,6,60
11,BE,1.0149261,0.6150738,2.4100695,2,60
11,BE,0.92293924,0.6150738,0.5107552,6,30
11,BE,1.0149261,0.6150738,0.5036396,5,40
11,BE,1.0149261,0.6150738,0.5616607,5,42
11,BE,1.0149261,0.6150738,0.7796608,6,38
11,BE,1.0149261,0.6150738,0.52551997,6,35
11,BE,1.0149261,0.6150738,0.67619514,7,38
11,BE,1.0149261,0.6150738,0.42108577,4,888
11,BE,0.95541745,0.6150738,0.41601017,6,50
11,BE,0.9431134,0.6150738,0.5219193,5,32
11,BE,1.0149261,0.6150738,0.56987005,4,55
11,BE,1.0149261,0.6150738,1.0270476,4,10
11,BE,1.0149261,0.6150738,0.88421345,7,21
11,BE,1.0149261,0.6150738,1.71537,5,25
11,BE,1.0149261,0.6150738,0.62231255,7,168
11,BE,1.0149261,0.6150738,0.4419215,2,8
11,BE,0.92466563,0.6150738,1.2860597,4,38
11,BE,1.0149261,0.6150738,0.51567256,6,50
11,BE,1.0149261,0.6150738,1.0398977,6,999
11,BE,1.0149261,0.6150738,0.5340134,5,36
11,BE,1.0149261,0.6150738,0.4004806,7,60
11,BE,1.0149261,0.6150738,0.6483265,6,38
11,BE,1.0149261,0.6150738,0.4133283,4,40
11,BE,1.0149261,0.6150738,0.4133283,4,50
11,BE,1.0149261,0.6150738,0.64759135,6,105
11,BE,1.0149261,0.6150738,0.40151104,7,18
11,BE,1.0149261,0.6150738,0.633662,6,7
11,BE,1.0149261,0.6150738,0.88864833,3,42
11,BE,1.0149261,0.6150738,1.9511319,3,156
11,BE,1.0149261,0.6150738,0.6483265,3,38
11,BE,1.0149261,0.6150738,1.0398977,3,666
11,BE,1.0149261,0.6150738,0.38043842,4,60
11,BE,1.0149261,0.6150738,0.5036396,7,50
11,BE,1.0149261,0.6150738,0.88421345,6,666
11,BE,0.93324125,0.6150738,0.6244942,4,40
11,BE,1.0149261,0.6150738,0.45570865,5,30
11,BE,0.9334658,0.6150738,1.3137625,6,38
11,BE,1.0149261,0.6150738,0.43361726,7,666
11,BE,1.0149261,0.6150738,0.52551997,6,40
11,BE,1.0149261,0.6150738,0.61456406,3,40
11,BE,1.0149261,0.6150738,0.5616607,6,20
11,BE,1.0149261,0.6150738,0.4967167,3,60
11,BE,1.0149261,0.6150738,0.41191646,4,65
11,BE,1.0149261,0.6150738,0.41763088,4,38
11,BE,1.0149261,0.6150738,0.56048137,6,32
11,BE,0.92293924,0.6150738,0.5107552,6,38
11,BE,1.0149261,0.6150738,0.41763088,7,50
11,BE,1.0149261,0.6150738,1.0784302,3,30
11,BE,1.0149261,0.6150738,0.42394322,5,38
11,BE,1.0149261,0.6150738,0.49430144,6,38
11,BE,1.0149261,0.6150738,0.4419215,6,38
11,BE,1.0149261,0.6150738,0.5036396,5,15
11,BE,0.9388943,0.6150738,0.43289927,6,50
11,BE,0.94558257,0.6150738,0.3850884,4,60
11,BE,1.0149261,0.6150738,0.5616607,6,42
11,BE,0.9334658,0.6150738,0.98219526,6,8
11,BE,1.0149261,0.6150738,0.6142131,5,30
11,BE,1.0149261,0.6150738,0.38043842,7,48
11,BE,1.0149261,0.6150738,0.633662,6,11
11,BE,0.9432642,0.6150738,0.3332401,7,4
11,BE,1.0149261,0.6150738,0.56987005,3,40
11,BE,1.0149261,0.6150738,0.54048234,4,38
11,BE,1.0149261,0.6150738,0.49618843,7,40
11,BE,1.0149261,0.6150738,0.7272236,6,6
11,BE,1.0149261,0.6150738,0.4414208,6,40
11,BE,0.97530854,0.6150738,0.424671,4,36
11,BE,1.0149261,0.6150738,0.7356978,5,40
11,BE,1.0149261,0.6150738,0.6375966,7,666
11,BE,1.0149261,0.6150738,0.31233367,6,36
11,BE,0.96380615,0.6150738,0.5322504,4,38
11,BE,1.0149261,0.6150738,0.5616607,6,30
11,BE,1.0149261,0.6150738,0.4585157,4,40
11,BE,0.9299703,0.6150738,0.5221681,5,26
11,BE,1.0149261,0.6150738,0.52249604,5,10
11,BE,1.0149261,0.6150738,0.4948624,6,30
11,BE,1.0149261,0.6150738,0.88421345,6,53
11,BE,1.0149261,0.6150738,0.39764208,4,666
11,BE,1.0149261,0.6150738,0.45570865,7,36
11,BE,1.0149261,0.6150738,0.32338783,6,75
11,BE,0.9306985,0.6150738,0.32842842,7,35
11,BE,1.0149261,0.6150738,0.41763088,7,35
11,BE,1.0149261,0.6150738,0.358557,6,60
11,BE,1.0149261,0.6150738,0.57695806,5,44
11,BE,0.9334658,0.6150738,0.98219526,6,42
11,BE,1.0149261,0.6150738,0.5349144,5,70
11,BE,1.0149261,0.6150738,0.40151104,5,40
11,BE,1.0149261,0.6150738,0.636509,6,40
11,BE,1.0149261,0.6150738,0.49430144,7,6
11,BE,1.0149261,0.6150738,0.6437103,7,888
11,BE,1.0149261,0.6150738,0.88421345,6,40
11,BE,1.0149261,0.6150738,0.49430144,6,27
11,BE,1.0149261,0.6150738,0.6245742,1,69
11,BE,1.0149261,0.6150738,0.5103013,3,40
11,BE,0.94362074,0.6150738,0.43706527,6,38
11,BE,1.0149261,0.6150738,0.4948624,6,19
11,BE,1.0149261,0.6150738,0.679155,5,43
11,BE,0.91540194,0.6150738,0.2916763,2,888
11,BE,1.0149261,0.6150738,0.49430144,6,2
11,BE,1.0149261,0.6150738,0.4967167,7,38
11,BE,1.0149261,0.6150738,0.6770778,5,70
11,BE,0.9399888,0.6150738,0.6004566,5,38
11,BE,1.0149261,0.6150738,0.358557,5,50
11,BE,1.0149261,0.6150738,0.636509,6,91
11,BE,1.0149261,0.6150738,0.35014552,3,36
11,BE,1.0149261,0.6150738,0.49873337,6,666
11,BE,1.0149261,0.6150738,0.52249604,6,40
11,BE,1.0149261,0.6150738,0.6712813,4,30
11,BE,1.0149261,0.6150738,0.59527254,7,36
11,BE,1.0149261,0.6150738,0.67619514,6,60
11,BE,1.0149261,0.6150738,0.7272236,3,20
11,BE,0.94463545,0.6150738,0.6027414,6,20
11,BE,1.0149261,0.6150738,0.4496666,5,30
11,BE,1.0149261,0.6150738,0.42108577,3,38
11,BE,1.0149261,0.6150738,0.61456406,6,40
11,BE,1.0149261,0.6150738,0.4419215,4,40
11,BE,1.0149261,0.6150738,0.67619514,4,60
11,BE,1.0149261,0.6150738,0.42243934,6,34
11,BE,1.0149261,0.6150738,0.4711317,6,40
11,BE,1.0149261,0.6150738,0.4419215,7,5
11,BE,1.0149261,0.6150738,0.46701226,6,20
11,BE,1.0149261,0.6150738,0.45570865,7,30
11,BE,1.0149261,0.6150738,0.695426,6,38
11,BE,1.0149261,0.6150738,0.4419215,6,38
11,BE,0.9788808,0.6150738,0.5150475,5,666
11,BE,1.0149261,0.6150738,0.52249604,3,42
11,BE,1.0149261,0.6150738,0.88421345,5,666
11,BE,1.0149261,0.6150738,0.6375966,6,42
11,BE,1.0149261,0.6150738,0.42108577,4,55
11,BE,1.0149261,0.6150738,0.4585157,4,48
11,BE,1.0149261,0.6150738,0.52793413,3,999
11,BE,1.0149261,0.6150738,0.68760234,6,39
11,BE,1.0149261,0.6150738,0.43361726,5,666
11,BE,1.0149261,0.6150738,0.4967167,6,39
11,BE,1.0149261,0.6150738,0.546233,6,40
11,BE,1.0149261,0.6150738,0.56782407,7,20
11,BE,1.0149261,0.6150738,0.73559743,6,666
11,BE,1.0149261,0.6150738,0.35014552,4,15
11,BE,0.9399888,0.6150738,0.42206123,5,40
11,BE,1.0149261,0.6150738,0.40151104,4,44
11,BE,1.0149261,0.6150738,0.37183416,5,40
11,BE,1.0149261,0.6150738,0.40508428,6,45
11,BE,1.0149261,0.6150738,0.52851236,7,95
11,BE,1.0149261,0.6150738,0.49618843,4,32
11,BE,1.0149261,0.6150738,0.47009245,5,40
11,BE,0.93741333,0.6150738,0.37084693,2,36
11,BE,0.96236247,0.6150738,0.88321066,5,20
11,BE,1.0149261,0.6150738,0.35014552,4,666
11,BE,1.0149261,0.6150738,1.1811816,6,50
11,BE,1.0149261,0.6150738,0.7014116,6,20
11,BE,1.0149261,0.6150738,0.5616364,6,50
11,BE,1.0149261,0.6150738,0.42259705,5,45
11,BE,1.0149261,0.6150738,0.52551997,4,50
11,BE,0.94558257,0.6150738,0.3890966,5,38
11,BE,1.0149261,0.6150738,0.6712813,5,20
11,BE,1.0149261,0.6150738,0.88421345,6,40
11,BE,1.0149261,0.6150738,0.6712813,6,40
11,BE,1.0149261,0.6150738,0.9187171,6,38
11,BE,0.94433993,0.6150738,0.60323656,6,38
11,BE,1.0149261,0.6150738,0.68760234,4,45
11,BE,1.0149261,0.6150738,0.5340134,7,24
11,BE,1.0149261,0.6150738,0.9369844,4,50
11,BE,1.0149261,0.6150738,0.5616607,4,30
11,BE,0.92293924,0.6150738,0.45001096,6,38
11,BE,0.90899336,0.6150738,0.4191129,6,50
11,BE,1.0149261,0.6150738,0.47009245,3,32
11,BE,1.0149261,0.6150738,2.4585404,6,8
11,BE,1.0149261,0.6150738,0.5103013,5,50
11,BE,0.93760324,0.6150738,0.44013396,4,45
11,BE,0.9399888,0.6150738,0.94058377,7,20
11,BE,1.0149261,0.6150738,1.326986,5,28
11,BE,1.0149261,0.6150738,0.64759135,7,666
11,BE,1.0149261,0.6150738,0.57695806,6,45
11,BE,1.0149261,0.6150738,0.6142131,7,28
11,BE,1.0149261,0.6150738,0.42108577,4,50
11,BE,0.91540194,0.6150738,0.42971236,3,40
11,BE,1.0149261,0.6150738,0.40508428,4,55
11,BE,1.0149261,0.6150738,0.45570865,6,50
11,BE,1.0149261,0.6150738,0.636509,5,45
11,BE,1.0149261,0.6150738,0.4133283,6,60
11,BE,1.0149261,0.6150738,0.4414208,6,42
11,BE,1.0149261,0.6150738,0.56782407,6,36
11,BE,1.0149261,0.6150738,0.7981559,7,2
11,BE,0.93324125,0.6150738,0.42942566,4,50
11,BE,1.0149261,0.6150738,0.546233,6,666
11,BE,1.0149261,0.6150738,0.41191646,7,40
11,BE,1.0149261,0.6150738,0.59527254,5,38
11,BE,0.9352347,0.6150738,0.95824564,4,666
11,BE,0.9587261,0.6150738,1.3334318,3,38
11,BE,1.0149261,0.6150738,0.4585157,3,8
11,BE,1.0149261,0.6150738,0.68323356,5,50
