essround,cntry,dweight,pweight,anweight,tvtot,sclmeet,wkhtot
1,IT,0.4818,4.067886,0.85209626,3,4,666
1,IT,0.4818,4.067886,1.4091324,2,7,666
1,IT,0.4818,4.067886,1.1561191,5,1,666
1,IT,0.4818,4.067886,1.9022669,3,4,48
1,IT,0.4818,4.067886,1.8502727,2,1,666
1,IT,0.9636,4.067886,3.7493596,4,6,666
1,IT,0.4818,4.067886,1.9022669,4,6,40
1,IT,0.4818,4.067886,1.8746798,3,3,666
1,IT,0.4818,4.067886,1.8502727,1,1,666
1,IT,0.4818,4.067886,2.0406277,6,5,50
1,IT,0.4818,4.067886,1.8746798,3,7,48
1,IT,0.9892,4.067886,3.4147124,3,6,30
1,IT,1.319,4.067886,5.1322174,3,4,666
1,IT,1.319,4.067886,5.5865254,5,7,30
1,IT,0.9892,4.067886,1.7801614,2,5,999
1,IT,0.9892,4.067886,3.8489687,3,4,666
1,IT,1.9785,4.067886,7.811612,4,3,100
1,IT,0.9892,4.067886,3.7988577,7,4,888
1,IT,0.9892,4.067886,2.8507917,4,4,40
1,IT,1.2318,4.067886,4.252166,7,6,666
1,IT,0.9854,4.067886,2.8820236,6,5,40
1,IT,0.9854,4.067886,4.1735873,5,4,60
1,IT,0.9854,4.067886,3.834183,5,5,40
1,IT,0.9854,4.067886,2.7736273,7,5,25
1,IT,0.9854,4.067886,3.4015949,6,5,666
1,IT,0.9808,4.067886,2.8685699,7,6,888
1,IT,1.226,4.067886,4.7703557,4,6,666
1,IT,1.4712,4.067886,3.5302668,6,6,777
1,IT,0.9808,4.067886,2.7606795,5,6,36
1,IT,0.9808,4.067886,4.1541047,2,5,777
1,IT,0.9808,4.067886,3.766599,5,7,666
1,IT,0.9808,4.067886,1.7650448,7,5,24
1,IT,1.3008,4.067886,3.6613905,1,2,666
1,IT,0.9756,4.067886,3.8519125,4,5,888
1,IT,0.9756,4.067886,2.746043,2,6,45
1,IT,0.9756,4.067886,3.7466292,7,2,666
1,IT,0.9756,4.067886,2.8533614,4,4,888
1,IT,0.9756,4.067886,3.7960513,1,4,666
1,IT,0.9756,4.067886,2.746043,7,6,666
1,IT,0.9756,4.067886,3.8519125,7,6,888
1,IT,0.9756,4.067886,3.7466292,4,88,888
1,IT,0.9756,4.067886,3.8519125,4,5,777
1,IT,0.9756,4.067886,3.3677652,4,7,40
1,IT,0.9863,4.067886,3.4047015,5,6,888
1,IT,0.9863,4.067886,3.787721,5,4,666
1,IT,0.9863,4.067886,2.5367067,0,2,36
1,IT,2.4659,4.067886,10.444135,5,7,32
1,IT,0.9863,4.067886,2.7761605,4,3,666
1,IT,0.964,4.067886,1.7048999,1,5,12
1,IT,0.964,4.067886,2.1290784,6,2,50
1,IT,1.2854,4.067886,3.618044,4,6,666
1,IT,1.928,4.067886,4.209923,3,2,888
1,IT,0.964,4.067886,3.8061128,5,6,48
1,IT,1.205,4.067886,4.6886444,5,6,666
1,IT,1.928,4.067886,5.5563345,1,5,55
1,IT,0.964,4.067886,2.4793525,4,2,46
1,IT,0.964,4.067886,2.8194346,2,5,40
1,IT,0.964,4.067886,1.7048999,7,4,20
1,IT,0.964,4.067886,3.8061128,3,7,72
1,IT,0.964,4.067886,3.327722,4,4,48
1,IT,0.964,4.067886,2.7781672,4,6,23
1,IT,0.964,4.067886,2.4793525,6,5,20
1,IT,1.928,4.067886,4.626396,5,5,666
1,IT,0.9719,4.067886,3.73242,7,1,666
1,IT,0.9719,4.067886,3.8373039,3,7,40
1,IT,0.9719,4.067886,3.73242,0,6,666
1,IT,0.9719,4.067886,2.7356284,5,6,666
1,IT,0.9719,4.067886,3.8373039,5,1,888
1,IT,0.9719,4.067886,2.8425398,4,7,40
1,IT,0.9719,4.067886,3.3549929,0,6,40
1,IT,0.9719,4.067886,3.7816546,2,7,40
1,IT,1.2959,4.067886,3.1096199,0,5,50
1,IT,0.9719,4.067886,3.73242,7,1,666
1,IT,0.9719,4.067886,3.7816546,6,6,666
1,IT,0.9719,4.067886,2.8425398,2,6,40
1,IT,0.9839,4.067886,3.5408573,6,7,52
1,IT,0.9839,4.067886,4.0498886,3,5,99
1,IT,0.9839,4.067886,3.939194,3,5,52
1,IT,0.9839,4.067886,2.2654426,6,5,52
1,IT,0.9839,4.067886,1.8459235,3,3,40
1,IT,0.9839,4.067886,2.5991597,3,4,19
1,IT,0.9839,4.067886,3.5408573,2,5,54
1,IT,0.9839,4.067886,2.8871808,6,5,10
1,IT,1.2299,4.067886,2.7997828,2,1,44
1,IT,0.9839,4.067886,3.000015,4,7,42
1,IT,0.9579,4.067886,2.3963125,3,5,666
1,IT,0.9579,4.067886,2.2055774,3,3,60
1,IT,0.9579,4.067886,3.835099,7,4,666
1,IT,0.9579,4.067886,3.9428682,3,1,24
1,IT,0.9579,4.067886,3.9428682,2,4,36
1,IT,1.2772,4.067886,5.639536,4,6,60
1,IT,0.9579,4.067886,3.4472888,0,1,52
1,IT,0.9579,4.067886,3.835099,7,5,48
1,IT,0.9579,4.067886,3.4472888,6,4,666
1,IT,0.9579,4.067886,3.885688,2,4,666
1,IT,0.9579,4.067886,2.3963125,4,5,666
1,IT,0.9804,4.067886,4.035482,3,2,999
1,IT,1.4706,4.067886,3.6788988,3,2,666
1,IT,0.9804,4.067886,3.9769583,2,5,666
1,IT,0.9804,4.067886,2.8769102,4,6,666
1,IT,0.9804,4.067886,4.035482,6,3,999
1,IT,0.9804,4.067886,4.035482,4,4,50
1,IT,0.9804,4.067886,4.035482,6,5,45
1,IT,0.9804,4.067886,2.452599,1,6,666
1,IT,0.9934,4.067886,3.9772286,7,1,666
1,IT,0.9934,4.067886,3.0289814,7,7,888
1,IT,0.9934,4.067886,4.088992,88,5,999
1,IT,0.9934,4.067886,3.9772286,7,5,666
1,IT,0.9934,4.067886,3.575046,6,7,999
1,IT,0.9934,4.067886,2.9150577,88,4,666
1,IT,0.9934,4.067886,2.9150577,7,6,666
1,IT,0.9934,4.067886,3.9772286,3,7,888
1,IT,0.9934,4.067886,3.9772286,1,1,666
1,IT,0.9934,4.067886,4.0296926,2,6,70
1,IT,0.9934,4.067886,4.3864036,2,5,48
1,IT,0.9934,4.067886,4.3864036,3,7,666
1,IT,0.9675,4.067886,2.555836,6,4,20
1,IT,0.9675,4.067886,3.9823835,7,1,60
1,IT,0.9675,4.067886,3.873534,7,3,52
1,IT,1.2093,4.067886,5.3397202,6,7,44
1,IT,0.9675,4.067886,2.555836,2,6,36
1,IT,1.935,4.067886,8.544083,3,7,40
1,IT,0.9675,4.067886,2.7335377,4,2,40
1,IT,0.9675,4.067886,2.2024474,2,6,18
1,IT,1.29,4.067886,5.23284,7,6,666
1,IT,0.9675,4.067886,2.4203281,7,5,666
1,IT,0.9675,4.067886,3.873534,4,5,666
1,IT,0.9675,4.067886,2.906831,2,4,50
1,IT,0.9675,4.067886,1.7838581,7,5,18
1,IT,0.9675,4.067886,2.2276814,2,6,48
1,IT,0.9905,4.067886,2.9065478,4,7,46
1,IT,1.9809,4.067886,5.951568,3,5,36
1,IT,0.9905,4.067886,3.9656181,4,6,666
1,IT,0.9905,4.067886,4.077055,3,5,50
1,IT,0.9905,4.067886,3.5646095,6,6,48
1,IT,0.9905,4.067886,3.9656181,1,2,666
1,IT,0.9905,4.067886,2.9065478,3,2,44
1,IT,0.9905,4.067886,3.9656181,6,2,888
1,IT,0.9905,4.067886,2.9065478,4,5,48
1,IT,0.9905,4.067886,3.9656181,2,1,70
1,IT,0.9905,4.067886,4.0179286,3,4,60
1,IT,0.9905,4.067886,4.0179286,5,2,36
1,IT,0.9905,4.067886,4.077055,6,2,56
1,IT,0.9905,4.067886,2.4778657,4,2,40
1,IT,1.4881,4.067886,5.9578357,2,2,37
1,IT,0.9921,4.067886,2.6601381,2,5,36
1,IT,0.9921,4.067886,1.8292152,6,6,36
1,IT,0.9921,4.067886,2.4818683,3,3,40
1,IT,0.9921,4.067886,2.8030412,4,6,36
1,IT,0.9921,4.067886,3.972024,3,4,666
1,IT,0.9921,4.067886,3.0250175,1,3,36
1,IT,1.3227,4.067886,3.4941645,3,5,36
1,IT,0.9921,4.067886,4.0244193,3,3,666
1,IT,0.9921,4.067886,3.5703676,5,5,666
1,IT,0.9933,4.067886,3.976828,3,1,666
1,IT,0.9933,4.067886,2.9147644,5,5,666
1,IT,0.9933,4.067886,3.976828,5,2,777
1,IT,0.9933,4.067886,4.029287,6,7,888
1,IT,0.9933,4.067886,4.08858,3,3,999
1,IT,0.9933,4.067886,3.976828,7,3,666
1,IT,0.9933,4.067886,2.806432,2,3,888
1,IT,0.9933,4.067886,3.976828,6,4,999
1,IT,0.9933,4.067886,4.08858,6,5,999
1,IT,1.49,4.067886,4.4766703,4,4,30
1,IT,0.9933,4.067886,3.976828,4,6,888
1,IT,0.9933,4.067886,2.4848702,7,6,666
1,IT,0.9933,4.067886,2.4848702,7,5,888
1,IT,0.9933,4.067886,4.08858,6,4,888
1,IT,0.9933,4.067886,3.976828,7,1,666
1,IT,0.9897,4.067886,2.4758644,5,4,45
1,IT,0.9897,4.067886,4.3700666,4,4,45
1,IT,1.4846,4.067886,4.5267024,5,3,45
1,IT,0.9897,4.067886,4.0737624,5,4,45
1,IT,0.9897,4.067886,2.9042003,4,4,666
1,IT,0.9897,4.067886,3.9624152,3,4,45
1,IT,0.9897,4.067886,4.0146837,4,3,666
1,IT,0.9897,4.067886,4.3700666,3,7,50
1,IT,0.9897,4.067886,3.0176997,6,2,25
1,IT,0.9897,4.067886,1.8568051,7,4,666
1,IT,0.9897,4.067886,3.9624152,4,2,666
1,IT,0.9897,4.067886,2.9042003,6,6,666
1,IT,0.9897,4.067886,3.0176997,4,2,777
1,IT,0.9897,4.067886,3.5617304,6,3,666
1,IT,0.9897,4.067886,4.3700666,5,7,666
1,IT,0.9897,4.067886,3.9624152,7,7,666
1,IT,0.9853,4.067886,3.944799,5,2,666
1,IT,1.9707,4.067886,3.6972878,4,5,35
1,IT,0.9853,4.067886,3.944799,2,88,888
1,IT,0.9853,4.067886,3.944799,6,3,40
1,IT,0.9911,4.067886,3.9680202,7,1,666
1,IT,0.9911,4.067886,3.566769,3,6,38
1,IT,0.9853,4.067886,4.055651,4,6,50
1,IT,0.9853,4.067886,3.944799,5,6,40
1,IT,0.9853,4.067886,3.944799,2,1,666
1,IT,0.9853,4.067886,2.464857,3,5,50
1,IT,1.4866,4.067886,6.030341,2,5,666
1,IT,0.9911,4.067886,1.8594316,5,2,666
1,IT,0.9911,4.067886,2.6574566,4,6,666
1,IT,0.9911,4.067886,3.0219684,4,3,39
1,IT,1.3215,4.067886,5.360619,3,7,666
1,IT,0.9911,4.067886,1.8594316,6,1,39
1,IT,0.9853,4.067886,3.944799,5,7,666
1,IT,0.9853,4.067886,4.055651,7,7,666
1,IT,0.9853,4.067886,3.944799,6,6,666
1,IT,0.9853,4.067886,2.8912888,7,7,666
1,IT,1.478,4.067886,6.526178,7,6,666
1,IT,0.9853,4.067886,1.8485502,2,5,40
1,IT,0.9911,4.067886,3.9680202,7,1,666
1,IT,1.1563,4.067886,4.6904907,5,6,40
1,IT,0.9911,4.067886,3.9680202,5,7,35
1,IT,1.478,4.067886,3.4031143,3,7,36
1,IT,0.9911,4.067886,2.4793665,7,6,666
1,IT,0.9911,4.067886,2.6181798,3,4,36
1,IT,0.9911,4.067886,4.020363,6,7,18
1,IT,1.3215,4.067886,5.360619,6,6,666
1,IT,0.9935,4.067886,3.0292864,2,7,37
1,IT,0.986,4.067886,4.424047,4,3,20
1,IT,1.479,4.067886,6.6360703,3,4,52
1,IT,0.9853,4.067886,2.9356208,4,3,25
1,IT,0.9798,4.067886,4.6749287,4,3,53
1,IT,0.9748,4.067886,2.4700744,2,2,20
1,IT,0.247,4.067886,0.7359164,3,1,36
1,IT,0.3293,4.067886,1.5711921,3,4,37
1,IT,0.247,4.067886,1.5911585,2,3,40
1,IT,0.247,4.067886,1.0103807,3,2,666
1,IT,0.247,4.067886,1.1082551,3,5,45
1,IT,0.247,4.067886,0.7359164,2,5,36
1,IT,0.9868,4.067886,4.2266335,2,5,60
1,IT,0.9868,4.067886,3.316452,7,1,666
1,IT,0.9868,4.067886,3.603254,5,1,40
1,IT,1.3158,4.067886,4.804582,3,4,0
1,IT,0.9868,4.067886,5.766709,7,7,666
1,IT,0.9868,4.067886,5.9287577,2,6,48
1,IT,0.9868,4.067886,5.766709,6,4,666
1,IT,0.9868,4.067886,5.9287577,2,2,48
1,IT,0.9868,4.067886,5.9287577,4,5,40
1,IT,0.9868,4.067886,5.766709,3,1,40
1,IT,0.9868,4.067886,4.3275337,7,6,36
1,IT,0.9868,4.067886,3.603254,4,6,666
1,IT,0.9868,4.067886,4.391815,2,6,40
1,IT,0.9852,4.067886,3.8898158,6,4,888
1,IT,0.9852,4.067886,3.8898158,7,4,999
1,IT,0.9852,4.067886,2.1759005,7,6,70
1,IT,1.4779,4.067886,5.7504964,7,6,666
1,IT,0.9852,4.067886,3.8898158,4,1,45
1,IT,0.9852,4.067886,2.3640692,7,2,666
1,IT,0.9852,4.067886,3.7834964,4,1,666
1,IT,0.9707,4.067886,3.2253888,5,4,50
1,IT,0.9707,4.067886,5.6726227,7,1,666
1,IT,0.9707,4.067886,3.5444655,3,3,10
1,IT,1.4561,4.067886,6.4804645,7,6,40
1,IT,0.9707,4.067886,8.557732,1,6,45
1,IT,0.9894,4.067886,5.781903,7,4,30
1,IT,0.9707,4.067886,5.6726227,6,6,666
1,IT,0.9894,4.067886,2.662709,6,4,18
1,IT,0.9894,4.067886,3.8456087,3,6,40
1,IT,0.9894,4.067886,4.4033866,5,4,60
1,IT,0.979,4.067886,4.344195,4,6,40
1,IT,0.979,4.067886,5.8644724,7,7,40
1,IT,0.979,4.067886,4.1808043,6,6,42
1,IT,0.979,4.067886,4.344195,7,5,50
1,IT,0.979,4.067886,4.344195,5,5,45
1,IT,0.979,4.067886,3.564184,2,6,45
1,IT,0.979,4.067886,3.2804918,7,6,72
1,IT,0.979,4.067886,5.7794247,2,6,44
1,IT,0.979,4.067886,5.127366,2,6,60
1,IT,0.979,4.067886,6.2910233,2,4,60
1,IT,0.979,4.067886,4.1808043,4,3,40
1,IT,0.979,4.067886,5.8644724,7,7,55
1,IT,0.4837,4.067886,1.210039,3,4,666
1,IT,0.4837,4.067886,1.7407386,4,5,666
1,IT,0.4837,4.067886,1.210039,2,4,666
1,IT,0.4837,4.067886,1.9909859,7,3,999
1,IT,0.4837,4.067886,1.2777859,3,7,40
1,IT,0.4837,4.067886,1.9909859,3,4,60
1,IT,0.4837,4.067886,1.1011099,6,5,25
1,IT,0.9935,4.067886,3.575406,5,6,666
1,IT,0.9935,4.067886,4.3868456,3,5,44
1,IT,1.2419,4.067886,5.483667,4,6,666
1,IT,0.9935,4.067886,4.3868456,2,6,45
1,IT,0.9935,4.067886,3.977629,6,1,666
1,IT,0.9935,4.067886,4.0894036,3,5,40
1,IT,0.9935,4.067886,2.4853704,5,2,48
1,IT,0.9935,4.067886,2.4853704,7,2,666
1,IT,0.9943,4.067886,1.7893394,7,7,777
1,IT,0.9943,4.067886,2.1711235,6,3,40
1,IT,0.9943,4.067886,2.1959987,5,4,60
1,IT,0.9943,4.067886,3.9257448,7,4,55
1,IT,0.9943,4.067886,2.1959987,5,2,42
1,IT,1.3258,4.067886,3.7317586,5,5,777
1,IT,0.9943,4.067886,3.8184435,7,7,888
1,IT,0.9943,4.067886,3.8688128,7,6,999
1,IT,1.9887,4.067886,5.597638,3,1,666
1,IT,0.9943,4.067886,2.8654895,5,7,40
1,IT,0.9943,4.067886,3.8184435,4,6,888
1,IT,0.9943,4.067886,3.9257448,0,1,35
1,IT,0.9943,4.067886,3.8184435,5,4,888
1,IT,0.9846,4.067886,4.305096,6,4,49
1,IT,1.4769,4.067886,9.490513,7,7,40
1,IT,0.9846,4.067886,5.812484,6,6,45
1,IT,1.9692,4.067886,5.376588,6,5,35
1,IT,0.9846,4.067886,4.0484433,6,4,888
1,IT,0.9846,4.067886,5.898018,7,4,40
1,IT,1.4706,4.067886,8.809288,5,6,45
1,IT,0.9804,4.067886,3.5692809,4,5,36
1,IT,0.9804,4.067886,3.7691154,2,6,888
1,IT,0.9804,4.067886,3.8256583,7,5,999
1,IT,0.9804,4.067886,2.6768265,3,4,999
1,IT,0.9804,4.067886,5.7123375,7,5,36
1,IT,0.9804,4.067886,3.285183,5,5,36
1,IT,0.9804,4.067886,5.7123375,6,7,40
1,IT,0.9804,4.067886,3.5692809,2,4,45
1,IT,1.9456,4.067886,8.240443,4,7,666
1,IT,1.216,4.067886,4.731446,2,7,666
1,IT,1.4592,4.067886,4.205292,5,5,999
1,IT,1.297,4.067886,5.493346,6,5,888
1,IT,0.9728,4.067886,2.4650066,7,4,666
1,IT,1.6213,4.067886,2.9176867,5,6,30
1,IT,0.9728,4.067886,3.8408575,5,7,50
1,IT,1.1673,4.067886,4.541954,2,6,888
1,IT,0.9728,4.067886,2.845172,6,5,40
1,IT,1.4592,4.067886,5.677735,2,6,666
1,IT,0.9778,4.067886,2.4975448,6,3,50
1,IT,0.9778,4.067886,3.8605988,4,2,70
1,IT,0.9778,4.067886,2.1595569,4,5,36
1,IT,0.9778,4.067886,2.7522352,4,6,60
1,IT,0.9778,4.067886,2.8179379,4,6,65
1,IT,0.9778,4.067886,2.8597958,4,6,38
1,IT,0.9778,4.067886,2.7522352,1,7,12
1,IT,0.9778,4.067886,3.755078,3,4,888
1,IT,0.9748,4.067886,5.696583,5,7,666
1,IT,0.9748,4.067886,4.2749085,6,4,45
1,IT,0.9748,4.067886,5.7717266,3,7,666
1,IT,0.9748,4.067886,5.696583,7,4,888
1,IT,0.9748,4.067886,5.696583,7,1,888
1,IT,0.9748,4.067886,6.2826443,2,7,666
1,IT,0.9748,4.067886,4.3384085,7,5,40
1,IT,0.9748,4.067886,3.7587202,3,4,29
1,IT,0.9823,4.067886,5.144649,2,7,999
1,IT,0.9823,4.067886,4.295039,2,6,48
1,IT,0.9823,4.067886,2.682014,2,7,48
1,IT,0.9823,4.067886,6.312229,5,7,44
1,IT,0.9823,4.067886,3.576198,5,7,888
1,IT,0.9823,4.067886,5.144649,3,7,45
1,IT,0.9823,4.067886,5.88424,2,6,60
1,IT,0.9823,4.067886,3.806703,2,7,888
1,IT,0.9823,4.067886,2.682014,3,6,46
1,IT,0.9823,4.067886,4.3588386,4,7,70
1,IT,0.9823,4.067886,5.144649,4,7,40
1,IT,0.9823,4.067886,4.194897,3,4,45
1,IT,0.9829,4.067886,5.726904,5,5,40
1,IT,0.9823,4.067886,4.295039,2,6,60
1,IT,0.9829,4.067886,3.2935603,3,2,54
1,IT,0.9829,4.067886,5.802448,3,7,40
1,IT,0.9719,4.067886,2.8425398,4,5,40
1,IT,0.9719,4.067886,3.8373039,0,1,40
1,IT,0.9719,4.067886,3.3549929,6,7,666
1,IT,0.9719,4.067886,2.8425398,4,1,40
1,IT,1.3607,4.067886,5.7631426,0,7,40
1,IT,0.9884,4.067886,4.3989363,3,1,40
1,IT,0.9935,4.067886,3.977629,4,7,70
1,IT,0.9884,4.067886,2.7066865,1,3,50
1,IT,0.9843,4.067886,5.1704392,5,4,40
1,IT,0.9908,4.067886,5.6625524,2,7,7
1,IT,0.9908,4.067886,4.445584,2,3,70
1,IT,0.9798,4.067886,5.599686,3,4,666
1,IT,1.3076,4.067886,3.8958874,7,6,35
1,IT,0.3705,4.067886,1.7677702,2,5,50
1,IT,0.9943,4.067886,4.6335,4,7,666
1,IT,0.9943,4.067886,2.9624355,5,2,666
1,IT,0.9833,4.067886,6.8950787,7,5,100
1,IT,0.9833,4.067886,4.158201,6,7,999
1,IT,0.9867,4.067886,3.9199195,7,4,888
1,IT,0.9867,4.067886,4.598084,3,4,999
1,IT,0.9867,4.067886,3.9199195,7,5,666
1,IT,0.9867,4.067886,2.939792,3,6,40
1,IT,0.9943,4.067886,4.814583,3,5,40
1,IT,0.9943,4.067886,4.6335,5,7,40
1,IT,0.9943,4.067886,4.171269,2,5,30
1,IT,1.4915,4.067886,4.4438024,3,6,20
1,IT,0.9867,4.067886,3.9199195,3,5,40
1,IT,0.4958,4.067886,2.8887973,5,6,36
1,IT,0.9829,4.067886,3.8090281,2,3,999
1,IT,0.9829,4.067886,6.316085,4,6,60
1,IT,0.9823,4.067886,2.682014,1,4,69
1,IT,0.9829,4.067886,5.726904,7,6,50
1,IT,0.9829,4.067886,4.2976627,3,6,50
1,IT,0.4818,4.067886,1.3561332,3,6,25
1,IT,0.4818,4.067886,1.3885074,6,5,39
1,IT,0.9944,4.067886,6.3224626,5,4,54
1,IT,0.9944,4.067886,4.1716886,5,5,888
1,IT,0.4837,4.067886,1.4193814,3,6,40
1,IT,0.247,4.067886,1.4116375,1,6,40
1,LU,0.3819,0.02296018,0.0099539,5,6,80
1,LU,1.4455,0.02296018,0.038698547,5,6,999
1,LU,1.3447,0.02296018,0.024830336,0,2,4
1,LU,0.3883,0.02296018,0.008917413,6,3,20
1,LU,1.5259,0.02296018,0.039164998,5,6,22
1,LU,0.2733,0.02296018,0.0027151338,7,5,999
1,LU,1.5204,0.02296018,0.032143045,3,5,888
1,LU,1.5206,0.02296018,0.029127946,3,7,40
1,LU,1.5204,0.02296018,0.031779718,3,4,999
1,LU,1.3447,0.02296018,0.0382873,3,5,2
1,LU,1.1766,0.02296018,0.033480898,6,6,666
1,LU,1.5259,0.02296018,0.02922947,1,5,888
1,LU,1.5204,0.02296018,0.039023828,1,4,32
1,LU,1.5301,0.02296018,0.03198247,5,4,55
1,LU,0.1849,0.02296018,0.005264611,7,5,40
1,LU,1.5478,0.02296018,0.015376818,7,7,666
1,LU,1.1766,0.02296018,0.032087125,5,5,666
1,LU,1.3672,0.02296018,0.025245806,0,1,48
1,LU,0.3883,0.02296018,0.008917413,2,4,40
1,LU,0.5517,0.02296018,0.010568122,2,6,42
1,LU,1.5259,0.02296018,0.041612905,6,4,42
1,LU,0.1849,0.02296018,0.0038648185,3,4,40
1,LU,1.3672,0.02296018,0.018349374,2,7,43
1,LU,1.5312,0.02296018,0.02055044,1,6,19
1,LU,0.1257,0.02296018,0.003276264,5,4,40
1,LU,1.5478,0.02296018,0.02077323,3,7,40
1,LU,1.5206,0.02296018,0.043295655,3,3,40
1,LU,1.5259,0.02296018,0.02922947,4,3,40
1,LU,1.5301,0.02296018,0.039272796,1,6,24
1,LU,1.4455,0.02296018,0.038698547,0,7,70
1,LU,1.5206,0.02296018,0.030772312,1,7,42
1,LU,0.1493,0.02296018,0.004248426,6,5,70
1,LU,1.1766,0.02296018,0.018812817,7,3,999
1,LU,0.2144,0.02296018,0.0044814334,6,6,999
1,LU,0.3029,0.02296018,0.003009199,0,6,45
1,LU,0.258,0.02296018,0.006622039,3,6,42
1,LU,1.5478,0.02296018,0.028580645,2,4,666
1,LU,0.2035,0.02296018,0.0060305423,3,2,60
1,LU,0.3029,0.02296018,0.0058022197,0,2,77
1,LU,0.3814,0.02296018,0.009940868,3,6,666
1,LU,0.1493,0.02296018,0.0039970204,1,4,999
1,LU,0.3814,0.02296018,0.010852978,2,6,666
1,LU,1.2444,0.02296018,0.025182866,3,7,666
1,LU,1.2444,0.02296018,0.025182866,7,7,666
1,LU,0.5156,0.02296018,0.010434173,7,4,666
1,LU,0.1257,0.02296018,0.0023210926,6,6,46
1,LU,1.5204,0.02296018,0.029124115,3,3,40
1,LU,0.4361,0.02296018,0.011193299,6,4,40
1,LU,0.1257,0.02296018,0.0033652072,7,5,48
1,LU,1.5204,0.02296018,0.031779718,6,7,666
1,LU,0.2733,0.02296018,0.005530759,7,4,666
1,LU,0.8416,0.02296018,0.02394826,7,7,666
1,LU,0.4361,0.02296018,0.012409501,2,99,48
1,LU,1.0508,0.02296018,0.028656427,7,5,40
1,LU,1.5478,0.02296018,0.04221014,7,6,22
1,LU,1.5206,0.02296018,0.031783897,2,5,999
1,LU,0.8354,0.02296018,0.018179115,7,5,666
1,LU,0.8416,0.02296018,0.02394826,4,7,666
1,LU,0.1257,0.02296018,0.0037250079,6,6,40
1,LU,0.2733,0.02296018,0.0070147407,4,2,888
1,LU,1.5478,0.02296018,0.032722313,4,6,40
1,LU,1.3447,0.02296018,0.0281072,6,6,40
1,LU,1.5478,0.02296018,0.032352436,7,7,666
1,LU,1.5478,0.02296018,0.044070113,1,7,40
1,LU,0.5692,0.02296018,0.016867736,7,5,48
1,LU,1.5312,0.02296018,0.043597467,99,5,45
1,LU,0.6479,0.02296018,0.019199941,4,4,48
1,LU,0.8373,0.02296018,0.017501418,7,7,666
1,LU,1.5259,0.02296018,0.0350427,4,5,37
1,LU,1.1766,0.02296018,0.030667085,2,7,45
1,LU,0.8414,0.02296018,0.024934143,7,6,40
1,LU,1.3447,0.02296018,0.03667139,6,6,40
1,LU,1.3672,0.02296018,0.022289807,2,3,45
1,LU,1.5204,0.02296018,0.028074697,6,6,666
1,LU,1.2444,0.02296018,0.026308082,4,6,666
1,LU,1.5206,0.02296018,0.031783897,1,7,999
1,LU,1.5478,0.02296018,0.032352436,7,5,999
1,LU,0.1493,0.02296018,0.004250981,2,6,50
1,LU,0.5692,0.02296018,0.0067499597,5,6,888
1,LU,1.5206,0.02296018,0.024790728,2,5,40
1,LU,1.3447,0.02296018,0.0382873,5,6,45
1,LU,1.5478,0.02296018,0.044070113,7,7,666
1,LU,1.3447,0.02296018,0.03451417,0,6,15
1,LU,1.3672,0.02296018,0.040515758,3,4,888
1,LU,0.1953,0.02296018,0.005787542,3,5,888
1,LU,1.1541,0.02296018,0.035505533,7,4,888
1,LU,1.5204,0.02296018,0.031779718,2,7,40
1,LU,1.5312,0.02296018,0.02055044,1,6,26
1,LU,1.3672,0.02296018,0.03890454,4,5,44
1,LU,0.5517,0.02296018,0.015708413,4,6,40
1,LU,1.5301,0.02296018,0.020535676,4,7,30
1,LU,1.5204,0.02296018,0.031779718,2,6,666
1,LU,1.5301,0.02296018,0.029309923,2,3,999
1,LU,0.3814,0.02296018,0.011302451,2,7,999
1,LU,1.4455,0.02296018,0.03055957,3,6,1
1,LU,1.1766,0.02296018,0.033480898,7,7,0
1,LU,1.5312,0.02296018,0.029330997,1,3,0
1,LU,0.1493,0.02296018,0.004250981,4,7,70
1,LU,0.8388,0.02296018,0.023868583,4,4,666
1,LU,1.5259,0.02296018,0.043446563,3,5,8
1,LU,1.4455,0.02296018,0.037675735,7,5,44
1,LU,1.5301,0.02296018,0.039880764,3,2,3
1,LU,1.5259,0.02296018,0.024877135,3,6,40
1,LU,1.5259,0.02296018,0.043446563,4,6,50
1,LU,1.2444,0.02296018,0.025182866,2,5,999
1,LU,1.1541,0.02296018,0.03420073,5,2,0
1,LU,0.8354,0.02296018,0.021773994,6,5,70
1,LU,1.5312,0.02296018,0.02055044,4,6,999
1,LU,1.3672,0.02296018,0.026189484,2,6,108
1,LU,1.5206,0.02296018,0.030772312,6,7,666
1,LU,0.3883,0.02296018,0.010589351,7,5,45
1,LU,1.5259,0.02296018,0.024877135,2,3,0
1,LU,1.5312,0.02296018,0.028143063,1,6,20
1,LU,0.8388,0.02296018,0.023868583,1,1,666
1,LU,0.6479,0.02296018,0.016886966,6,6,999
1,LU,1.5478,0.02296018,0.032352436,5,7,666
1,LU,0.2035,0.02296018,0.0053040553,1,7,888
1,LU,0.5692,0.02296018,0.016196944,7,1,9
1,LU,0.1661,0.02296018,0.0022292503,0,5,666
1,LU,0.2035,0.02296018,0.0042535993,5,7,666
1,LU,1.5204,0.02296018,0.039023828,6,7,999
1,LU,0.6479,0.02296018,0.016886966,2,6,20
1,LU,0.5692,0.02296018,0.016196944,5,6,60
1,LU,1.5312,0.02296018,0.028143063,6,6,22
1,LU,1.5259,0.02296018,0.024877135,1,6,44
