essround,cntry,dweight,pweight,anweight,tvtot,sclmeet,wkhtot
6,UA,0.73226786,1.787041,1.218829,6,2,40
6,UA,1.4645357,1.787041,3.5998375,3,2,40
6,UA,0.73226786,1.787041,1.218829,5,6,666
6,UA,1.0984018,1.787041,2.699878,4,2,40
6,UA,0.73226786,1.787041,1.3006704,7,88,888
6,UA,0.73226786,1.787041,1.218829,4,7,48
6,UA,1.0984018,1.787041,1.9254636,2,5,48
6,UA,0.73226786,1.787041,1.218829,0,7,666
6,UA,0.73226786,1.787041,1.8323002,1,7,888
6,UA,0.36613393,1.787041,0.6094145,4,7,888
6,UA,0.73226786,1.787041,1.1975516,2,4,666
6,UA,1.0984018,1.787041,1.8282435,0,5,888
6,UA,1.0984018,1.787041,1.7963275,6,4,48
6,UA,0.73226786,1.787041,1.218829,4,4,666
6,UA,0.73226786,1.787041,1.7999188,3,6,48
6,UA,0.73226786,1.787041,1.2836423,0,2,40
6,UA,0.73226786,1.787041,1.7999188,0,7,48
6,UA,0.73226786,1.787041,1.2836423,2,4,48
6,UA,1.4645357,1.787041,2.437658,0,4,888
6,UA,0.4289917,1.787041,0.70157343,2,5,40
6,UA,1.286975,1.787041,2.1047204,7,7,40
6,UA,1.286975,1.787041,2.2859538,7,4,40
6,UA,0.8579834,1.787041,1.5040177,4,4,40
6,UA,0.8579834,1.787041,2.108928,7,4,40
6,UA,0.8579834,1.787041,2.146869,7,7,666
6,UA,0.4289917,1.787041,0.7619846,7,4,40
6,UA,1.286975,1.787041,2.2560263,6,4,40
6,UA,0.8579834,1.787041,1.4280772,7,6,40
6,UA,0.8579834,1.787041,1.4280772,6,2,666
6,UA,0.8579834,1.787041,2.108928,6,2,56
6,UA,0.8579834,1.787041,2.146869,3,3,888
6,UA,0.8579834,1.787041,1.5040177,6,5,888
6,UA,1.286975,1.787041,3.2203035,4,4,40
6,UA,0.4289917,1.787041,1.054464,6,6,40
6,UA,1.286975,1.787041,3.2203035,6,6,666
6,UA,2.1449585,1.787041,3.7600443,3,2,40
6,UA,0.8579834,1.787041,1.5040177,4,3,40
6,UA,1.286975,1.787041,2.2560263,3,3,40
6,UA,0.8579834,1.787041,2.146869,3,4,40
6,UA,0.8579834,1.787041,1.5239692,7,6,40
6,UA,1.7159668,1.787041,4.293738,6,3,666
6,UA,0.4289917,1.787041,0.70157343,7,6,40
6,UA,2.0187845,1.787041,3.301522,7,3,40
6,UA,0.50469613,1.787041,0.8253805,7,6,40
6,UA,1.5140884,1.787041,2.5201364,1,5,666
6,UA,2.5234807,1.787041,4.1269026,3,6,888
6,UA,1.0093923,1.787041,1.7694324,4,4,48
6,UA,1.0093923,1.787041,1.7929049,4,2,42
6,UA,3.0281768,1.787041,7.153939,1,6,888
6,UA,1.0093923,1.787041,1.650761,5,5,40
6,UA,2.0187845,1.787041,4.962184,2,2,40
6,UA,1.0093923,1.787041,1.6800909,6,5,48
6,UA,1.0093923,1.787041,2.481092,3,3,40
6,UA,1.0093923,1.787041,1.7694324,6,5,40
6,UA,1.0093923,1.787041,2.5257285,3,3,666
6,UA,0.50469613,1.787041,0.8253805,6,2,40
6,UA,1.0093923,1.787041,1.6800909,6,2,48
6,UA,1.8759459,1.787041,2.8789852,5,3,48
6,UA,1.5007567,1.787041,2.148719,2,2,10
6,UA,0.3751892,1.787041,0.8219058,1,6,666
6,UA,1.8759459,1.787041,2.8789852,4,6,40
6,UA,1.1255676,1.787041,2.4221416,6,4,40
6,UA,1.1255676,1.787041,1.727391,7,6,50
6,UA,1.1255676,1.787041,1.727391,6,6,40
6,UA,1.1255676,1.787041,1.6115392,7,7,50
6,UA,0.7503784,1.787041,1.6438116,0,5,666
6,UA,1.1255676,1.787041,1.6401722,4,6,40
6,UA,0.3751892,1.787041,0.80738056,1,6,60
6,UA,0.7503784,1.787041,1.1515942,2,3,32
6,UA,1.1255676,1.787041,2.4657176,1,7,666
6,UA,1.1255676,1.787041,1.727391,6,3,12
6,UA,1.1255676,1.787041,1.6115392,6,2,48
6,UA,1.1255676,1.787041,1.6115392,5,3,40
6,UA,0.7503784,1.787041,1.6147611,0,88,40
6,UA,0.7503784,1.787041,1.0934482,4,6,84
6,UA,1.5007567,1.787041,2.3031883,5,3,30
6,UA,0.7503784,1.787041,1.6147611,5,4,40
6,UA,1.5007567,1.787041,2.333741,2,6,888
6,UA,1.1255676,1.787041,2.4657176,2,6,666
6,UA,0.7503784,1.787041,1.1668705,7,6,888
6,UA,1.1255676,1.787041,2.4221416,4,6,48
6,UA,1.5007567,1.787041,2.148719,4,6,888
6,UA,2.4130187,1.787041,3.5162406,6,4,666
6,UA,0.6032547,1.787041,1.2981613,88,88,666
6,UA,2.4130187,1.787041,3.4548564,4,4,40
6,UA,1.809764,1.787041,3.964548,4,2,48
6,UA,1.2065094,1.787041,1.7274282,1,4,18
6,UA,0.6032547,1.787041,0.8637141,5,4,50
6,UA,0.6032547,1.787041,0.93808687,4,88,40
6,UA,1.2065094,1.787041,2.6430323,3,88,666
6,UA,1.2065094,1.787041,1.8516114,3,88,888
6,UA,0.3549029,1.787041,0.5081347,1,7,40
6,UA,0.3549029,1.787041,0.5081347,4,5,40
6,UA,1.4196116,1.787041,2.032539,5,6,40
6,UA,0.7098058,1.787041,1.0893279,4,4,50
6,UA,1.0647087,1.787041,1.6556677,4,7,40
6,UA,1.4196116,1.787041,3.0549035,4,4,48
6,UA,1.4196116,1.787041,2.207557,1,5,40
6,UA,2.4843204,1.787041,3.556943,2,5,40
6,UA,1.4196116,1.787041,2.1786559,3,5,48
6,UA,1.4196116,1.787041,3.0549035,2,5,30
6,UA,1.7745146,1.787041,2.585815,4,5,666
6,UA,1.4196116,1.787041,3.0549035,7,4,40
6,UA,0.3549029,1.787041,0.5081347,1,5,50
6,UA,1.0647087,1.787041,2.3323975,2,6,666
6,UA,0.7696873,1.787041,1.121585,7,6,18
6,UA,1.154531,1.787041,1.6823776,5,5,12
6,UA,1.154531,1.787041,1.7953452,4,5,40
6,UA,2.6939056,1.787041,3.9255474,2,6,48
6,UA,1.9242183,1.787041,2.8039625,6,6,96
6,UA,0.7696873,1.787041,1.1812272,5,2,40
6,UA,1.5393746,1.787041,3.3722212,7,7,66
6,UA,0.7696873,1.787041,1.6861106,4,4,888
6,UA,1.154531,1.787041,1.7953452,5,2,888
6,UA,0.7696873,1.787041,1.121585,2,4,45
6,UA,0.7696873,1.787041,1.6861106,4,3,888
6,UA,0.7696873,1.787041,1.1020052,6,2,50
6,UA,1.154531,1.787041,2.4844687,3,2,42
6,UA,1.5393746,1.787041,2.3624544,2,4,888
6,UA,0.9843711,1.787041,1.4093803,0,1,70
6,UA,1.6406186,1.787041,2.348967,7,2,48
6,UA,1.3124948,1.787041,1.9125617,6,4,50
6,UA,1.6406186,1.787041,2.5178318,4,2,60
6,UA,0.6562474,1.787041,0.9395868,3,2,60
6,UA,0.3281237,1.787041,0.5102464,0,1,80
6,UA,0.6562474,1.787041,1.0204928,7,6,60
6,UA,0.6562474,1.787041,1.4376042,5,4,60
6,UA,1.3124948,1.787041,2.8752084,3,6,666
6,UA,0.9843711,1.787041,2.1564062,3,6,40
6,UA,0.6562474,1.787041,1.0071328,4,4,40
6,UA,0.6562474,1.787041,1.412198,3,4,10
6,UA,1.3124948,1.787041,1.9125617,3,1,666
6,UA,0.9843711,1.787041,1.510699,1,4,40
6,UA,1.6406186,1.787041,2.3907022,2,4,40
6,UA,0.6562474,1.787041,1.0204928,3,2,50
6,UA,0.6562474,1.787041,1.0071328,4,88,40
6,UA,0.3281237,1.787041,0.4697934,2,4,40
6,UA,0.3281237,1.787041,0.4697934,5,88,45
6,UA,0.9843711,1.787041,2.1182969,3,88,888
6,UA,0.6562474,1.787041,0.9395868,2,4,888
6,UA,0.9843711,1.787041,1.510699,2,3,888
6,UA,0.6562474,1.787041,0.9395868,88,88,40
6,UA,0.6562474,1.787041,1.4376042,4,2,40
6,UA,0.6562474,1.787041,0.9562808,88,88,666
6,UA,0.6562474,1.787041,1.0204928,5,4,888
6,UA,0.6562474,1.787041,1.412198,5,4,40
6,UA,0.6562474,1.787041,0.9395868,4,3,40
6,UA,0.6562474,1.787041,0.9395868,4,3,40
6,UA,0.9843711,1.787041,1.4344213,5,5,40
6,UA,1.6406186,1.787041,3.5304947,2,5,40
6,UA,0.6562474,1.787041,1.0071328,5,5,42
6,UA,0.6562474,1.787041,0.9395868,2,2,888
6,UA,0.6562474,1.787041,0.9562808,3,4,43
6,UA,1.3124948,1.787041,1.8791736,6,5,888
6,UA,1.3124948,1.787041,2.824396,1,3,888
6,UA,1.6406186,1.787041,3.5940106,6,5,0
6,UA,1.6406186,1.787041,3.5304947,2,5,50
6,UA,1.6406186,1.787041,2.5178318,4,6,24
6,UA,0.6562474,1.787041,0.9395868,2,7,50
6,UA,0.6562474,1.787041,1.412198,4,6,666
6,UA,0.6562474,1.787041,0.9562808,4,6,666
6,UA,1.3124948,1.787041,2.8752084,1,3,40
6,UA,0.3281237,1.787041,0.4697934,4,6,40
6,UA,1.3124948,1.787041,1.9125617,4,7,666
6,UA,2.296866,1.787041,3.5249646,2,5,40
6,UA,1.3124948,1.787041,1.9125617,5,7,666
6,UA,1.6406186,1.787041,3.5940106,5,5,666
6,UA,1.3124948,1.787041,1.9125617,1,7,888
6,UA,1.6406186,1.787041,2.3907022,2,4,666
6,UA,0.87276113,1.787041,1.4785584,5,3,44
6,UA,0.87276113,1.787041,1.5848503,3,4,40
6,UA,0.87276113,1.787041,1.5048286,3,2,45
6,UA,0.87276113,1.787041,1.4785584,4,2,40
6,UA,0.87276113,1.787041,1.5848503,1,3,40
6,UA,0.43638057,1.787041,0.7392792,7,4,33
6,UA,0.87276113,1.787041,1.4785584,2,3,40
6,UA,0.87276113,1.787041,1.5048286,0,7,666
6,UA,0.87276113,1.787041,1.5848503,4,4,40
6,UA,0.87276113,1.787041,1.4785584,6,3,40
6,UA,0.43638057,1.787041,0.7392792,6,4,0
6,UA,0.87276113,1.787041,1.4785584,4,2,0
6,UA,0.87276113,1.787041,1.4785584,1,2,0
6,UA,0.87276113,1.787041,2.2222714,3,3,20
6,UA,0.87276113,1.787041,1.4785584,7,2,0
6,UA,1.1786753,1.787041,3.0552003,1,6,60
6,UA,0.7857835,1.787041,1.445836,7,6,70
6,UA,1.9644588,1.787041,3.5672686,1,6,60
6,UA,0.7857835,1.787041,1.3312082,7,2,40
6,UA,1.1786753,1.787041,2.0322907,88,5,666
6,UA,0.7857835,1.787041,1.3548604,88,88,60
6,UA,0.7857835,1.787041,1.445836,88,4,60
6,UA,0.7857835,1.787041,1.4269074,3,88,60
6,UA,1.1786753,1.787041,2.168754,5,2,40
6,UA,0.7857835,1.787041,1.445836,2,2,80
6,UA,0.7857835,1.787041,1.4269074,5,2,40
6,UA,0.39289176,1.787041,0.7134537,2,5,45
6,UA,1.571567,1.787041,4.001609,4,3,50
6,UA,1.1786753,1.787041,3.0552003,1,4,666
6,UA,1.1786753,1.787041,2.0322907,2,4,666
6,UA,0.7857835,1.787041,2.0368001,3,2,84
6,UA,1.1209719,1.787041,1.9327973,1,4,40
6,UA,1.1209719,1.787041,2.035577,6,2,12
6,UA,0.3736573,1.787041,0.64426583,0,3,666
6,UA,0.7473146,1.787041,1.2660373,4,2,40
6,UA,1.4946291,1.787041,2.5320747,4,3,40
6,UA,1.1209719,1.787041,2.06258,6,6,40
6,UA,0.7473146,1.787041,1.3750534,3,4,50
6,UA,1.1209719,1.787041,1.8990561,88,4,40
6,UA,0.7473146,1.787041,1.2660373,7,6,40
6,UA,0.7473146,1.787041,1.9370861,2,4,40
6,UA,0.3736573,1.787041,0.6330187,7,5,40
6,UA,0.7473146,1.787041,1.3750534,7,4,888
6,UA,1.8682865,1.787041,4.8427157,88,6,666
6,UA,0.7473146,1.787041,1.3570515,7,4,60
6,UA,0.44998738,1.787041,0.8279735,7,2,40
6,UA,0.89997476,1.787041,2.2915645,2,4,80
6,UA,0.89997476,1.787041,1.5246614,3,3,50
6,UA,1.3499621,1.787041,3.4373465,6,4,80
6,UA,1.7999495,1.787041,3.1035016,5,3,666
6,UA,0.89997476,1.787041,1.5246614,0,2,40
6,UA,1.3499621,1.787041,3.4373465,2,5,60
6,UA,0.89997476,1.787041,1.6342677,3,3,15
6,UA,1.3499621,1.787041,2.4514015,1,6,40
6,UA,0.44998738,1.787041,0.8279735,7,6,40
6,UA,1.3091418,1.787041,3.3933773,2,4,888
6,UA,0.87276113,1.787041,1.5048286,7,4,12
6,UA,0.87276113,1.787041,1.4785584,7,4,40
6,UA,0.87276113,1.787041,1.6058742,7,5,888
6,UA,0.87276113,1.787041,1.4785584,6,4,666
6,UA,0.87276113,1.787041,1.5848503,6,4,999
6,UA,0.87276113,1.787041,1.4785584,3,6,37
6,UA,1.3091418,1.787041,3.3334072,4,2,1
6,UA,1.3091418,1.787041,2.2178376,4,4,37
6,UA,0.43638057,1.787041,0.7392792,6,5,39
6,UA,1.3091418,1.787041,2.3772757,2,4,26
6,UA,0.87276113,1.787041,2.2222714,2,7,43
6,UA,0.43638057,1.787041,0.7392792,7,1,88
6,UA,1.3091418,1.787041,2.4088113,2,2,666
6,UA,0.43638057,1.787041,0.7392792,7,1,40
6,UA,1.3091418,1.787041,2.3772757,3,1,40
6,UA,1.7455223,1.787041,3.1697006,7,3,48
6,UA,0.87276113,1.787041,1.5048286,0,6,12
6,UA,1.7455223,1.787041,3.0096571,1,5,45
6,UA,0.43638057,1.787041,1.1111357,7,3,52
6,UA,1.3091418,1.787041,2.2178376,7,6,20
6,UA,0.87276113,1.787041,2.2622516,7,7,666
6,UA,0.87276113,1.787041,2.2622516,4,2,60
6,UA,1.3091418,1.787041,2.3772757,6,6,40
6,UA,0.87276113,1.787041,1.6058742,7,4,888
6,UA,1.3091418,1.787041,3.3933773,0,3,40
6,UA,1.7455223,1.787041,3.0096571,6,7,666
6,UA,0.87276113,1.787041,1.5848503,6,3,60
6,UA,0.87276113,1.787041,1.4785584,7,1,40
6,UA,0.87276113,1.787041,1.6058742,7,3,50
6,UA,1.3091418,1.787041,3.3334072,7,4,40
6,UA,1.3091418,1.787041,3.3334072,3,4,50
6,UA,0.43638057,1.787041,0.7392792,7,3,40
6,UA,1.3091418,1.787041,2.4088113,7,4,40
6,UA,0.87276113,1.787041,1.6058742,7,4,40
6,UA,0.87276113,1.787041,1.5956869,0,3,40
6,UA,0.8672339,1.787041,1.5957041,4,6,40
6,UA,0.8672339,1.787041,1.4691945,1,1,40
6,UA,0.8672339,1.787041,1.5957041,4,2,50
6,UA,0.43361694,1.787041,0.73459727,3,2,30
6,UA,0.43361694,1.787041,0.7874067,5,2,42
6,UA,0.8672339,1.787041,1.4691945,6,3,40
6,UA,0.8672339,1.787041,1.4952984,1,4,666
6,UA,0.8672339,1.787041,2.2479246,2,4,48
6,UA,0.43361694,1.787041,0.7874067,5,2,50
6,UA,0.8672339,1.787041,2.2479246,0,2,40
6,UA,0.8672339,1.787041,1.4952984,3,6,50
6,UA,1.3008509,1.787041,2.2037919,6,7,30
6,UA,1.3008509,1.787041,2.36222,5,3,666
6,UA,0.43361694,1.787041,0.73459727,7,3,36
6,UA,0.39289176,1.787041,1.0004022,2,7,70
6,UA,0.7857835,1.787041,1.3312082,6,7,6
6,UA,1.3499621,1.787041,2.4514015,7,4,56
6,UA,1.7999495,1.787041,3.2685354,3,7,80
6,UA,0.44998738,1.787041,0.7623307,88,6,70
6,UA,1.3499621,1.787041,3.4373465,6,3,45
6,UA,0.89997476,1.787041,1.655947,4,3,60
6,UA,1.3499621,1.787041,2.4514015,4,4,54
6,UA,1.3499621,1.787041,2.327626,6,7,666
6,UA,1.3499621,1.787041,2.4514015,6,3,17
6,UA,0.44998738,1.787041,0.7623307,4,6,40
6,UA,1.3499621,1.787041,2.4514015,2,4,58
6,UA,0.89997476,1.787041,1.5246614,4,3,70
6,UA,0.44998738,1.787041,0.7623307,2,3,40
6,UA,1.7999495,1.787041,3.2685354,4,5,40
6,UA,0.89997476,1.787041,1.5517508,7,2,888
6,UA,0.89997476,1.787041,1.6342677,7,6,40
6,UA,0.89997476,1.787041,1.655947,6,2,666
6,UA,0.89997476,1.787041,1.5246614,4,5,666
6,UA,1.7999495,1.787041,3.1035016,5,4,40
6,UA,0.89997476,1.787041,1.6342677,5,6,4
6,UA,0.89997476,1.787041,1.5517508,2,6,666
6,UA,1.3499621,1.787041,2.4514015,6,3,39
6,UA,0.44998738,1.787041,0.81713384,4,5,40
6,UA,0.404265,1.787041,0.83030736,4,4,0
6,UA,0.404265,1.787041,0.5524338,7,7,0
6,UA,0.80853,1.787041,1.6606147,6,4,0
6,UA,0.80853,1.787041,1.1244982,4,6,10
6,UA,1.212795,1.787041,1.6867473,6,4,14
6,UA,0.404265,1.787041,0.5524338,7,3,0
6,UA,0.80853,1.787041,1.1244982,1,7,0
6,UA,0.404265,1.787041,0.5524338,1,6,888
6,UA,0.80853,1.787041,1.1842954,3,4,20
6,UA,1.212795,1.787041,1.6573014,4,4,40
6,UA,1.212795,1.787041,1.776443,3,4,40
6,UA,0.404265,1.787041,0.83030736,1,6,888
6,UA,0.404265,1.787041,0.5524338,4,6,888
6,UA,0.404265,1.787041,0.5524338,6,7,40
6,UA,0.404265,1.787041,0.5524338,4,7,40
6,UA,0.404265,1.787041,0.5524338,7,2,40
6,UA,0.404265,1.787041,0.5921477,2,7,40
6,UA,0.404265,1.787041,0.5622491,1,7,888
6,UA,0.404265,1.787041,0.83030736,1,5,10
6,UA,0.404265,1.787041,0.83030736,7,6,45
6,UA,0.404265,1.787041,0.8452451,6,4,40
6,UA,0.80853,1.787041,1.1048676,3,7,40
6,UA,0.404265,1.787041,0.5622491,3,7,36
6,UA,0.404265,1.787041,0.5622491,5,7,40
6,UA,0.80853,1.787041,1.1244982,1,1,666
6,UA,1.4283853,1.787041,1.9519085,6,3,32
6,UA,1.9045136,1.787041,2.648785,0,88,40
6,UA,1.9045136,1.787041,2.7896388,4,4,45
6,UA,0.9522568,1.787041,1.3948194,2,3,40
6,UA,1.4283853,1.787041,2.0922291,3,3,50
6,UA,1.4283853,1.787041,2.1199837,1,3,40
6,UA,0.9522568,1.787041,1.3243926,4,5,888
6,UA,0.9522568,1.787041,1.9558108,7,7,60
6,UA,0.4761284,1.787041,0.6974097,5,3,48
6,UA,1.4283853,1.787041,2.1199837,1,2,30
6,UA,0.9522568,1.787041,1.4133223,7,88,888
6,UA,0.9522568,1.787041,1.3243926,2,5,40
6,UA,0.4761284,1.787041,0.6974097,4,3,40
6,UA,0.9522568,1.787041,1.3948194,6,5,36
6,UA,0.9522568,1.787041,1.9558108,4,3,50
6,UA,1.0238779,1.787041,1.3991435,3,3,40
6,UA,1.0238779,1.787041,2.1407435,4,7,40
6,UA,0.5119389,1.787041,1.0703717,2,7,888
6,UA,4,1.787041,5.859005,6,7,666
6,UA,2.0477557,1.787041,4.281487,2,7,40
6,UA,0.5119389,1.787041,0.74986315,4,4,70
6,UA,1.0238779,1.787041,2.1407435,3,5,50
6,UA,1.5358168,1.787041,2.098715,3,88,50
6,UA,1.0238779,1.787041,1.4240026,3,4,48
6,UA,1.5358168,1.787041,2.2495897,7,4,666
6,UA,1.5358168,1.787041,2.098715,0,5,48
6,UA,0.5119389,1.787041,0.74986315,88,4,50
6,UA,0.5119389,1.787041,0.6995717,3,2,888
6,UA,1.8862237,1.787041,3.8740563,2,2,84
6,UA,2.3577795,1.787041,3.2791846,1,2,666
6,UA,2.3577795,1.787041,3.4535608,1,2,50
6,UA,0.94311184,1.787041,1.9370282,1,4,888
6,UA,0.94311184,1.787041,1.3116739,2,1,70
6,UA,0.94311184,1.787041,1.9718766,3,3,48
6,UA,1.8862237,1.787041,3.9437532,88,4,888
6,UA,0.47155592,1.787041,0.6443878,2,7,70
6,UA,0.47155592,1.787041,0.6443878,5,7,888
6,UA,1.8862237,1.787041,3.9437532,3,7,48
6,UA,1.4146677,1.787041,2.0996244,5,5,36
6,UA,1.8862237,1.787041,2.7628486,4,7,40
6,UA,0.94311184,1.787041,1.3116739,4,5,666
6,UA,0.94311184,1.787041,1.3997495,3,6,45
6,UA,0.94311184,1.787041,1.3814243,4,5,40
6,UA,0.94311184,1.787041,1.3997495,5,6,40
6,UA,1.4146677,1.787041,2.0721364,4,7,40
6,UA,0.94311184,1.787041,1.3116739,5,6,40
6,UA,0.94311184,1.787041,1.2887756,2,88,40
6,UA,0.47155592,1.787041,0.6443878,5,6,40
6,UA,0.47155592,1.787041,0.9685141,0,7,45
6,UA,0.47155592,1.787041,0.6443878,1,6,40
6,UA,0.47155592,1.787041,0.69987476,1,7,40
6,UA,0.47155592,1.787041,0.9859383,3,7,666
6,UA,0.94311184,1.787041,1.3814243,4,2,45
6,UA,0.47155592,1.787041,0.69987476,1,88,888
6,UA,0.94311184,1.787041,1.3997495,3,3,70
6,UA,1.4146677,1.787041,2.0721364,1,4,72
6,UA,1.4146677,1.787041,2.9055424,0,2,30
6,UA,1.4146677,1.787041,2.0721364,5,5,36
6,UA,0.47155592,1.787041,0.6443878,6,1,888
6,UA,0.94311184,1.787041,1.2887756,2,2,48
6,UA,0.94311184,1.787041,1.9370282,6,2,48
6,UA,0.66267455,1.787041,1.0546299,1,3,40
6,UA,0.66267455,1.787041,1.0546299,5,6,40
6,UA,1.6566864,1.787041,2.8636053,4,2,50
6,UA,0.66267455,1.787041,1.0546299,1,5,40
6,UA,1.3253491,1.787041,2.2908843,4,5,50
6,UA,0.66267455,1.787041,1.5851074,7,6,40
6,UA,0.33133727,1.787041,0.52731496,5,7,40
6,UA,1.3253491,1.787041,3.170215,4,5,40
6,UA,1.6566864,1.787041,4.0340614,7,6,666
6,UA,0.9940118,1.787041,2.3776615,0,7,40
6,UA,0.9940118,1.787041,2.3776615,7,5,40
6,UA,1.3253491,1.787041,3.170215,7,6,999
6,UA,0.9940118,1.787041,1.5819448,7,3,40
6,UA,1.6566864,1.787041,4.0340614,2,7,999
6,UA,0.66267455,1.787041,1.5851074,7,7,666
6,UA,0.9940118,1.787041,1.718163,7,4,40
6,UA,0.33133727,1.787041,0.52731496,1,5,666
6,UA,0.8593693,1.787041,1.3919644,4,5,999
6,UA,1.2890539,1.787041,3.0833974,6,2,999
6,UA,0.8593693,1.787041,2.0555983,7,7,40
6,UA,0.42968464,1.787041,0.6838323,0,4,40
6,UA,0.8593693,1.787041,1.4854316,7,7,70
6,UA,0.8593693,1.787041,1.4854316,1,3,40
6,UA,0.8593693,1.787041,1.4854316,1,7,40
6,UA,0.9940118,1.787041,1.610052,7,3,999
6,UA,0.66267455,1.787041,1.0546299,7,2,999
6,UA,0.66267455,1.787041,1.1454421,7,6,999
6,UA,0.66267455,1.787041,1.1454421,6,88,999
6,UA,1.3253491,1.787041,2.146736,88,4,999
6,UA,0.9940118,1.787041,1.6956692,4,88,999
6,UA,0.66267455,1.787041,1.0546299,5,3,999
6,UA,1.3253491,1.787041,2.2908843,4,5,999
6,UA,1.2295064,1.787041,1.9914947,2,6,40
6,UA,1.6393418,1.787041,2.6553261,88,6,40
6,UA,1.6393418,1.787041,2.6553261,3,6,60
6,UA,1.2295064,1.787041,1.9914947,3,6,50
6,UA,1.1804637,1.787041,2.0404477,5,3,72
6,UA,0.3934879,1.787041,0.6262261,6,3,999
6,UA,0.3934879,1.787041,0.6712448,4,4,45
6,UA,0.7869758,1.787041,1.3424896,2,88,40
6,UA,0.7869758,1.787041,1.9163004,88,5,40
6,UA,0.7869758,1.787041,1.274705,2,4,45
6,UA,0.33133727,1.787041,0.52731496,2,4,999
6,UA,1.3253491,1.787041,3.2272491,2,6,666
6,UA,0.9940118,1.787041,2.4204369,3,5,666
6,UA,1.3253491,1.787041,2.2908843,88,4,999
6,UA,0.66267455,1.787041,1.1454421,2,4,40
6,UA,2.9820354,1.787041,5.0870075,2,4,666
6,UA,0.9940118,1.787041,1.6956692,3,5,60
6,UA,0.9940118,1.787041,1.610052,4,6,666
6,UA,0.9940118,1.787041,1.610052,3,6,40
6,UA,0.66267455,1.787041,1.5851074,2,5,999
6,UA,0.8196709,1.787041,1.3982638,4,6,21
6,UA,1.2295064,1.787041,1.9914947,4,4,999
6,UA,1.2295064,1.787041,2.9938705,4,7,999
6,UA,1.6393418,1.787041,2.6553261,2,6,999
6,UA,0.66267455,1.787041,1.6136246,3,4,30
6,UA,1.3253491,1.787041,3.2272491,4,5,36
6,UA,0.9940118,1.787041,2.4204369,3,4,36
6,UA,1.3253491,1.787041,3.170215,1,6,39
6,UA,0.66267455,1.787041,1.6136246,3,6,36
6,UA,0.66267455,1.787041,1.1454421,4,5,666
6,UA,0.66267455,1.787041,1.0546299,7,2,40
6,UA,0.9940118,1.787041,1.610052,4,6,666
6,UA,1.3253491,1.787041,2.146736,4,7,40
6,UA,0.7108448,1.787041,1.1847167,3,3,888
6,UA,0.7108448,1.787041,1.2477161,4,6,40
6,UA,1.4216896,1.787041,2.4954321,3,4,40
6,UA,0.7108448,1.787041,1.1847167,4,4,40
6,UA,0.7108448,1.787041,1.1847167,4,4,666
6,UA,0.7108448,1.787041,1.1640347,88,2,40
6,UA,1.0662673,1.787041,2.6243143,5,88,40
6,UA,0.3554224,1.787041,0.6321338,4,5,40
6,UA,1.7771121,1.787041,4.4525456,4,6,666
6,UA,1.4216896,1.787041,2.5285351,88,88,888
6,UA,0.3554224,1.787041,0.62385803,4,6,40
6,UA,1.4216896,1.787041,3.499086,88,6,40
6,UA,0.3554224,1.787041,0.58201736,88,4,666
6,UA,0.3554224,1.787041,0.8905092,88,4,40
6,UA,0.7108448,1.787041,1.1640347,5,6,40
6,UA,0.6681669,1.787041,1.188363,4,5,40
6,UA,0.6681669,1.787041,1.094148,5,6,40
6,UA,1.0022503,1.787041,1.7592078,4,88,40
6,UA,0.33408344,1.787041,0.5864026,5,6,40
6,UA,0.6681669,1.787041,1.6445032,4,5,40
6,UA,0.33408344,1.787041,0.547074,4,5,40
6,UA,0.6681669,1.787041,1.188363,4,4,44
6,UA,1.5821109,1.787041,3.8939168,4,3,40
6,UA,0.5273703,1.787041,0.8789322,2,3,40
6,UA,1.5821109,1.787041,2.7770123,2,4,40
6,UA,1.0547405,1.787041,1.8513416,4,88,40
6,UA,1.0547405,1.787041,2.5959446,4,2,40
6,UA,1.5821109,1.787041,2.7770123,2,2,40
6,UA,1.0547405,1.787041,1.7578644,1,4,40
6,UA,1.0547405,1.787041,1.7271768,5,5,40
6,UA,1.0547405,1.787041,1.7271768,5,5,40
6,UA,1.0547405,1.787041,1.8513416,6,5,42
6,UA,1.0547405,1.787041,1.8759006,6,6,40
6,UA,0.5273703,1.787041,1.2979723,5,7,40
6,UA,1.0547405,1.787041,2.5959446,5,6,44
6,UA,1.0547405,1.787041,2.6426473,4,6,43
6,UA,1.1858426,1.787041,2.0814595,2,6,52
6,UA,1.5811235,1.787041,2.7752795,3,4,30
6,UA,0.79056174,1.787041,1.3876398,2,2,50
6,UA,0.79056174,1.787041,1.9457436,3,4,48
6,UA,0.79056174,1.787041,1.3175755,2,5,666
6,UA,0.79056174,1.787041,1.4060473,3,2,888
6,UA,1.2851585,1.787041,2.8153245,2,5,72
6,UA,0.85677236,1.787041,1.8768829,5,2,60
6,UA,0.85677236,1.787041,1.248485,3,5,666
6,UA,1.2851585,1.787041,1.8400347,3,3,50
6,UA,0.85677236,1.787041,1.8437134,7,2,50
6,UA,0.85677236,1.787041,1.248485,4,3,666
6,UA,0.85677236,1.787041,1.3148752,2,3,666
6,UA,0.42838618,1.787041,0.93844146,2,2,60
6,UA,0.42838618,1.787041,0.6242425,0,5,25
6,UA,0.85677236,1.787041,1.3148752,1,7,47
6,UA,0.7098058,1.787041,1.034326,1,7,60
