essround,cntry,dweight,pweight,anweight,tvtot,sclmeet,wkhtot
7,FI,1,0.21831572,0.31110886,0,5,32
7,FI,1,0.21831572,0.2797594,6,6,40
7,FI,1,0.21831572,0.26466525,1,6,25
7,FI,1,0.21831572,0.37305817,2,4,50
7,FI,1,0.21831572,0.27429298,2,6,5
7,FI,1,0.21831572,0.22898366,2,7,35
7,FI,1,0.21831572,0.22898366,3,4,888
7,FI,1,0.21831572,0.17922884,4,3,40
7,FI,1,0.21831572,0.27686983,0,7,40
7,FI,1,0.21831572,0.18522152,5,2,40
7,FI,1,0.21831572,0.17374113,7,4,38
7,FI,1,0.21831572,0.22898366,7,6,38
7,FI,1,0.21831572,0.25879246,7,2,40
7,FI,1,0.21831572,0.17922884,4,4,40
7,FI,1,0.21831572,0.27923813,3,5,38
7,FI,1,0.21831572,0.20963472,7,6,40
7,FI,1,0.21831572,0.27923813,4,5,40
7,FI,1,0.21831572,0.19940539,0,5,30
7,FI,1,0.21831572,0.31110886,5,6,30
7,FI,1,0.21831572,0.26466525,3,5,35
7,FI,1,0.21831572,0.22898366,7,6,60
7,FI,1,0.21831572,0.31448442,4,6,666
7,FI,1,0.21831572,0.27923813,3,4,45
7,FI,1,0.21831572,0.22898366,7,5,62
7,FI,1,0.21831572,0.20963472,6,7,45
7,FI,1,0.21831572,0.22898366,6,6,80
7,FI,1,0.21831572,0.19940539,5,5,38
7,FI,1,0.21831572,0.3298888,4,7,4
7,FI,1,0.21831572,0.16827253,2,5,70
7,FI,1,0.21831572,0.19681966,5,7,70
7,FI,1,0.21831572,0.26466525,2,2,38
7,FI,1,0.21831572,0.27923813,5,4,37
7,FI,1,0.21831572,0.17922884,1,3,70
7,FI,1,0.21831572,0.19940539,0,5,40
7,FI,1,0.21831572,0.18456091,6,5,40
7,FI,1,0.21831572,0.24629818,3,7,38
7,FI,1,0.21831572,0.22898366,7,5,666
7,FI,1,0.21831572,0.16827253,4,6,15
7,FI,1,0.21831572,0.16827253,0,2,38
7,FI,1,0.21831572,0.16312028,3,5,38
7,FI,1,0.21831572,0.16312028,4,6,35
7,FI,1,0.21831572,0.29525986,2,7,14
7,FI,1,0.21831572,0.18723671,2,4,42
7,FI,1,0.21831572,0.19681966,5,5,80
7,FI,1,0.21831572,0.16312028,5,4,38
7,FI,1,0.21831572,0.29209068,5,5,38
7,FI,1,0.21831572,0.19505927,1,6,41
7,FI,1,0.21831572,0.2149858,4,6,60
7,FI,1,0.21831572,0.2626576,3,5,38
7,FI,1,0.21831572,0.24848616,1,5,50
7,FI,1,0.21831572,0.29209068,6,6,38
7,FI,1,0.21831572,0.19681966,6,5,40
7,FI,1,0.21831572,0.16312028,2,4,38
7,FI,1,0.21831572,0.16827253,6,5,38
7,FI,1,0.21831572,0.16312028,5,4,38
7,FI,1,0.21831572,0.27429298,2,6,38
7,FI,1,0.21831572,0.24583924,4,6,40
7,FI,1,0.21831572,0.18456091,3,3,36
7,FI,1,0.21831572,0.18317391,4,6,40
7,FI,1,0.21831572,0.15318102,3,5,38
7,FI,1,0.21831572,0.22783901,3,6,38
7,FI,1,0.21831572,0.2330094,3,3,55
7,FI,1,0.21831572,0.1630677,3,5,40
7,FI,1,0.21831572,0.20159559,5,4,60
7,FI,1,0.21831572,0.1994278,7,5,40
7,FI,1,0.21831572,0.22898366,6,5,37
7,FI,1,0.21831572,0.31448442,2,6,40
7,FI,1,0.21831572,0.31110886,5,6,38
7,FI,1,0.21831572,0.2797594,7,3,40
7,FI,1,0.21831572,0.17922884,7,6,39
7,FI,1,0.21831572,0.27923813,6,4,40
7,FI,1,0.21831572,0.26466525,3,6,38
7,FI,1,0.21831572,0.45137802,5,6,40
7,FI,1,0.21831572,0.31110886,1,6,38
7,FI,1,0.21831572,0.27923813,2,6,38
7,FI,1,0.21831572,0.31110886,1,6,39
7,FI,1,0.21831572,0.2626576,3,7,32
7,FI,1,0.21831572,0.39783716,7,4,40
7,FI,1,0.21831572,0.2149858,2,5,38
7,FI,1,0.21831572,0.17557481,7,7,40
7,FI,1,0.21831572,0.18456091,5,4,30
7,FI,1,0.21831572,0.20159559,7,6,38
7,FI,1,0.21831572,0.1577918,7,3,50
7,FI,1,0.21831572,0.2797594,6,4,46
7,FI,1,0.21831572,0.19940539,2,6,39
7,FI,1,0.21831572,0.18522152,7,2,65
7,FI,1,0.21831572,0.20159559,7,5,30
7,FI,1,0.21831572,0.29043174,7,7,30
7,FI,1,0.21831572,0.24629818,4,7,666
7,FI,1,0.21831572,0.17922884,3,5,35
7,FI,1,0.21831572,0.17374113,4,5,38
7,FI,1,0.21831572,0.20963472,3,5,40
7,FI,1,0.21831572,0.2772691,2,7,35
7,FI,1,0.21831572,0.15801933,4,7,40
7,FI,1,0.21831572,0.15318102,5,6,12
7,FI,1,0.21831572,0.29085055,2,6,30
7,FI,1,0.21831572,0.17557481,6,7,40
7,FI,1,0.21831572,0.17557481,6,4,38
7,FI,1,0.21831572,0.18291014,5,5,47
7,FI,1,0.21831572,0.1630677,6,4,40
7,FI,1,0.21831572,0.24583924,4,7,7
7,FI,1,0.21831572,0.18291014,2,7,32
7,FI,1,0.21831572,0.17557481,3,7,40
7,FI,1,0.21831572,0.18456091,3,5,38
7,FI,1,0.21831572,0.17555507,0,5,31
7,FI,1,0.21831572,0.24629818,3,6,41
7,FI,1,0.21831572,0.15296045,3,5,40
7,FI,1,0.21831572,0.18456091,5,6,38
7,FI,1,0.21831572,0.17557481,6,3,40
7,FI,1,0.21831572,0.1994278,7,6,50
7,FI,1,0.21831572,0.26466525,2,4,40
7,FI,1,0.21831572,0.26466525,4,6,50
7,FI,1,0.21831572,0.2626576,6,6,40
7,FI,1,0.21831572,0.18723671,6,2,75
7,FI,1,0.21831572,0.2149858,4,2,48
7,FI,1,0.21831572,0.18723671,4,6,40
7,FI,1,0.21831572,0.26466525,2,6,38
7,FI,1,0.21831572,0.31448442,6,6,666
7,FI,1,0.21831572,0.18522152,4,3,40
7,FI,1,0.21831572,0.31110886,0,6,20
7,FI,1,0.21831572,0.19940539,3,3,38
7,FI,1,0.21831572,0.17922884,7,5,38
7,FI,1,0.21831572,0.20775971,2,4,50
7,FI,1,0.21831572,0.26466525,4,5,50
7,FI,1,0.21831572,0.22898366,4,6,50
7,FI,1,0.21831572,0.27923813,3,5,20
7,FI,1,0.21831572,0.17374113,2,2,60
7,FI,1,0.21831572,0.1994278,2,2,40
7,FI,1,0.21831572,0.20963472,5,7,888
7,FI,1,0.21831572,0.27923813,3,5,40
7,FI,1,0.21831572,0.1994278,6,2,38
7,FI,1,0.21831572,0.27923813,2,6,40
7,FI,1,0.21831572,0.20963472,2,4,50
7,FI,1,0.21831572,0.22898366,6,5,80
7,FI,1,0.21831572,0.29043174,3,7,30
7,FI,1,0.21831572,0.24583924,6,6,38
7,FI,1,0.21831572,0.1630677,4,6,38
7,FI,1,0.21831572,0.18456091,4,3,36
7,FI,1,0.21831572,0.18456091,4,3,38
7,FI,1,0.21831572,0.15801933,7,5,10
7,FI,1,0.21831572,0.15801933,5,7,20
7,FI,1,0.21831572,0.17580824,0,6,40
7,FI,1,0.21831572,0.17580824,2,5,60
7,FI,1,0.21831572,0.24665335,6,5,38
7,FI,1,0.21831572,0.39796302,5,6,888
7,FI,1,0.21831572,0.15318102,5,5,888
7,FI,1,0.21831572,0.15801933,4,3,45
7,FI,1,0.21831572,0.15318102,2,6,38
7,FI,1,0.21831572,0.24619375,5,3,40
7,FI,1,0.21831572,0.27429298,2,6,37
7,FI,1,0.21831572,0.18482704,7,5,40
7,FI,1,0.21831572,0.24665335,2,6,666
7,FI,1,0.21831572,0.17580824,2,4,30
7,FI,1,0.21831572,0.18317391,5,6,43
7,FI,1,0.21831572,0.17580824,6,3,42
7,FI,1,0.21831572,0.22816758,2,6,40
7,FI,1,0.21831572,0.18317391,4,4,60
7,FI,1,0.21831572,0.18482704,5,4,38
7,FI,1,0.21831572,0.18317391,1,4,45
7,FI,1,0.21831572,0.16330284,4,5,40
7,FI,1,0.21831572,0.1812042,1,6,40
7,FI,1,0.21831572,0.15318102,4,6,39
7,FI,1,0.21831572,0.18482704,2,3,40
7,FI,1,0.21831572,0.16330284,2,7,50
7,FI,1,0.21831572,0.23334539,2,4,41
7,FI,1,0.21831572,0.17580824,2,6,38
7,FI,1,0.21831572,0.18482704,5,4,37
7,FI,1,0.21831572,0.27429298,3,4,35
7,FI,1,0.21831572,0.15318102,5,6,46
7,FI,1,0.21831572,0.2772691,1,7,1
7,FI,1,0.21831572,0.16330284,2,3,888
7,FI,1,0.21831572,0.20188628,6,6,888
7,FI,1,0.21831572,0.23334539,3,3,38
7,FI,1,0.21831572,0.16330284,4,6,50
7,FI,1,0.21831572,0.2772691,2,7,30
7,FI,1,0.21831572,0.29085055,4,7,33
7,FI,1,0.21831572,0.18317391,3,4,40
7,FI,1,0.21831572,0.16330284,2,6,40
7,FI,1,0.21831572,0.24619375,2,3,42
7,FI,1,0.21831572,0.20188628,3,5,40
7,FI,1,0.21831572,0.27429298,2,6,32
7,FI,1,0.21831572,0.23334539,4,5,38
7,FI,1,0.21831572,0.17580824,6,6,38
7,FI,1,0.21831572,0.18317391,5,4,30
7,FI,1,0.21831572,0.24665335,0,2,18
7,FI,1,0.21831572,0.24619375,5,3,42
7,FI,1,0.21831572,0.27429298,3,6,30
7,FI,1,0.21831572,0.27429298,5,5,40
7,FI,1,0.21831572,0.15801933,7,5,33
7,FI,1,0.21831572,0.18317391,2,5,40
7,FI,1,0.21831572,0.1812042,3,4,35
7,FI,1,0.21831572,0.15801933,4,7,40
7,FI,1,0.21831572,0.17582798,0,3,40
7,FI,1,0.21831572,0.20188628,6,4,38
7,FI,1,0.21831572,0.18317391,3,6,46
7,FI,1,0.21831572,0.15318102,6,6,38
7,FI,1,0.21831572,0.17580824,1,5,40
7,FI,1,0.21831572,0.17580824,2,5,45
7,FI,1,0.21831572,0.29085055,0,6,30
7,FI,1,0.21831572,0.29085055,0,7,30
7,FI,1,0.21831572,0.18317391,2,7,888
7,FI,1,0.21831572,0.17580824,3,4,30
7,FI,1,0.21831572,0.24665335,2,7,38
7,FI,1,0.21831572,0.17580824,4,5,32
7,FI,1,0.21831572,0.24665335,2,6,38
7,FI,1,0.21831572,0.2772691,3,7,666
7,FI,1,0.21831572,0.23334539,4,4,36
7,FI,1,0.21831572,0.15801933,0,6,60
7,FI,1,0.21831572,0.23334539,2,5,38
7,FI,1,0.21831572,0.20775971,3,4,42
7,FI,1,0.21831572,0.2797594,2,6,55
7,FI,1,0.21831572,0.26466525,5,6,25
7,FI,1,0.21831572,0.26466525,1,6,38
7,FI,1,0.21831572,0.31110886,5,4,38
7,FI,1,0.21831572,0.4237406,5,5,40
7,FI,1,0.21831572,0.16827253,7,3,48
7,FI,1,0.21831572,0.2149858,7,7,27
7,FI,1,0.21831572,0.1994278,7,2,50
7,FI,1,0.21831572,0.4237406,2,5,60
7,FI,1,0.21831572,0.26466525,6,6,40
7,FI,1,0.21831572,0.20159559,5,5,30
7,FI,1,0.21831572,0.18317391,2,5,40
7,FI,1,0.21831572,0.20188628,3,4,50
7,FI,1,0.21831572,0.17557481,2,7,80
7,FI,1,0.21831572,0.18456091,6,6,38
7,FI,1,0.21831572,0.18723671,5,2,45
7,FI,1,0.21831572,0.18723671,6,4,40
7,FI,1,0.21831572,0.17389886,4,6,43
7,FI,1,0.21831572,0.18721566,2,4,148
7,FI,1,0.21831572,0.26216817,2,6,70
7,FI,1,0.21831572,0.17389886,2,6,31
7,FI,1,0.21831572,0.19681966,2,6,38
7,FI,1,0.21831572,0.1577918,5,5,38
7,FI,1,0.21831572,0.24583924,6,4,40
7,FI,1,0.21831572,0.1577918,4,3,40
7,FI,1,0.21831572,0.17557481,5,4,40
7,FI,1,0.21831572,0.20159559,5,4,36
7,FI,1,0.21831572,0.17557481,6,6,45
7,FI,1,0.21831572,0.18456091,5,6,37
7,FI,1,0.21831572,0.24629818,3,6,40
7,FI,1,0.21831572,0.1630677,4,5,4
7,FI,1,0.21831572,0.18291014,2,6,45
7,FI,1,0.21831572,0.17557481,3,2,43
7,FI,1,0.21831572,0.15296045,3,5,38
7,FI,1,0.21831572,0.20159559,7,6,40
7,FI,1,0.21831572,0.26216817,4,3,40
7,FI,1,0.21831572,0.1577918,6,6,40
7,FI,1,0.21831572,0.1630677,3,4,50
7,FI,1,0.21831572,0.24629818,1,6,39
7,FI,1,0.21831572,0.24583924,5,5,40
7,FI,1,0.21831572,0.18456091,7,5,19
7,FI,1,0.21831572,0.18456091,7,6,40
7,FI,1,0.21831572,0.20159559,4,7,38
7,FI,1,0.21831572,0.15296045,3,3,38
7,FI,1,0.21831572,0.20159559,6,6,38
7,FI,1,0.21831572,0.18094328,2,5,38
7,FI,1,0.21831572,0.1577918,4,2,56
7,FI,1,0.21831572,0.15296045,3,4,40
7,FI,1,0.21831572,0.18456091,6,7,20
7,FI,1,0.21831572,0.17557481,5,6,38
7,FI,1,0.21831572,0.17555507,3,7,35
7,FI,1,0.21831572,0.18094328,4,5,42
7,FI,1,0.21831572,0.15296045,5,3,37
7,FI,1,0.21831572,0.1630677,5,5,38
7,FI,1,0.21831572,0.1630677,5,3,40
7,FI,1,0.21831572,0.22783901,3,6,40
7,FI,1,0.21831572,0.17557481,7,5,34
7,FI,1,0.21831572,0.1630677,0,7,38
7,FI,1,0.21831572,0.18456091,7,6,40
7,FI,1,0.21831572,0.17557481,7,7,55
7,FI,1,0.21831572,0.20159559,7,7,80
7,FI,1,0.21831572,0.18456091,0,4,37
7,FI,1,0.21831572,0.29043174,3,6,15
7,FI,1,0.21831572,0.24583924,4,3,60
7,FI,1,0.21831572,0.18456091,3,4,40
7,FI,1,0.21831572,0.18456091,5,5,40
7,FI,1,0.21831572,0.17557481,4,2,47
7,FI,1,0.21831572,0.20159559,6,6,38
7,FI,1,0.21831572,0.1577918,1,4,888
7,FI,1,0.21831572,0.17555507,4,4,42
7,FI,1,0.21831572,0.18291014,3,7,37
7,FI,1,0.21831572,0.24583924,4,5,50
7,FI,1,0.21831572,0.2330094,1,3,43
7,FI,1,0.21831572,0.20775971,2,5,40
7,FI,1,0.21831572,0.17582798,0,6,20
7,FI,1,0.21831572,0.27429298,4,6,30
7,FI,1,0.21831572,0.16330284,4,4,40
7,FI,1,0.21831572,0.20188628,6,7,40
7,FI,1,0.21831572,0.15318102,4,6,38
7,FI,1,0.21831572,0.17557481,3,4,40
7,FI,1,0.21831572,0.20159559,5,5,40
7,FI,1,0.21831572,0.2149858,0,2,888
7,FI,1,0.21831572,0.16827253,4,4,50
7,FI,1,0.21831572,0.18721566,5,6,38
7,FI,1,0.21831572,0.22898366,3,4,40
7,FI,1,0.21831572,0.17582798,2,7,70
7,FI,1,0.21831572,0.17582798,2,7,45
7,FI,1,0.21831572,0.17582798,7,5,40
7,FI,1,0.21831572,0.20188628,5,6,39
7,FI,1,0.21831572,0.27923813,2,7,44
7,FI,1,0.21831572,0.24583924,1,6,50
7,FI,1,0.21831572,0.2183052,4,7,888
7,FI,1,0.21831572,0.24583924,1,6,35
7,FI,1,0.21831572,0.31448442,4,6,40
7,FI,1,0.21831572,0.22898366,5,4,12
7,FI,1,0.21831572,0.20775971,7,2,40
7,FI,1,0.21831572,0.20775971,4,4,40
7,FI,1,0.21831572,0.20552562,1,6,25
7,FI,1,0.21831572,0.2797594,0,5,40
7,FI,1,0.21831572,0.19940539,2,6,38
7,FI,1,0.21831572,0.19940539,7,4,38
7,FI,1,0.21831572,0.17374113,4,6,50
7,FI,1,0.21831572,0.19940539,2,4,35
7,FI,1,0.21831572,0.19940539,4,5,50
7,FI,1,0.21831572,0.17374113,2,4,40
7,FI,1,0.21831572,0.26466525,7,2,45
7,FI,1,0.21831572,0.31448442,1,6,666
7,FI,1,0.21831572,0.27923813,4,6,35
7,FI,1,0.21831572,0.17374113,2,3,40
7,FI,1,0.21831572,0.2797594,1,5,38
7,FI,1,0.21831572,0.25879246,2,7,39
7,FI,1,0.21831572,0.24665335,4,4,35
7,FI,1,0.21831572,0.2772691,0,7,37
7,FI,1,0.21831572,0.15801933,4,6,43
7,FI,1,0.21831572,0.27429298,0,7,38
7,FI,1,0.21831572,0.27429298,1,3,37
7,FI,1,0.21831572,0.24619375,4,6,40
7,FI,1,0.21831572,0.23334539,3,6,30
7,FI,1,0.21831572,0.15801933,7,6,36
7,FI,1,0.21831572,0.17374113,7,3,37
7,FI,1,0.21831572,0.1994278,7,4,40
7,FI,1,0.21831572,0.18522152,2,6,42
7,FI,1,0.21831572,0.18522152,5,4,50
7,FI,1,0.21831572,0.22898366,5,7,40
7,FI,1,0.21831572,0.18522152,4,4,45
7,FI,1,0.21831572,0.20775971,3,6,43
7,FI,1,0.21831572,0.16827253,7,5,42
7,FI,1,0.21831572,0.17582798,2,2,70
7,FI,1,0.21831572,0.23334539,6,4,18
7,FI,1,0.21831572,0.2183052,6,4,35
7,FI,1,0.21831572,0.24583924,2,4,888
7,FI,1,0.21831572,0.24583924,6,5,42
7,FI,1,0.21831572,0.24629818,0,6,42
7,FI,1,0.21831572,0.1577918,5,4,40
7,FI,1,0.21831572,0.17555507,3,6,35
7,FI,1,0.21831572,0.20159559,4,7,40
7,FI,1,0.21831572,0.22783901,1,7,35
7,FI,1,0.21831572,0.27389804,4,7,40
7,FI,1,0.21831572,0.18291014,7,6,50
7,FI,1,0.21831572,0.17557481,4,5,40
7,FI,1,0.21831572,0.24629818,2,3,888
7,FI,1,0.21831572,0.29043174,2,7,30
7,FI,1,0.21831572,0.29043174,3,5,666
7,FI,1,0.21831572,0.24629818,4,5,24
7,FI,1,0.21831572,0.18456091,5,5,38
7,FI,1,0.21831572,0.20159559,7,4,666
7,FI,1,0.21831572,0.27686983,2,7,35
7,FI,1,0.21831572,0.1577918,4,6,70
7,FI,1,0.21831572,0.16827253,4,7,40
7,FI,1,0.21831572,0.19681966,4,5,888
7,FI,1,0.21831572,0.26216817,1,7,60
7,FI,1,0.21831572,0.20963472,4,4,38
7,FI,1,0.21831572,0.15318102,3,6,38
7,FI,1,0.21831572,0.17922884,3,6,30
7,FI,1,0.21831572,0.22898366,7,5,7
7,FI,1,0.21831572,0.20775971,2,4,45
7,FI,1,0.21831572,0.26466525,5,4,37
7,FI,1,0.21831572,0.17922884,6,3,80
7,FI,1,0.21831572,0.17922884,3,6,38
7,FI,1,0.21831572,0.25879246,3,6,4
7,FI,1,0.21831572,0.20963472,4,4,52
7,FI,1,0.21831572,0.16827253,4,5,37
7,FI,1,0.21831572,0.24665335,2,6,4
7,FI,1,0.21831572,0.1812042,3,6,39
7,FI,1,0.21831572,0.18482704,6,6,35
7,FI,1,0.21831572,0.20188628,7,5,888
7,FI,1,0.21831572,0.2772691,4,7,40
7,FI,1,0.21831572,0.18482704,6,4,50
7,FI,1,0.21831572,0.20188628,5,6,40
7,FI,1,0.21831572,0.18482704,0,5,20
7,FI,1,0.21831572,0.23334539,2,6,42
7,FI,1,0.21831572,0.23334539,2,5,30
7,FI,1,0.21831572,0.24665335,4,6,5
7,FI,1,0.21831572,0.15801933,1,3,38
7,FI,1,0.21831572,0.16330284,7,6,40
7,FI,1,0.21831572,0.24665335,6,6,40
7,FI,1,0.21831572,0.22816758,2,6,45
7,FI,1,0.21831572,0.17582798,7,4,40
7,FI,1,0.21831572,0.15801933,4,5,45
7,FI,1,0.21831572,0.15318102,4,4,40
7,FI,1,0.21831572,0.20188628,7,2,40
7,FI,1,0.21831572,0.18317391,0,5,37
7,FI,1,0.21831572,0.15801933,5,4,50
7,FI,1,0.21831572,0.20188628,4,6,30
7,FI,1,0.21831572,0.15318102,7,4,41
7,FI,1,0.21831572,0.15801933,6,4,50
7,FI,1,0.21831572,0.17580824,1,7,70
7,FI,1,0.21831572,0.20188628,7,2,888
7,FI,1,0.21831572,0.2772691,5,7,20
7,FI,1,0.21831572,0.27923813,2,7,40
7,FI,1,0.21831572,0.24583924,5,5,70
7,FI,1,0.21831572,0.27686983,6,6,40
7,FI,1,0.21831572,0.20159559,3,6,38
7,FI,1,0.21831572,0.17922884,4,4,45
7,FI,1,0.21831572,0.26466525,2,7,40
7,FI,1,0.21831572,0.17922884,5,7,40
7,FI,1,0.21831572,0.19940539,2,3,30
7,FI,1,0.21831572,0.17374113,0,7,37
7,FI,1,0.21831572,0.22898366,7,3,25
7,FI,1,0.21831572,0.19940539,1,3,40
7,FI,1,0.21831572,0.19940539,6,4,38
7,FI,1,0.21831572,0.31110886,0,6,37
7,FI,1,0.21831572,0.1577918,2,3,40
7,FI,1,0.21831572,0.20159559,7,4,40
7,FI,1,0.21831572,0.1577918,7,5,50
7,FI,1,0.21831572,0.2330094,4,4,40
7,FI,1,0.21831572,0.17582798,7,7,18
7,FI,1,0.21831572,0.23334539,4,6,888
7,FI,1,0.21831572,0.17374113,3,4,42
7,FI,1,0.21831572,0.19940539,7,3,38
7,FI,1,0.21831572,0.31110886,3,4,35
7,FI,1,0.21831572,0.2797594,0,5,15
7,FI,1,0.21831572,0.20963472,2,5,888
7,FI,1,0.21831572,0.1994278,5,3,3
7,FI,1,0.21831572,0.27923813,5,4,38
7,FI,1,0.21831572,0.31110886,1,4,45
7,FI,1,0.21831572,0.22898366,7,4,38
7,FI,1,0.21831572,0.31110886,2,7,42
7,FI,1,0.21831572,0.17922884,4,3,43
7,FI,1,0.21831572,0.1994278,2,5,55
7,FI,1,0.21831572,0.2797594,0,6,40
7,FI,1,0.21831572,0.17374113,4,5,38
7,FI,1,0.21831572,0.18522152,5,7,30
7,FI,1,0.21831572,0.1994278,7,4,40
7,FI,1,0.21831572,0.17374113,3,6,15
7,FI,1,0.21831572,0.2149858,2,6,45
7,FI,1,0.21831572,0.29209068,2,6,48
7,FI,1,0.21831572,0.18721566,1,4,38
7,FI,1,0.21831572,0.24297236,2,6,40
7,FI,1,0.21831572,0.29209068,5,6,38
7,FI,1,0.21831572,0.2149858,7,5,888
7,FI,1,0.21831572,0.29525986,0,7,666
7,FI,1,0.21831572,0.19681966,5,4,41
7,FI,1,0.21831572,0.2626576,3,6,38
7,FI,1,0.21831572,0.16312028,4,7,25
7,FI,1,0.21831572,0.17389886,4,7,44
7,FI,1,0.21831572,0.16312028,3,4,42
7,FI,1,0.21831572,0.17389886,3,5,60
7,FI,1,0.21831572,0.20188628,4,2,40
7,FI,1,0.21831572,0.1577918,4,5,70
7,FI,1,0.21831572,0.1630677,2,5,45
7,FI,1,0.21831572,0.2330094,4,6,25
7,FI,1,0.21831572,0.17555507,3,6,39
7,FI,1,0.21831572,0.29043174,4,4,40
7,FI,1,0.21831572,0.1577918,7,2,888
7,FI,1,0.21831572,0.17555507,4,5,38
7,FI,1,0.21831572,0.27686983,1,4,32
7,FI,1,0.21831572,0.15296045,3,7,39
7,FI,1,0.21831572,0.20159559,2,7,38
7,FI,1,0.21831572,0.1577918,3,2,40
7,FI,1,0.21831572,0.24583924,5,5,50
7,FI,1,0.21831572,0.18456091,3,4,40
7,FI,1,0.21831572,0.24583924,6,3,36
7,FI,1,0.21831572,0.1630677,7,4,44
7,FI,1,0.21831572,0.18456091,7,3,38
7,FI,1,0.21831572,0.2330094,5,6,40
7,FI,1,0.21831572,0.1577918,2,6,40
7,FI,1,0.21831572,0.18094328,3,4,40
7,FI,1,0.21831572,0.17555507,5,7,45
7,FI,1,0.21831572,0.17555507,7,6,48
7,FI,1,0.21831572,0.18291014,0,5,50
7,FI,1,0.21831572,0.1577918,4,4,18
7,FI,1,0.21831572,0.29043174,0,2,666
7,FI,1,0.21831572,0.20159559,3,5,80
7,FI,1,0.21831572,0.17582798,7,4,40
7,FI,1,0.21831572,0.20188628,3,2,666
7,FI,1,0.21831572,0.1577918,5,5,45
7,FI,1,0.21831572,0.22783901,6,3,38
7,FI,1,0.21831572,0.2772691,4,7,32
7,FI,1,0.21831572,0.17580824,0,4,40
7,FI,1,0.21831572,0.15801933,2,7,38
7,FI,1,0.21831572,0.18723671,6,6,30
7,FI,1,0.21831572,0.18721566,3,5,40
7,FI,1,0.21831572,0.17389886,0,6,12
7,FI,1,0.21831572,0.16312028,5,3,45
7,FI,1,0.21831572,0.2149858,5,7,40
7,FI,1,0.21831572,0.24848616,0,4,42
7,FI,1,0.21831572,0.18723671,6,2,40
7,FI,1,0.21831572,0.18723671,4,2,40
7,FI,1,0.21831572,0.2149858,7,6,84
7,FI,1,0.21831572,0.29085055,2,7,30
7,FI,1,0.21831572,0.22898366,7,7,40
7,FI,1,0.21831572,0.2797594,2,6,38
7,FI,1,0.21831572,0.19940539,3,6,40
7,FI,1,0.21831572,0.19940539,5,4,32
7,FI,1,0.21831572,0.31110886,5,6,40
7,FI,1,0.21831572,0.17922884,5,6,40
7,FI,1,0.21831572,0.17374113,5,4,38
7,FI,1,0.21831572,0.18317391,6,7,50
7,FI,1,0.21831572,0.24665335,3,6,666
7,FI,1,0.21831572,0.17582798,7,5,30
7,FI,1,0.21831572,0.18482704,3,5,40
7,FI,1,0.21831572,0.15318102,2,7,50
7,FI,1,0.21831572,0.27686983,3,6,666
7,FI,1,0.21831572,0.18456091,0,5,888
7,FI,1,0.21831572,0.31448442,4,7,10
7,FI,1,0.21831572,0.22898366,2,5,40
7,FI,1,0.21831572,0.22898366,3,3,38
7,FI,1,0.21831572,0.17922884,6,4,38
7,FI,1,0.21831572,0.18723671,5,5,60
7,FI,1,0.21831572,0.18721566,5,5,38
7,FI,1,0.21831572,0.26216817,2,6,36
7,FI,1,0.21831572,0.19296175,5,2,42
7,FI,1,0.21831572,0.16827253,7,5,50
7,FI,1,0.21831572,0.2149858,7,4,30
7,FI,1,0.21831572,0.18723671,6,3,40
7,FI,1,0.21831572,0.16312028,2,5,40
7,FI,1,0.21831572,0.2149858,4,4,39
7,FI,1,0.21831572,0.26216817,2,2,45
7,FI,1,0.21831572,0.18721566,2,6,30
7,FI,1,0.21831572,0.30972257,2,4,38
7,FI,1,0.21831572,0.18723671,2,6,888
7,FI,1,0.21831572,0.2797594,1,7,45
7,FI,1,0.21831572,0.26466525,0,4,38
7,FI,1,0.21831572,0.22898366,2,6,40
7,FI,1,0.21831572,0.17555507,2,4,38
7,FI,1,0.21831572,0.24629818,7,7,30
7,FI,1,0.21831572,0.16827253,6,6,42
7,FI,1,0.21831572,0.24848616,3,4,70
7,FI,1,0.21831572,0.24629818,1,5,40
7,FI,1,0.21831572,0.2330094,6,6,40
7,FI,1,0.21831572,0.1630677,3,4,50
7,FI,1,0.21831572,0.24629818,4,7,41
7,FI,1,0.21831572,0.27686983,4,7,666
7,FI,1,0.21831572,0.1630677,1,4,38
7,FI,1,0.21831572,0.20159559,7,5,888
7,FI,1,0.21831572,0.15296045,6,5,38
7,FI,1,0.21831572,0.18456091,5,5,40
7,FI,1,0.21831572,0.24583924,1,4,50
7,FI,1,0.21831572,0.1577918,1,5,28
7,FI,1,0.21831572,0.17555507,1,4,45
7,FI,1,0.21831572,0.27686983,3,6,30
7,FI,1,0.21831572,0.17582798,5,1,45
7,FI,1,0.21831572,0.2772691,7,6,30
7,FI,1,0.21831572,0.37359616,6,4,60
7,FI,1,0.21831572,0.24619375,2,6,38
7,FI,1,0.21831572,0.18482704,6,5,888
7,FI,1,0.21831572,0.1994278,7,3,40
7,FI,1,0.21831572,0.26466525,3,3,38
7,FI,1,0.21831572,0.17922884,4,7,40
7,FI,1,0.21831572,0.22783901,2,6,5
7,FI,1,0.21831572,0.27389804,2,5,38
7,FI,1,0.21831572,0.20159559,5,4,40
7,FI,1,0.21831572,0.18094328,2,6,37
7,FI,1,0.21831572,0.18456091,5,6,50
7,FI,1,0.21831572,0.17555507,7,6,20
7,FI,1,0.21831572,0.1577918,3,5,40
7,FI,1,0.21831572,0.24629818,2,6,48
