essround,cntry,dweight,pweight,anweight,sclmeet,wkhtot
8,IT,1.017393,1.9948093,1.8426604,7,37
8,IT,1.0169604,1.9948093,2.2938335,4,777
8,IT,1.0169604,1.9948093,1.7591472,6,24
8,IT,1.0198914,1.9948093,1.8996763,6,36
8,IT,1.0097194,1.9948093,2.0311596,6,666
8,IT,1.017393,1.9948093,2.8424907,2,40
8,IT,1.017393,1.9948093,1.7439498,5,25
8,IT,1.017393,1.9948093,1.7439498,6,30
8,IT,1.0168281,1.9948093,1.4462497,5,40
8,IT,0.99719286,1.9948093,2.2916858,5,40
8,IT,1.0419823,1.9948093,1.9695408,4,888
8,IT,0.9392224,1.9948093,2.11849,5,36
8,IT,1.0365344,1.9948093,1.4093324,6,40
8,IT,1.0097194,1.9948093,2.659952,5,666
8,IT,1.017393,1.9948093,1.7067455,6,40
8,IT,0.98938924,1.9948093,1.9549066,5,777
8,IT,1.0509118,1.9948093,2.7140381,5,666
8,IT,0.9957218,1.9948093,2.0672448,4,55
8,IT,0.99719286,1.9948093,2.2916858,4,888
8,IT,0.96083236,1.9948093,1.5809615,1,0
8,IT,0.96083236,1.9948093,1.4104375,5,30
8,IT,1.017393,1.9948093,1.7439498,4,40
8,IT,1.0514121,1.9948093,2.2745695,5,50
8,IT,1.0169604,1.9948093,2.0350733,6,45
8,IT,1.0580578,1.9948093,2.3964334,7,666
8,IT,0.96083236,1.9948093,1.3064034,1,35
8,IT,0.9428801,1.9948093,1.6958455,7,40
8,IT,1.0169604,1.9948093,2.0350733,5,888
8,IT,1.0198914,1.9948093,1.5850978,6,40
8,IT,0.7241584,1.9948093,1.3285773,4,48
8,IT,0.9957218,1.9948093,2.3171763,2,50
8,IT,1.0169604,1.9948093,2.2938335,7,666
8,IT,1.0365344,1.9948093,2.3471649,4,25
8,IT,1.0097194,1.9948093,2.659952,6,666
8,IT,0.9428801,1.9948093,1.6958455,7,55
8,IT,1.0419823,1.9948093,1.7230293,2,50
8,IT,0.9618815,1.9948093,2.5752404,4,30
8,IT,1.0169604,1.9948093,2.0350733,5,56
8,IT,1.017393,1.9948093,2.010239,6,666
8,IT,1.0169604,1.9948093,1.6043986,7,70
8,IT,1.0169604,1.9948093,1.7591472,2,50
8,IT,1.017393,1.9948093,2.06544,4,45
8,IT,1.0509118,1.9948093,2.6235356,5,23
8,IT,0.96083236,1.9948093,1.3348807,5,40
8,IT,1.0365344,1.9948093,1.4742783,6,777
8,IT,1.0056548,1.9948093,2.0416105,6,48
8,IT,1.0097194,1.9948093,2.659952,6,666
8,IT,1.017393,1.9948093,2.8424907,4,40
8,IT,1.0169604,1.9948093,2.0963626,6,666
8,IT,1.0365344,1.9948093,1.9306761,3,40
8,IT,0.9428801,1.9948093,1.8594147,6,666
8,IT,0.9957218,1.9948093,2.5356085,3,20
8,IT,0.96083236,1.9948093,1.3348807,6,38
8,IT,0.99747145,1.9948093,1.9960741,6,666
8,IT,1.0580578,1.9948093,2.3964334,7,60
8,IT,0.9392224,1.9948093,2.1276326,4,70
8,IT,1.0365344,1.9948093,2.3471649,4,54
8,IT,0.9428801,1.9948093,2.1510675,2,48
8,IT,1.0097194,1.9948093,2.659952,5,48
8,IT,0.96083236,1.9948093,1.8188473,5,666
8,IT,0.9618815,1.9948093,2.5230415,5,666
8,IT,1.0514121,1.9948093,1.9042743,4,888
8,IT,1.0168281,1.9948093,1.89397,7,777
8,IT,1.0169604,1.9948093,1.9806833,3,61
8,IT,1.017393,1.9948093,1.7067455,4,50
8,IT,0.99719286,1.9948093,2.7860532,2,45
8,IT,0.9974067,1.9948093,2.2921777,4,40
8,IT,1.0514121,1.9948093,2.4162896,1,888
8,IT,1.0097194,1.9948093,2.659952,1,40
8,LT,0.63451034,0.11615509,0.102699995,3,40
8,LT,0.63451034,0.11615509,0.07610507,3,40
8,LT,0.9517655,0.11615509,0.10806649,4,40
8,LT,0.91294867,0.11615509,0.1036591,4,888
8,LT,0.91294867,0.11615509,0.07275736,6,777
8,LT,0.91294867,0.11615509,0.07275736,5,40
8,LT,0.91294867,0.11615509,0.07275736,3,40
8,LT,1.369423,0.11615509,0.136401,4,42
8,LT,0.45647433,0.11615509,0.038782816,5,40
8,LT,0.45647433,0.11615509,0.038782816,4,42
8,LT,0.91294867,0.11615509,0.07275736,5,42
8,LT,1.369423,0.11615509,0.136401,5,42
8,LT,0.45647433,0.11615509,0.05475091,3,40
8,LT,1.3920846,0.11615509,0.11094213,4,40
8,LT,0.9280564,0.11615509,0.1053745,4,40
8,LT,0.4640282,0.11615509,0.054434523,88,40
8,LT,0.9280564,0.11615509,0.1053745,88,40
8,LT,0.9280564,0.11615509,0.07396136,4,34
8,LT,0.4640282,0.11615509,0.058250006,5,40
8,LT,0.4640282,0.11615509,0.09129529,2,888
8,LT,0.9280564,0.11615509,0.092438824,88,777
8,LT,0.9280564,0.11615509,0.1053745,88,888
8,LT,0.4640282,0.11615509,0.09129529,2,888
8,LT,1.3920846,0.11615509,0.11094213,2,30
8,LT,0.9280564,0.11615509,0.14396878,88,888
8,LT,0.9280564,0.11615509,0.1633308,3,40
8,LT,0.46108183,0.11615509,0.05530353,77,777
8,LT,0.92216367,0.11615509,0.07349175,88,40
8,LT,0.46108183,0.11615509,0.05842548,88,40
8,LT,1.3832455,0.11615509,0.11752281,2,40
8,LT,0.91294867,0.11615509,0.16067192,3,40
8,LT,0.91294867,0.11615509,0.07275736,4,888
8,LT,1.369423,0.11615509,0.10494445,6,666
8,LT,0.91294867,0.11615509,0.1036591,4,888
8,LT,0.45647433,0.11615509,0.03637868,5,45
8,LT,1.369423,0.11615509,0.10494445,6,666
8,LT,0.45647433,0.11615509,0.038782816,2,888
8,LT,0.45647433,0.11615509,0.053548407,4,40
8,LT,0.46108183,0.11615509,0.05408891,88,40
8,LT,0.63451034,0.11615509,0.07443356,6,40
8,LT,0.63451034,0.11615509,0.053909063,4,20
8,LT,0.9517655,0.11615509,0.15405001,7,40
8,LT,0.31725517,0.11615509,0.026954532,2,40
8,LT,0.58614767,0.11615509,0.070304304,3,40
8,LT,0.58614767,0.11615509,0.09092867,6,40
8,LT,1.1722953,0.11615509,0.11941592,4,40
8,LT,0.5651275,0.11615509,0.04801417,5,40
8,LT,0.5651275,0.11615509,0.06629435,4,40
8,LT,1.130255,0.11615509,0.14321898,5,40
8,LT,0.5651275,0.11615509,0.111186065,5,48
8,LT,0.5651275,0.11615509,0.04801417,3,40
8,LT,0.5651275,0.11615509,0.045037817,5,40
8,LT,1.130255,0.11615509,0.090075634,5,40
8,LT,0.3751196,0.11615509,0.044004776,1,70
8,LT,1.1253588,0.11615509,0.18214728,1,50
8,LT,0.7502392,0.11615509,0.089985944,2,666
8,LT,0.7502392,0.11615509,0.08800955,2,888
8,LT,0.3751196,0.11615509,0.044004776,4,888
8,LT,0.9123977,0.11615509,0.10703214,3,40
8,LT,0.45619884,0.11615509,0.08975492,3,40
8,LT,0.9123977,0.11615509,0.10943575,4,40
8,LT,0.45619884,0.11615509,0.03875939,2,40
8,LT,0.9123977,0.11615509,0.17950983,2,40
8,LT,1.3685966,0.11615509,0.15539476,5,48
8,LT,0.44600266,0.11615509,0.058459986,1,40
8,LT,0.44600266,0.11615509,0.035544153,5,40
8,LT,0.8975093,0.11615509,0.07152692,5,18
8,LT,0.8975093,0.11615509,0.1019061,2,40
8,LT,1.3462638,0.11615509,0.13409424,5,46
8,LT,1.3462638,0.11615509,0.1031697,7,666
8,LT,0.44875464,0.11615509,0.052642807,3,20
8,LT,0.8975093,0.11615509,0.1019061,5,40
8,LT,0.8975093,0.11615509,0.11372692,4,888
8,LT,0.8975093,0.11615509,0.105285615,4,40
8,LT,0.8975093,0.11615509,0.1019061,2,40
8,LT,0.8975093,0.11615509,0.07152692,5,40
8,LT,0.44875464,0.11615509,0.05095305,6,40
8,LT,1.3462638,0.11615509,0.14275725,7,666
8,LT,0.8975093,0.11615509,0.076253876,3,25
8,LT,0.8975093,0.11615509,0.08939617,5,40
8,LT,1.3462638,0.11615509,0.1614749,4,40
8,LT,1.3462638,0.11615509,0.114380814,5,40
8,LT,0.8975093,0.11615509,0.11372692,5,43
8,LT,1.3462638,0.11615509,0.21790233,7,666
8,LT,0.8975093,0.11615509,0.09142483,4,40
8,LT,1.3462638,0.11615509,0.23693208,5,40
8,LT,0.8975093,0.11615509,0.11372692,3,50
8,LT,0.8975093,0.11615509,0.105285615,2,40
8,LT,0.43563423,0.11615509,0.04339122,5,40
8,LT,0.87126845,0.11615509,0.15333655,4,40
8,LT,0.87126845,0.11615509,0.10937141,5,666
8,LT,1.3069028,0.11615509,0.10415355,5,40
8,LT,0.87126845,0.11615509,0.06943568,5,40
8,LT,0.87126845,0.11615509,0.09238889,7,666
8,LT,0.43563423,0.11615509,0.037012212,1,40
8,LT,0.43563423,0.11615509,0.04946329,2,40
8,LT,0.87126845,0.11615509,0.06676887,5,666
8,LT,0.87126845,0.11615509,0.08678244,4,40
8,LT,0.43563423,0.11615509,0.054685704,5,44
8,LT,0.43563423,0.11615509,0.070510484,4,40
8,LT,0.43563423,0.11615509,0.04946329,1,40
8,LT,0.87126845,0.11615509,0.15333655,4,40
8,LT,0.87126845,0.11615509,0.09238889,4,666
8,LT,0.87126845,0.11615509,0.08678244,5,40
8,LT,0.87126845,0.11615509,0.06943568,3,40
8,LT,0.43563423,0.11615509,0.06757963,5,40
8,LT,0.43563423,0.11615509,0.05225126,5,40
8,LT,0.87126845,0.11615509,0.14102097,3,50
8,LT,0.87126845,0.11615509,0.13515925,2,40
8,LT,0.87126845,0.11615509,0.09892658,2,888
8,LT,1.3069028,0.11615509,0.1385834,7,666
8,LT,0.87126845,0.11615509,0.15333655,3,40
8,LT,0.87126845,0.11615509,0.14102097,3,777
8,LT,0.43563423,0.11615509,0.037012212,5,40
8,LT,0.87126845,0.11615509,0.15333655,4,40
8,LT,0.43563423,0.11615509,0.054685704,4,666
8,LT,0.87126845,0.11615509,0.15333655,4,40
8,LT,0.43563423,0.11615509,0.04946329,1,40
8,LT,0.87126845,0.11615509,0.09892658,1,40
8,LT,1.7425369,0.11615509,0.20900504,4,40
8,LT,0.87126845,0.11615509,0.06943568,4,40
8,LT,0.87126845,0.11615509,0.13515925,5,40
8,LT,0.43563423,0.11615509,0.03471784,4,44
8,LT,1.3069028,0.11615509,0.100153275,6,666
8,LT,0.43563423,0.11615509,0.07666828,5,46
8,LT,0.87126845,0.11615509,0.09238889,4,666
8,LT,0.43563423,0.11615509,0.06757963,5,40
8,LT,0.45647433,0.11615509,0.05983254,3,888
8,LT,0.45647433,0.11615509,0.053548407,3,777
8,LT,0.45647433,0.11615509,0.05730179,6,666
8,LT,0.91294867,0.11615509,0.11568331,4,48
8,LT,0.91294867,0.11615509,0.11568331,2,888
8,LT,0.45647433,0.11615509,0.05182955,2,888
8,LT,0.91294867,0.11615509,0.17961822,2,777
8,LT,1.369423,0.11615509,0.1642527,4,888
8,LT,0.91294867,0.11615509,0.09613985,6,40
8,LT,0.91294867,0.11615509,0.069962956,7,666
8,LT,0.91294867,0.11615509,0.09680865,7,666
8,LT,0.91294867,0.11615509,0.16067192,5,40
8,LT,0.91294867,0.11615509,0.14776726,5,777
8,LT,0.91294867,0.11615509,0.07756563,2,888
8,LT,0.45647433,0.11615509,0.08980911,1,888
8,LT,0.42417428,0.11615509,0.049759302,5,40
8,LT,0.84834856,0.11615509,0.099518605,4,40
8,LT,0.84834856,0.11615509,0.09632418,4,40
8,LT,0.84834856,0.11615509,0.06760907,3,40
8,LT,0.42417428,0.11615509,0.05324711,3,40
8,LT,0.84834856,0.11615509,0.09632418,4,40
8,LT,1.4532069,0.11615509,0.23521176,4,40
8,LT,0.72660345,0.11615509,0.06173345,4,40
8,LT,1.4532069,0.11615509,0.14803098,4,40
8,LT,1.4532069,0.11615509,0.25575325,4,40
8,LT,1.4532069,0.11615509,0.18414153,3,40
8,LT,0.4422734,0.11615509,0.057971187,1,40
8,LT,0.8845468,0.11615509,0.1740303,2,20
8,LT,0.8845468,0.11615509,0.10609518,3,40
8,LT,0.8845468,0.11615509,0.07515255,4,32
8,LT,1.7690936,0.11615509,0.21219036,3,40
8,LT,0.4422734,0.11615509,0.08701515,1,40
8,LT,0.8920053,0.11615509,0.17549776,1,40
8,LT,0.8920053,0.11615509,0.07578626,2,40
8,LT,0.42795527,0.11615509,0.0841981,1,50
8,LT,0.42795527,0.11615509,0.0841981,2,40
8,LT,0.42795527,0.11615509,0.0841981,2,40
8,LT,0.85591054,0.11615509,0.097182825,3,40
8,LT,0.97458965,0.11615509,0.082802765,2,40
8,LT,0.97458965,0.11615509,0.11432782,2,40
8,LT,2.0491753,0.11615509,0.16330883,2,40
8,LT,0.409835,0.11615509,0.03482026,2,40
8,LT,1.701153,0.11615509,0.1355733,3,40
8,LT,2.5517297,0.11615509,0.30606216,2,40
8,LT,1.027973,0.11615509,0.12904266,5,666
8,LT,0.68531543,0.11615509,0.11092312,3,666
8,LT,1.3706309,0.11615509,0.17367798,3,50
8,LT,1.3706309,0.11615509,0.17205693,5,666
8,LT,0.68531543,0.11615509,0.07781292,7,666
8,LT,1.027973,0.11615509,0.07877773,3,666
8,LT,0.69957024,0.11615509,0.08206565,2,45
8,LT,1.0493554,0.11615509,0.12586284,3,70
8,LT,1.0493554,0.11615509,0.11127316,1,666
8,LT,0.69957024,0.11615509,0.12311896,5,666
8,LT,0.69957024,0.11615509,0.13763706,1,888
8,LT,1.0493554,0.11615509,0.08362832,3,666
8,LT,0.87126845,0.11615509,0.110401854,4,40
8,LT,0.87126845,0.11615509,0.15333655,2,40
8,LT,0.87126845,0.11615509,0.092766784,2,888
8,LT,1.7425369,0.11615509,0.13353774,7,666
8,LT,0.43563423,0.11615509,0.085708894,5,888
8,LT,0.43563423,0.11615509,0.054685704,5,888
8,LT,0.87126845,0.11615509,0.06943568,3,40
8,LT,0.43563423,0.11615509,0.03471784,2,40
8,LT,1.7425369,0.11615509,0.13353774,5,666
8,LT,1.7425369,0.11615509,0.19785316,3,40
8,LT,0.87126845,0.11615509,0.10450252,6,48
8,LT,0.43563423,0.11615509,0.045875315,2,40
8,LT,0.43563423,0.11615509,0.051103644,4,40
8,LT,0.43563423,0.11615509,0.046194445,5,40
8,LT,1.3069028,0.11615509,0.1385834,7,666
8,LT,0.87126845,0.11615509,0.110401854,3,48
8,LT,0.46843842,0.11615509,0.09216298,1,40
8,LT,0.93687683,0.11615509,0.1099038,2,888
8,LT,0.93687683,0.11615509,0.118715316,3,90
8,LT,1.8737537,0.11615509,0.19731931,2,50
8,LT,0.93687683,0.11615509,0.1099038,2,45
8,LT,0.882044,0.11615509,0.11072407,4,666
8,LT,0.65494305,0.11615509,0.05564505,2,56
8,LT,2.6197722,0.11615509,0.33196163,1,40
8,LT,0.882044,0.11615509,0.103471376,2,56
8,LT,0.882044,0.11615509,0.17353788,1,40
8,LT,0.441022,0.11615509,0.08676894,1,50
8,LT,1.9648292,0.11615509,0.23049155,1,40
8,LT,1.3098861,0.11615509,0.13343166,1,888
8,LT,0.46843842,0.11615509,0.053188,2,50
8,LT,1.3685966,0.11615509,0.16415365,7,20
8,LT,0.45619884,0.11615509,0.05351607,7,40
8,LT,0.9123977,0.11615509,0.07751878,3,48
8,LT,1.3685966,0.11615509,0.10907016,5,48
8,LT,0.45619884,0.11615509,0.05351607,2,40
8,LT,0.9123977,0.11615509,0.103596576,3,40
8,LT,0.45619884,0.11615509,0.05351607,2,40
8,LT,0.45619884,0.11615509,0.05351607,2,40
8,LT,0.45619884,0.11615509,0.051798288,4,40
8,LT,0.9123977,0.11615509,0.103596576,4,58
8,LT,0.9123977,0.11615509,0.07751878,3,30
8,LT,0.9123977,0.11615509,0.10943575,3,50
8,LT,1.2987653,0.11615509,0.16457164,5,36
8,LT,0.43292177,0.11615509,0.08517525,1,888
8,LT,0.86584353,0.11615509,0.088199206,2,888
8,LT,1.7316871,0.11615509,0.21942882,2,888
8,LT,0.86584353,0.11615509,0.06900335,4,777
8,LT,0.69160557,0.11615509,0.09065249,2,888
8,LT,0.69160557,0.11615509,0.13607,88,888
8,LT,0.69160557,0.11615509,0.086818054,4,666
8,LT,0.69160557,0.11615509,0.08763603,4,777
8,LT,0.34580278,0.11615509,0.027558725,77,888
8,LT,0.9123977,0.11615509,0.10943575,2,40
8,LT,0.9123977,0.11615509,0.10703214,2,40
8,LT,0.9123977,0.11615509,0.11561347,3,40
8,LT,0.9123977,0.11615509,0.10943575,3,40
8,LT,0.45619884,0.11615509,0.05351607,2,40
8,LT,0.45619884,0.11615509,0.05351607,2,40
8,LT,0.9123977,0.11615509,0.10703214,2,40
8,LT,0.9123977,0.11615509,0.10943575,3,40
8,LT,0.9123977,0.11615509,0.11561347,2,40
8,LT,0.9123977,0.11615509,0.10703214,2,40
8,LT,1.3685966,0.11615509,0.16415365,2,40
8,LT,0.9123977,0.11615509,0.103596576,2,40
8,LT,0.9123977,0.11615509,0.11453435,2,40
8,LT,0.6582178,0.11615509,0.12950113,5,40
8,LT,0.6582178,0.11615509,0.07894864,5,40
8,LT,0.6582178,0.11615509,0.07473614,4,40
8,LT,0.3291089,0.11615509,0.033524703,5,40
8,LT,0.6582178,0.11615509,0.055923276,4,55
8,LT,0.76944304,0.11615509,0.06537316,4,50
8,LT,0.38472152,0.11615509,0.07569206,5,666
8,LT,0.38472152,0.11615509,0.07569206,5,40
8,LT,0.76944304,0.11615509,0.07837942,4,40
8,LT,1.1541646,0.11615509,0.09198104,2,55
8,LT,0.64148086,0.11615509,0.07694116,5,40
8,LT,0.32074043,0.11615509,0.06310412,1,40
8,LT,0.64148086,0.11615509,0.075251296,5,40
8,LT,1.2829617,0.11615509,0.16256912,5,40
8,LT,0.32074043,0.11615509,0.06310412,6,40
8,LT,0.46927464,0.11615509,0.03987034,6,40
8,LT,1.4078238,0.11615509,0.11219642,5,40
8,LT,0.46927464,0.11615509,0.092327505,6,40
8,LT,0.9385493,0.11615509,0.12302081,4,40
8,LT,0.9385493,0.11615509,0.11009995,5,40
8,LT,0.8350191,0.11615509,0.08890715,4,40
8,LT,0.8350191,0.11615509,0.16428594,5,40
8,LT,0.8350191,0.11615509,0.09481073,4,40
8,LT,0.8350191,0.11615509,0.09481073,4,60
8,LT,0.41750956,0.11615509,0.08214297,3,40
8,LT,1.4275979,0.11615509,0.16746968,2,60
8,LT,1.4275979,0.11615509,0.16746968,2,48
8,LT,1.4275979,0.11615509,0.16746968,2,888
8,LT,0.71379894,0.11615509,0.08373484,5,48
8,LT,0.71379894,0.11615509,0.08373484,2,42
8,LT,1.4275979,0.11615509,0.11377233,4,40
8,LT,0.51856196,0.11615509,0.06570901,3,56
8,LT,1.7573649,0.11615509,0.14930859,4,56
8,LT,0.87868243,0.11615509,0.11030202,4,666
8,LT,0.43934122,0.11615509,0.049884196,2,40
8,LT,0.87868243,0.11615509,0.10307703,4,40
8,LT,0.5616073,0.11615509,0.110493496,4,888
8,LT,0.5616073,0.11615509,0.055938732,4,40
8,LT,1.6848217,0.11615509,0.17865774,6,666
8,LT,1.1232146,0.11615509,0.08951449,4,777
8,LT,1.1232146,0.11615509,0.09543017,4,888
8,LT,1.1232146,0.11615509,0.17424347,3,40
8,LT,1.1232146,0.11615509,0.13472168,3,40
8,LT,1.6848217,0.11615509,0.1291148,4,666
8,LT,0.5616073,0.11615509,0.110493496,2,40
8,LT,0.3615312,0.11615509,0.042410735,5,45
8,LT,0.7230624,0.11615509,0.082098804,4,40
8,LT,0.7230624,0.11615509,0.07365482,4,40
8,LT,0.3615312,0.11615509,0.041049402,4,40
8,LT,0.7230624,0.11615509,0.07365482,1,40
8,LT,0.7230624,0.11615509,0.061432596,6,40
8,LT,0.3615312,0.11615509,0.030716298,4,40
8,LT,0.7230624,0.11615509,0.11703274,3,40
8,LT,0.7230624,0.11615509,0.11703274,4,777
8,LT,0.3615312,0.11615509,0.030716298,7,68
8,LT,1.6848217,0.11615509,0.19764414,4,888
8,LT,1.6848217,0.11615509,0.27270025,7,666
8,LT,0.5616073,0.11615509,0.06588142,2,44
8,LT,1.1232146,0.11615509,0.1409985,4,40
8,LT,1.1232146,0.11615509,0.1409985,7,888
8,LT,0.5616073,0.11615509,0.05955255,5,40
8,LT,0.5616073,0.11615509,0.07049925,4,777
8,LT,1.1232146,0.11615509,0.12753345,2,40
8,LT,1.1232146,0.11615509,0.08607652,7,666
8,LT,1.6848217,0.11615509,0.17865774,7,666
8,LT,1.1232146,0.11615509,0.13176285,3,40
8,LT,0.3615312,0.11615509,0.07112951,3,40
8,LT,0.3615312,0.11615509,0.030716298,6,888
8,LT,0.7230624,0.11615509,0.08672633,6,40
8,LT,0.7230624,0.11615509,0.08482147,4,40
8,LT,0.3615312,0.11615509,0.047387835,2,40
8,LT,0.84834856,0.11615509,0.1074976,2,40
8,LT,0.42417428,0.11615509,0.05087677,3,40
8,LT,0.42417428,0.11615509,0.04816209,2,888
8,LT,0.84834856,0.11615509,0.099518605,2,666
8,LT,1.1232146,0.11615509,0.09543017,6,888
8,LT,1.1232146,0.11615509,0.08951449,6,34
8,LT,0.5616073,0.11615509,0.063766725,6,40
8,LT,1.1232146,0.11615509,0.13176285,6,55
8,LT,1.1232146,0.11615509,0.17424347,7,40
8,LT,1.6848217,0.11615509,0.13427179,6,40
8,LT,0.5616073,0.11615509,0.06588142,6,40
8,LT,1.6848217,0.11615509,0.17865774,7,40
8,LT,1.1232146,0.11615509,0.22098699,6,40
8,LT,1.6848217,0.11615509,0.21149766,7,40
8,LT,2.2464292,0.11615509,0.3636003,7,40
8,LT,1.6848217,0.11615509,0.21349034,6,50
8,LT,0.8854051,0.11615509,0.11605488,3,666
8,LT,0.8854051,0.11615509,0.07056232,5,40
8,LT,1.3281076,0.11615509,0.16671892,5,666
8,LT,0.8854051,0.11615509,0.111145966,4,40
8,LT,0.8854051,0.11615509,0.06785221,5,666
8,LT,0.8854051,0.11615509,0.15582453,5,40
8,LT,0.8854051,0.11615509,0.09388794,6,666
8,LT,1.3281076,0.11615509,0.13228571,4,40
8,LT,0.8854051,0.11615509,0.100531705,3,40
8,LT,0.8854051,0.11615509,0.11605488,4,40
8,LT,0.8854051,0.11615509,0.17419915,2,40
8,LT,1.3281076,0.11615509,0.1408319,6,666
8,LT,0.8854051,0.11615509,0.15582453,5,40
8,LT,1.3281076,0.11615509,0.10584346,5,50
8,LT,0.7538167,0.11615509,0.14830971,1,38
8,LT,1.5076334,0.11615509,0.19103816,5,70
8,LT,1.5076334,0.11615509,0.1808301,4,45
8,LT,1.130725,0.11615509,0.11990154,3,666
8,LT,0.7538167,0.11615509,0.12201055,5,40
8,LT,1.3685367,0.11615509,0.13631268,2,40
8,LT,0.7538167,0.11615509,0.08559079,1,54
8,LT,0.9123578,0.11615509,0.11958776,1,666
8,LT,1.8247156,0.11615509,0.22905879,3,72
8,LT,1.3685367,0.11615509,0.10487655,5,666
8,LT,1.3685367,0.11615509,0.1605412,1,46
8,LT,1.3685367,0.11615509,0.109065466,3,44
8,LT,0.43166167,0.11615509,0.054187007,7,666
8,LT,0.86332333,0.11615509,0.13973504,3,53
8,LT,1.2949849,0.11615509,0.2096025,5,666
8,LT,0.43166167,0.11615509,0.04901224,2,888
8,LT,0.86332333,0.11615509,0.101275295,2,36
8,LT,0.86332333,0.11615509,0.108374014,2,20
8,LT,0.86332333,0.11615509,0.09802448,3,888
8,LT,0.86332333,0.11615509,0.13973504,2,777
8,LT,0.43166167,0.11615509,0.0669634,5,50
8,LT,0.86332333,0.11615509,0.09802448,2,888
8,LT,0.86332333,0.11615509,0.068802536,3,45
8,LT,0.86332333,0.11615509,0.10354956,3,45
8,LT,0.9951282,0.11615509,0.116737165,3,40
8,LT,0.9951282,0.11615509,0.11935862,2,40
8,LT,0.4975641,0.11615509,0.039653357,4,40
8,LT,0.9951282,0.11615509,0.12609662,4,40
8,LT,0.84834856,0.11615509,0.13731118,3,666
8,LT,0.96203285,0.11615509,0.11285477,4,40
8,LT,0.48101643,0.11615509,0.056427386,4,40
8,LT,0.96203285,0.11615509,0.1092323,3,40
8,LT,1.4430493,0.11615509,0.16928215,2,48
8,LT,0.48101643,0.11615509,0.04899877,5,35
8,LT,0.7511589,0.11615509,0.057564374,7,666
8,LT,0.37557945,0.11615509,0.049229246,6,40
8,LT,1.5023178,0.11615509,0.2955736,7,777
8,LT,0.7511589,0.11615509,0.088117436,4,40
8,LT,0.37557945,0.11615509,0.03190987,7,40
8,LT,0.9280564,0.11615509,0.108869046,2,50
8,LT,1.3920846,0.11615509,0.11094213,7,40
8,LT,0.9280564,0.11615509,0.07396136,7,45
8,LT,0.8315034,0.11615509,0.07064593,7,777
8,LT,0.4157517,0.11615509,0.05449483,2,40
8,LT,1.2961466,0.11615509,0.16270687,7,40
8,LT,3.197275,0.11615509,0.36302897,3,65
8,LT,1.5986375,0.11615509,0.1875341,2,40
8,LT,2.6309574,0.11615509,0.2680027,3,888
8,LT,4.7959127,0.11615509,0.46485293,7,666
8,LT,0.8975093,0.11615509,0.105285615,2,40
8,LT,0.8975093,0.11615509,0.1019061,3,44
8,LT,0.8975093,0.11615509,0.08939617,5,55
8,LT,0.8975093,0.11615509,0.105285615,6,40
8,LT,1.3462638,0.11615509,0.14275725,6,666
8,LT,0.8975093,0.11615509,0.10765001,3,36
8,LT,0.44875464,0.11615509,0.05686346,4,60
8,LT,1.7950186,0.11615509,0.29053625,6,666
8,LT,0.8975093,0.11615509,0.076253876,4,30
8,LT,0.8975093,0.11615509,0.11266542,5,43
8,LT,0.44875464,0.11615509,0.038126938,5,40
8,LT,1.3462638,0.11615509,0.13409424,4,45
8,LT,0.8975093,0.11615509,0.10765001,4,46
8,LT,1.3462638,0.11615509,0.14275725,7,666
8,LT,0.44875464,0.11615509,0.03576346,4,50
8,LT,0.8975093,0.11615509,0.08939617,3,42
8,LT,0.8975093,0.11615509,0.105285615,4,40
8,LT,1.7950186,0.11615509,0.29053625,7,666
8,LT,0.8975093,0.11615509,0.15795474,4,666
8,LT,0.44875464,0.11615509,0.038126938,4,40
8,LT,0.8975093,0.11615509,0.08939617,5,50
8,LT,1.3462638,0.11615509,0.1614749,4,44
8,LT,0.46529633,0.11615509,0.037081763,4,60
8,LT,0.46529633,0.11615509,0.05458327,3,40
8,LT,1.8611853,0.11615509,0.21833308,3,40
8,LT,0.93059266,0.11615509,0.11791903,3,48
8,LT,0.93059266,0.11615509,0.16377711,2,40
8,LT,0.46529633,0.11615509,0.049339812,4,40
8,LT,0.48729482,0.11615509,0.041401383,5,36
8,LT,0.97458965,0.11615509,0.082802765,5,36
8,LT,0.97458965,0.11615509,0.07468677,7,666
8,LT,1.4618846,0.11615509,0.11650482,5,40
8,LT,0.97458965,0.11615509,0.09707373,4,666
8,LT,0.48729482,0.11615509,0.041401383,5,40
8,LT,0.97458965,0.11615509,0.07468677,7,666
8,LT,0.97458965,0.11615509,0.12349405,3,40
8,LT,0.48729482,0.11615509,0.05716391,6,40
8,LT,0.48729482,0.11615509,0.05716391,5,40
8,LT,0.97458965,0.11615509,0.09707373,3,40
8,LT,0.48729482,0.11615509,0.041401383,4,40
8,LT,0.97458965,0.11615509,0.17152028,5,40
8,LT,0.84942824,0.11615509,0.10188299,6,888
8,LT,0.84942824,0.11615509,0.10188299,2,888
8,LT,0.84942824,0.11615509,0.09871485,3,888
8,LT,0.80724686,0.11615509,0.101334654,4,48
8,LT,0.40362343,0.11615509,0.051144697,2,40
8,LT,0.80724686,0.11615509,0.08223026,3,68
8,LT,0.80724686,0.11615509,0.091657385,2,60
8,LT,0.40362343,0.11615509,0.03429252,4,888
8,LT,0.80724686,0.11615509,0.10228939,2,888
8,LT,0.40362343,0.11615509,0.04734853,4,55
