essround,cntry,dweight,pweight,anweight,sclmeet,wkhtot
10,ES,0.94274276,1.7800868,1.6402767,6,40
10,ES,0.9705085,1.7800868,2.2622137,6,35
10,ES,1.0123433,1.7800868,1.45604,6,35
10,ES,1.1634079,1.7800868,1.352077,5,60
10,ES,1.0517424,1.7800868,1.6423639,7,40
10,ES,1.0105621,1.7800868,2.1585975,6,666
10,ES,1.0785383,1.7800868,1.7996693,5,20
10,ES,1.026673,1.7800868,1.7779282,4,8
10,ES,0.9948633,1.7800868,1.6657258,6,999
10,ES,1.0405396,1.7800868,1.0838127,3,35
10,ES,0.7793427,1.7800868,1.8055727,4,8
10,ES,0.97262067,1.7800868,1.5116863,4,45
10,ES,0.92603606,1.7800868,2.0077856,6,999
10,ES,0.98619825,1.7800868,2.3055055,5,40
10,ES,0.9981302,1.7800868,1.3281456,4,37
10,ES,0.9010959,1.7800868,2.0723457,2,44
10,ES,1.004664,1.7800868,1.1883315,6,40
10,ES,0.9948633,1.7800868,1.1561996,6,20
10,ES,1.0517424,1.7800868,2.2803364,5,7
10,ES,0.97272545,1.7800868,2.1090147,4,999
10,ES,0.97272545,1.7800868,1.9701523,6,20
10,ES,1.0262767,1.7800868,1.5950806,3,33
10,ES,0.97262067,1.7800868,1.2664372,6,40
10,ES,0.97262067,1.7800868,1.2664372,3,999
10,ES,1.2130063,1.7800868,2.608942,5,0
10,ES,0.9705085,1.7800868,2.186007,7,666
10,ES,0.97272545,1.7800868,1.3928047,5,40
10,ES,0.97272545,1.7800868,1.3421296,4,60
10,ES,1.1634079,1.7800868,1.5480701,5,50
10,ES,0.7514287,1.7800868,0.9998763,6,40
10,ES,1.7085118,1.7800868,3.0066082,5,35
10,ES,0.9399285,1.7800868,2.1171272,7,666
10,ES,0.9639975,1.7800868,2.0863268,6,12
10,ES,0.9568306,1.7800868,1.944576,6,999
10,ES,0.9948633,1.7800868,1.1561996,6,40
10,ES,0.9639975,1.7800868,1.3475817,2,40
10,ES,0.98729986,1.7800868,1.5417329,7,40
10,ES,1.0517424,1.7800868,1.3801657,5,50
10,ES,1.0517424,1.7800868,1.3496953,5,35
10,ES,1.0517424,1.7800868,2.2803364,5,666
10,ES,0.9475041,1.7800868,1.1469426,6,38
10,ES,0.97262067,1.7800868,1.2703503,5,40
10,ES,1.0105621,1.7800868,2.053775,7,999
10,ES,0.97272545,1.7800868,1.1505542,6,40
10,ES,1.0123433,1.7800868,1.5452833,5,60
10,ES,0.9705085,1.7800868,2.1392782,4,40
10,ES,0.97272545,1.7800868,2.050432,6,666
10,ES,0.9787166,1.7800868,1.9292128,6,40
10,ES,1.0216141,1.7800868,1.4693741,4,40
10,ES,1.0021169,1.7800868,1.6473933,4,666
10,ES,0.97932553,1.7800868,1.9835199,4,666
10,ES,1.0021169,1.7800868,1.7635076,5,666
10,ES,1.0883198,1.7800868,1.915205,5,666
10,ES,0.9010959,1.7800868,1.9247735,4,20
10,ES,1.7085118,1.7800868,1.9133375,6,50
10,ES,1.0405396,1.7800868,1.3188277,6,33
10,ES,0.98729986,1.7800868,2.036666,5,40
10,ES,0.98619825,1.7800868,2.173862,6,45
10,ES,1.0105621,1.7800868,1.6321921,6,50
10,ES,0.97272545,1.7800868,2.1090147,5,5
10,ES,0.97262067,1.7800868,1.5870503,6,40
10,ES,1.0903983,1.7800868,1.6644294,4,40
10,ES,0.96998346,1.7800868,1.2259654,4,70
10,ES,1.0785383,1.7800868,2.4987466,3,666
10,ES,0.98619825,1.7800868,1.6455891,4,84
10,ES,1.0785383,1.7800868,2.3342226,6,15
10,ES,1.004664,1.7800868,2.1782625,6,999
10,ES,1.004664,1.7800868,2.1979895,4,666
10,ES,0.7793427,1.7800868,1.8166139,6,40
10,ES,0.98619825,1.7800868,2.173862,6,40
10,ES,0.97262067,1.7800868,2.0988965,6,666
10,ES,1.0883198,1.7800868,1.1556013,5,50
10,ES,1.0785383,1.7800868,2.377406,2,45
10,ES,0.9639975,1.7800868,2.1249256,4,55
10,ES,0.9639975,1.7800868,2.2470365,4,2
10,ES,0.98619825,1.7800868,2.4599895,4,36
10,ES,0.9767978,1.7800868,2.1178446,6,30
10,ES,0.98619825,1.7800868,2.173862,6,999
10,ES,0.98729986,1.7800868,1.167793,6,35
10,ES,1.0262767,1.7800868,1.6746022,5,50
10,ES,0.97272545,1.7800868,2.0066006,4,40
10,ES,0.9010959,1.7800868,1.4553896,3,45
10,ES,0.98231155,1.7800868,1.3070971,4,50
10,ES,1.0517424,1.7800868,2.2803364,1,999
10,ES,0.88748467,1.7800868,1.1220348,2,40
10,ES,0.91664773,1.7800868,1.3992091,7,999
10,ES,1.0105621,1.7800868,1.3024596,3,45
10,ES,0.9705085,1.7800868,2.5317578,4,666
10,ES,1.004664,1.7800868,1.2892797,5,42
10,ES,1.1361407,1.7800868,1.4863261,2,32
10,ES,0.9948633,1.7800868,1.3237985,6,40
10,ES,1.004664,1.7800868,2.0348403,7,666
10,ES,0.9639975,1.7800868,1.4212724,5,30
10,ES,1.1361407,1.7800868,1.4580029,5,40
10,ES,1.0517424,1.7800868,1.7242432,5,50
10,ES,0.9639975,1.7800868,2.1249256,5,40
10,ES,0.98729986,1.7800868,2.304735,3,40
10,ES,0.9948633,1.7800868,1.1141328,3,999
10,ES,0.9705085,1.7800868,1.8043483,4,50
10,ES,0.8030725,1.7800868,1.632092,3,105
10,ES,0.97272545,1.7800868,2.0066006,1,60
10,ES,0.97262067,1.7800868,1.2664372,4,45
10,ES,0.9639975,1.7800868,2.538104,5,666
10,ES,0.92603606,1.7800868,1.8755878,5,666
10,ES,0.97262067,1.7800868,1.5870503,6,50
10,ES,0.93817866,1.7800868,2.0429065,2,11
10,ES,1.1076299,1.7800868,2.004572,2,999
10,ES,0.97262067,1.7800868,2.0988965,4,40
10,ES,0.94274276,1.7800868,1.6402767,6,41
10,ES,0.98231155,1.7800868,1.7286541,7,15
10,ES,0.7793427,1.7800868,1.7554187,7,666
10,ES,0.97272545,1.7800868,1.1505542,4,45
10,ES,0.98729986,1.7800868,2.1406147,7,666
10,ES,0.9197751,1.7800868,2.1153038,5,40
10,ES,0.97262067,1.7800868,1.242304,3,666
10,ES,0.97272545,1.7800868,1.5947019,5,10
10,ES,0.91664773,1.7800868,1.7593963,2,50
10,ES,0.92603606,1.7800868,1.9102868,7,50
10,ES,1.1076299,1.7800868,2.0483584,6,35
10,ES,0.97262067,1.7800868,1.5116863,6,80
10,ES,0.9948633,1.7800868,1.9713258,6,40
10,ES,0.82449466,1.7800868,0.949218,2,45
10,ES,1.0216141,1.7800868,1.8489014,2,8
10,ES,0.97262067,1.7800868,2.1117315,3,30
10,ES,1.0216141,1.7800868,1.060132,6,999
10,ES,0.98729986,1.7800868,1.6185949,4,44
10,ES,0.97262067,1.7800868,1.5870503,3,666
10,ES,0.97262067,1.7800868,1.5116863,4,30
10,ES,0.9705085,1.7800868,1.3566837,6,39
10,ES,1.2130063,1.7800868,2.5140195,7,999
10,ES,0.97272545,1.7800868,2.396772,6,999
10,ES,1.026673,1.7800868,2.0696633,4,40
10,ES,0.92603606,1.7800868,1.2114625,4,35
10,ES,0.9705085,1.7800868,1.3608754,4,60
10,ES,0.97262067,1.7800868,1.5870503,7,60
10,ES,1.0517424,1.7800868,2.1696022,6,999
10,ES,0.92603606,1.7800868,2.28173,7,666
10,ES,0.9705085,1.7800868,2.248464,5,42
10,ES,0.91649073,1.7800868,1.181216,2,40
10,ES,0.8146227,1.7800868,1.4335583,7,25
10,ES,2.0242372,1.7800868,4.0998774,5,666
10,ES,0.9705085,1.7800868,2.555247,4,8
10,ES,1.1634079,1.7800868,1.2353315,7,999
10,ES,0.9399285,1.7800868,1.3857858,4,12
10,ES,0.9705085,1.7800868,2.268827,5,999
10,ES,0.9787166,1.7800868,3.2069738,5,999
10,ES,0.8030725,1.7800868,1.3765689,7,70
10,ES,0.97262067,1.7800868,1.1450342,7,999
10,ES,0.97932553,1.7800868,1.9835199,6,17
10,ES,0.9639975,1.7800868,1.4212724,4,999
10,ES,0.9639975,1.7800868,1.4212724,6,42
10,ES,0.97262067,1.7800868,1.1450342,5,58
10,ES,1.0123433,1.7800868,2.073271,4,45
10,ES,0.9475041,1.7800868,1.7147789,6,40
10,ES,0.7514287,1.7800868,1.0611608,5,40
10,ES,0.9705085,1.7800868,2.1004195,7,56
10,ES,0.9705085,1.7800868,2.5317578,7,666
10,ES,1.026673,1.7800868,1.4099197,4,45
10,ES,0.7549077,1.7800868,0.8499168,4,50
10,ES,1.0785383,1.7800868,2.5213757,6,40
10,ES,1.0105621,1.7800868,2.098637,4,20
10,ES,0.9787166,1.7800868,2.5578928,1,62
10,ES,1.0021169,1.7800868,1.7635076,4,40
10,ES,0.98619825,1.7800868,1.3786163,2,40
10,ES,0.92603606,1.7800868,1.5181577,5,12
10,ES,0.94274276,1.7800868,1.472154,5,40
10,ES,0.97262067,1.7800868,1.9607,6,3
10,ES,0.98729986,1.7800868,2.036666,4,42
10,ES,1.0785383,1.7800868,2.4293373,7,20
10,ES,1.0517424,1.7800868,1.4511547,6,50
10,ES,0.9010959,1.7800868,1.4553896,7,40
10,ES,0.9705085,1.7800868,2.4208527,7,23
10,ES,1.0105621,1.7800868,2.1585975,6,10
10,ES,0.94274276,1.7800868,1.9447509,6,45
10,ES,1.0216141,1.7800868,1.060132,6,40
10,ES,1.0105621,1.7800868,1.5546846,6,50
10,ES,0.9197751,1.7800868,1.189112,4,48
10,ES,0.98619825,1.7800868,1.2464596,6,10
10,ES,0.97272545,1.7800868,2.270713,6,45
10,ES,0.9639975,1.7800868,1.4212724,3,35
10,ES,0.82449466,1.7800868,1.5247519,6,666
10,ES,2.0242372,1.7800868,4.2669387,6,666
10,ES,0.97262067,1.7800868,1.5870503,4,40
10,ES,0.97262067,1.7800868,1.2703503,6,40
10,ES,0.9475041,1.7800868,1.2980679,2,45
10,ES,0.9981302,1.7800868,1.2650763,6,40
10,ES,1.0105621,1.7800868,1.3064839,3,39
10,ES,1.0053914,1.7800868,1.2997991,3,45
10,ES,1.0123433,1.7800868,1.9256331,6,8
10,ES,0.9639975,1.7800868,1.4749355,4,666
10,ES,1.0021169,1.7800868,1.7794784,3,40
10,ES,0.93817866,1.7800868,2.2796562,5,60
10,ES,1.1361407,1.7800868,1.6267923,6,45
10,ES,0.9787166,1.7800868,2.4101686,4,40
10,ES,0.9639975,1.7800868,2.2333796,7,72
10,ES,1.0105621,1.7800868,2.1585975,2,666
10,ES,0.99429214,1.7800868,2.175298,4,40
10,ES,2.0242372,1.7800868,2.6563375,5,40
10,ES,0.9475041,1.7800868,1.7147789,1,999
10,ES,1.004664,1.7800868,2.1782625,3,40
10,ES,0.98729986,1.7800868,1.7178017,4,999
10,ES,0.97932553,1.7800868,2.1233256,7,40
10,ES,0.97262067,1.7800868,2.0988965,4,48
10,ES,1.1076299,1.7800868,2.106883,6,666
10,ES,0.91664773,1.7800868,1.658935,5,666
10,ES,1.0517424,1.7800868,2.591468,7,666
10,ES,1.0216141,1.7800868,1.8489014,4,999
10,ES,0.97262067,1.7800868,1.5870503,4,40
10,ES,0.9981302,1.7800868,1.4095504,6,38
10,ES,0.97932553,1.7800868,1.5292804,4,40
10,ES,1.026673,1.7800868,1.4631548,6,20
10,ES,0.97262067,1.7800868,1.2664372,5,39
10,ES,0.98729986,1.7800868,2.1600003,2,10
10,ES,0.9399285,1.7800868,2.0342364,7,999
10,ES,0.9197751,1.7800868,1.9646732,4,50
10,ES,0.9705085,1.7800868,2.4208527,2,37
10,ES,1.0123433,1.7800868,1.45604,6,40
10,ES,2.0242372,1.7800868,4.4156895,4,666
10,ES,1.0883198,1.7800868,1.3793867,6,40
10,ES,0.97272545,1.7800868,2.0066006,4,40
10,ES,1.004664,1.7800868,2.1915827,7,38
10,ES,0.8030725,1.7800868,1.2354752,2,35
10,ES,0.97262067,1.7800868,1.242304,2,37
10,ES,0.9705085,1.7800868,1.2266291,7,30
10,ES,0.7793427,1.7800868,1.300426,2,999
10,ES,0.97272545,1.7800868,2.270713,5,40
10,ES,0.97262067,1.7800868,1.9969732,7,40
10,ES,0.97272545,1.7800868,1.5947019,4,37
10,ES,0.97262067,1.7800868,1.5116863,6,40
10,ES,2.0242372,1.7800868,4.725343,4,40
10,ES,0.97932553,1.7800868,1.6055217,6,40
10,ES,0.98619825,1.7800868,2.5726879,5,666
10,ES,0.9948633,1.7800868,1.2609357,2,40
10,ES,0.91649073,1.7800868,1.4802545,3,40
10,ES,0.98231155,1.7800868,1.2450268,2,18
10,ES,1.004664,1.7800868,2.1979895,5,999
10,ES,0.9705085,1.7800868,1.6194091,6,30
10,ES,1.1667339,1.7800868,2.0729556,7,666
10,ES,0.82449466,1.7800868,0.949218,5,55
10,ES,0.82449466,1.7800868,0.949218,6,37
10,ES,0.9639975,1.7800868,2.538104,3,666
10,ES,0.9948633,1.7800868,1.3237985,6,999
10,ES,0.97932553,1.7800868,2.1233256,2,55
10,ES,1.0683371,1.7800868,1.8800398,7,40
10,ES,1.0517424,1.7800868,2.1696022,6,56
10,ES,0.91649073,1.7800868,2.2043114,6,666
10,ES,0.97262067,1.7800868,1.9969732,6,12
10,ES,0.93817866,1.7800868,1.2883916,3,40
10,ES,0.9948633,1.7800868,1.7507427,1,999
10,ES,0.9705085,1.7800868,2.555247,4,666
10,ES,0.9568306,1.7800868,1.9092544,4,24
10,ES,1.2130063,1.7800868,3.950516,6,999
10,ES,2.0242372,1.7800868,4.725343,5,40
10,ES,1.0123433,1.7800868,1.9256331,5,5
10,ES,0.8522979,1.7800868,1.4609478,2,50
10,ES,1.004664,1.7800868,1.1883315,5,55
10,ES,0.91649073,1.7800868,1.4099618,4,40
10,ES,0.97272545,1.7800868,1.6924438,2,40
10,ES,1.004664,1.7800868,2.1177557,1,8
10,ES,0.9197751,1.7800868,1.9646732,7,40
10,ES,1.0785383,1.7800868,1.7996693,4,30
10,ES,0.9568306,1.7800868,1.6401298,2,60
10,ES,1.0021169,1.7800868,1.0640692,6,39
10,ES,1.0216141,1.7800868,1.9432678,7,40
10,ES,0.9787166,1.7800868,1.9232707,5,24
10,ES,0.97262067,1.7800868,1.9969732,3,40
10,ES,0.82449466,1.7800868,1.5683157,4,666
10,ES,1.0683371,1.7800868,1.7887455,6,999
10,ES,0.99429214,1.7800868,2.4273903,4,50
10,ES,0.97272545,1.7800868,1.5947019,5,38
10,ES,0.97272545,1.7800868,1.2764746,2,40
10,ES,1.0123433,1.7800868,1.8321234,4,0
10,ES,0.92603606,1.7800868,1.2114625,3,40
10,ES,0.98231155,1.7800868,1.2450268,5,30
10,ES,0.9475041,1.7800868,1.8186209,4,40
10,ES,0.9475041,1.7800868,0.9832279,5,6
10,ES,0.7549077,1.7800868,1.0342134,4,40
10,ES,0.9639975,1.7800868,1.2183996,4,32
10,ES,1.0021169,1.7800868,1.7794784,5,40
10,ES,1.0105621,1.7800868,2.171798,2,40
10,ES,1.0123433,1.7800868,1.9256331,1,999
10,ES,0.9639975,1.7800868,2.2470365,7,666
10,ES,0.94274276,1.7800868,2.0440083,6,41
10,ES,0.97932553,1.7800868,1.256763,6,30
10,ES,0.98729986,1.7800868,1.2669964,6,10
10,ES,0.93817866,1.7800868,1.8912684,6,666
10,ES,0.82449466,1.7800868,1.4650537,7,666
10,ES,0.9197751,1.7800868,1.4855592,4,48
10,ES,1.004664,1.7800868,1.2892797,4,37
10,ES,0.97262067,1.7800868,1.242304,5,22
10,ES,1.0517424,1.7800868,1.5059458,5,999
10,ES,1.2130063,1.7800868,2.8452764,5,45
10,ES,0.9787166,1.7800868,1.7389021,5,666
10,ES,0.82449466,1.7800868,1.5247519,6,666
10,ES,0.98729986,1.7800868,2.304735,4,999
10,ES,0.97262067,1.7800868,1.9969732,6,40
10,ES,0.9705085,1.7800868,2.555247,5,666
10,ES,0.97272545,1.7800868,2.0066006,7,666
10,ES,0.98231155,1.7800868,1.7443092,7,40
10,ES,0.99429214,1.7800868,1.1760637,4,42
10,ES,0.98619825,1.7800868,1.8335186,1,90
10,ES,0.98619825,1.7800868,2.2987852,5,35
10,ES,0.97272545,1.7800868,2.396772,6,666
10,ES,1.0517424,1.7800868,2.567645,6,43
10,ES,0.8522979,1.7800868,1.3112053,6,38
10,ES,0.7793427,1.7800868,1.365258,6,40
10,ES,0.97262067,1.7800868,1.5116863,6,120
10,ES,1.0105621,1.7800868,1.1776034,6,52
10,ES,1.1667339,1.7800868,2.8731768,4,40
10,ES,1.0517424,1.7800868,1.3801657,6,999
10,ES,0.9639975,1.7800868,1.6085443,4,24
10,ES,0.94274276,1.7800868,2.322895,5,999
10,ES,0.88748467,1.7800868,2.1543508,7,30
10,ES,0.9981302,1.7800868,1.2650763,7,46
10,ES,2.0242372,1.7800868,3.3185666,6,40
10,ES,0.9475041,1.7800868,1.8133203,2,58
10,ES,0.9787166,1.7800868,1.8866209,4,999
10,ES,0.97272545,1.7800868,1.6924438,6,45
10,ES,1.0785383,1.7800868,2.0051954,5,999
10,ES,0.97272545,1.7800868,1.2725425,6,37
10,ES,1.5642526,1.7800868,4.8470664,7,40
10,ES,0.96998346,1.7800868,2.2609897,4,45
10,ES,0.97272545,1.7800868,1.2482934,6,40
10,ES,0.96998346,1.7800868,2.0992827,6,666
10,ES,0.97272545,1.7800868,1.2764746,4,40
10,ES,0.9787166,1.7800868,3.6223867,4,999
10,ES,1.0517424,1.7800868,2.591468,6,999
10,ES,0.98619825,1.7800868,2.2987852,6,666
10,ES,0.9705085,1.7800868,2.2622137,6,15
10,ES,0.92603606,1.7800868,2.0200634,5,36
10,ES,0.9705085,1.7800868,1.6194091,6,41
10,ES,0.98619825,1.7800868,1.2464596,6,40
10,ES,1.7085118,1.7800868,1.9855802,5,41
10,ES,0.93817866,1.7800868,1.9683336,6,30
10,ES,1.0517424,1.7800868,1.6423639,2,44
10,ES,0.9399285,1.7800868,1.317995,7,48
10,ES,0.9981302,1.7800868,1.1177917,6,999
10,ES,1.0123433,1.7800868,1.2716984,3,45
10,ES,1.0053914,1.7800868,2.0878992,6,666
10,ES,2.0242372,1.7800868,4.4285975,7,40
10,ES,0.9639975,1.7800868,1.792243,6,60
10,ES,1.0517424,1.7800868,2.2803364,6,40
10,ES,0.97272545,1.7800868,2.3747396,6,20
10,ES,0.94274276,1.7800868,1.2098165,4,42
10,ES,1.0123433,1.7800868,1.2716984,6,40
10,ES,1.0785383,1.7800868,2.5213757,7,35
10,ES,0.97262067,1.7800868,2.3852725,5,55
10,ES,0.91649073,1.7800868,1.158707,6,1
10,ES,0.9705085,1.7800868,2.4208527,6,20
10,ES,0.73738045,1.7800868,1.5939853,6,666
10,ES,0.82449466,1.7800868,1.5683157,4,40
10,ES,0.9705085,1.7800868,1.6194091,5,999
10,ES,0.97932553,1.7800868,1.4022552,5,24
10,ES,1.0683371,1.7800868,1.1378883,99,666
10,ES,0.97272545,1.7800868,1.2764746,5,40
10,ES,0.97262067,1.7800868,1.6843238,4,40
10,ES,0.97272545,1.7800868,2.1090147,5,666
10,ES,0.9948633,1.7800868,1.059631,7,40
10,ES,0.8146227,1.7800868,0.84850085,6,42
10,ES,1.0262767,1.7800868,1.3108375,3,35
10,ES,0.9197751,1.7800868,1.8692681,4,40
10,ES,0.9787166,1.7800868,2.10503,3,999
10,ES,0.94274276,1.7800868,1.6402767,4,35
10,ES,1.0683371,1.7800868,2.0241823,2,37
10,ES,0.9475041,1.7800868,1.7147789,5,40
10,ES,0.9767978,1.7800868,1.5253332,5,999
10,ES,0.92603606,1.7800868,2.0259686,4,40
10,ES,1.1667339,1.7800868,2.509419,3,40
10,ES,0.97262067,1.7800868,1.5870503,6,55
10,ES,0.9948633,1.7800868,1.9896159,5,0
10,ES,0.97932553,1.7800868,2.0202157,5,999
10,ES,0.7514287,1.7800868,0.9523954,6,35
10,ES,1.0517424,1.7800868,2.1696022,5,50
10,ES,0.9639975,1.7800868,1.2183996,7,999
10,ES,1.004664,1.7800868,1.4385365,7,40
10,ES,0.97272545,1.7800868,2.0066006,6,50
10,ES,0.9568306,1.7800868,1.3006445,6,40
10,ES,2.0242372,1.7800868,2.5976925,6,50
10,ES,1.1361407,1.7800868,1.7741578,4,38
10,ES,0.97262067,1.7800868,1.242304,6,35
10,ES,0.97272545,1.7800868,1.5189736,3,33
10,ES,1.0883198,1.7800868,2.1765187,7,666
10,ES,0.9639975,1.7800868,2.2333796,2,56
10,ES,0.97272545,1.7800868,1.5189736,4,40
10,ES,1.0517424,1.7800868,1.3801657,5,999
10,ES,0.98729986,1.7800868,1.362239,6,40
10,ES,1.0105621,1.7800868,2.1585975,6,666
10,ES,0.91649073,1.7800868,1.9032784,6,666
10,ES,1.0123433,1.7800868,1.2254295,7,50
10,ES,0.98729986,1.7800868,1.362239,4,40
10,ES,0.97262067,1.7800868,1.1450342,3,50
10,ES,0.97262067,1.7800868,2.3633459,7,15
10,ES,0.82449466,1.7800868,1.4921583,7,45
10,ES,0.9197751,1.7800868,1.9824655,4,50
10,ES,0.7514287,1.7800868,0.9998763,6,38
10,ES,0.92603606,1.7800868,2.0077856,6,40
10,ES,1.004664,1.7800868,2.0724852,4,999
10,ES,0.97262067,1.7800868,1.2703503,6,52
10,ES,1.0123433,1.7800868,1.45604,6,40
10,ES,0.8146227,1.7800868,0.91228396,7,50
10,ES,0.98619825,1.7800868,2.3055055,3,999
10,ES,1.7085118,1.7800868,3.4168339,2,666
10,ES,1.004664,1.7800868,1.3861974,3,666
10,ES,0.8522979,1.7800868,1.8316718,7,40
10,ES,0.9639975,1.7800868,1.4212724,6,40
10,ES,1.004664,1.7800868,2.1782625,6,15
10,ES,1.0123433,1.7800868,1.2254295,4,10
10,ES,0.97262067,1.7800868,1.1450342,4,43
10,ES,0.93817866,1.7800868,2.0429065,6,40
10,ES,0.9705085,1.7800868,2.1004195,2,666
10,ES,0.9639975,1.7800868,2.5147724,5,999
10,ES,0.97932553,1.7800868,1.6055217,6,50
10,ES,1.0262767,1.7800868,2.0688648,5,23
10,ES,0.9639975,1.7800868,1.3219024,7,40
10,ES,0.98619825,1.7800868,2.173862,4,8
10,ES,0.9639975,1.7800868,1.2183996,6,5
10,ES,1.0123433,1.7800868,1.3868967,6,50
10,ES,1.1361407,1.7800868,2.343704,7,40
10,ES,1.0883198,1.7800868,2.062044,7,42
10,ES,1.0085056,1.7800868,1.551521,6,50
10,ES,0.9981302,1.7800868,1.7564917,5,18
10,ES,0.9948633,1.7800868,1.6657258,5,666
10,ES,0.92603606,1.7800868,1.4460655,5,41
10,ES,1.0785383,1.7800868,2.0051954,4,40
10,ES,1.004664,1.7800868,2.0724852,5,20
10,ES,0.98619825,1.7800868,2.173862,4,0
10,ES,0.9705085,1.7800868,1.2266291,6,44
10,ES,1.0785383,1.7800868,2.5213757,4,42
10,ES,1.3257346,1.7800868,2.0236566,5,50
10,ES,1.026673,1.7800868,1.7779282,5,40
10,ES,0.98231155,1.7800868,1.3070971,4,42
10,ES,0.9639975,1.7800868,1.2183996,7,45
10,ES,0.9639975,1.7800868,2.2470365,7,25
10,ES,0.98729986,1.7800868,1.6185949,4,999
10,ES,0.97262067,1.7800868,1.2664372,3,40
10,ES,1.0785383,1.7800868,2.4987466,6,40
10,ES,1.0683371,1.7800868,1.3540597,6,40
10,ES,1.1667339,1.7800868,2.0729556,5,63
10,ES,1.0517424,1.7800868,2.1696022,1,40
10,ES,1.0216141,1.7800868,1.9432678,7,50
10,ES,0.97262067,1.7800868,1.6843238,1,40
10,ES,0.98729986,1.7800868,1.6185949,4,40
10,ES,0.9639975,1.7800868,1.3517454,6,50
10,ES,1.3257346,1.7800868,2.5371723,4,40
10,ES,0.9705085,1.7800868,1.8043483,7,40
10,ES,0.94274276,1.7800868,2.0565076,6,20
10,ES,0.97272545,1.7800868,1.3421296,3,50
10,ES,0.97932553,1.7800868,2.1233256,4,999
10,ES,0.97262067,1.7800868,2.3852725,5,40
10,ES,1.004664,1.7800868,2.3452694,4,666
10,ES,0.9948633,1.7800868,1.2609357,6,25
10,ES,1.004664,1.7800868,2.0348403,4,33
10,ES,0.9197751,1.7800868,1.2974806,3,44
10,ES,0.9475041,1.7800868,1.3627826,4,60
10,ES,1.0053914,1.7800868,1.5467293,4,35
10,ES,0.97262067,1.7800868,1.5870503,3,999
10,ES,1.0053914,1.7800868,1.2711025,6,30
10,ES,0.9787166,1.7800868,1.8866209,5,999
10,ES,0.98729986,1.7800868,1.2669964,6,42
10,ES,0.93817866,1.7800868,2.0429065,5,50
10,ES,0.9639975,1.7800868,1.6887375,4,50
10,ES,0.99429214,1.7800868,2.1689577,3,4
10,ES,0.97262067,1.7800868,2.0988965,4,35
10,ES,1.1667339,1.7800868,4.2785726,6,40
10,ES,0.9705085,1.7800868,2.555247,7,666
10,ES,0.98729986,1.7800868,1.2956002,4,50
10,ES,1.0903983,1.7800868,2.2331269,5,35
10,ES,0.92603606,1.7800868,2.1617215,5,666
10,ES,0.97262067,1.7800868,2.0988965,6,666
10,ES,0.9639975,1.7800868,2.2333796,4,7
10,ES,1.004664,1.7800868,2.0724852,7,666
10,ES,0.9787166,1.7800868,2.0284421,6,60
10,ES,0.97262067,1.7800868,2.117905,4,40
10,ES,0.97272545,1.7800868,1.5947019,5,45
10,ES,0.93817866,1.7800868,1.1044866,4,40
10,ES,1.1667339,1.7800868,4.0911474,6,30
10,ES,1.0123433,1.7800868,2.073271,5,40
10,ES,0.97262067,1.7800868,1.242304,6,40
10,ES,1.0085056,1.7800868,1.551521,6,44
10,ES,0.94274276,1.7800868,2.0565076,5,20
10,ES,0.98729986,1.7800868,1.167793,6,40
10,ES,1.2419925,1.7800868,1.322849,1,40
10,ES,0.97272545,1.7800868,1.5947019,5,50
10,ES,0.97272545,1.7800868,1.5947019,6,47
10,ES,0.97262067,1.7800868,2.0988965,5,666
10,ES,0.9705085,1.7800868,2.1392782,4,12
10,ES,1.0785383,1.7800868,2.4293373,7,8
10,ES,0.9705085,1.7800868,1.6194091,6,43
10,ES,0.9705085,1.7800868,1.7001438,3,45
10,ES,0.97272545,1.7800868,1.6924438,4,999
10,ES,0.91649073,1.7800868,1.4099618,3,50
10,ES,1.004664,1.7800868,2.1782625,7,666
10,ES,0.97262067,1.7800868,1.2703503,4,999
10,ES,0.85240275,1.7800868,1.6360853,4,40
10,ES,0.97272545,1.7800868,1.9701523,4,38
10,ES,1.0216141,1.7800868,2.2084088,4,999
10,ES,0.9948633,1.7800868,1.7614484,7,15
10,ES,0.9639975,1.7800868,1.2183996,6,26
10,ES,0.9399285,1.7800868,2.0718703,4,60
10,ES,1.0517424,1.7800868,2.591468,6,30
10,ES,0.97272545,1.7800868,1.1505542,6,40
10,ES,1.1361407,1.7800868,1.567604,4,40
10,ES,0.9948633,1.7800868,1.4049368,4,30
10,ES,2.0242372,1.7800868,4.388851,6,40
10,ES,0.97262067,1.7800868,2.1117315,4,56
10,ES,0.9705085,1.7800868,1.6194091,6,40
10,ES,1.0262767,1.7800868,1.4625897,5,37
10,ES,0.97262067,1.7800868,1.5116863,4,38
10,ES,1.0123433,1.7800868,1.2254295,7,45
10,ES,1.3257346,1.7800868,1.5262815,1,60
10,ES,0.9787166,1.7800868,3.2069738,5,5
10,ES,1.0216141,1.7800868,1.060132,3,35
10,ES,0.96998346,1.7800868,1.6185327,5,20
10,ES,1.5642526,1.7800868,3.2419965,4,8
10,ES,0.9639975,1.7800868,1.6887375,4,35
10,ES,0.9639975,1.7800868,1.3517454,5,40
10,ES,0.7549077,1.7800868,0.94830984,6,28
10,ES,0.97272545,1.7800868,1.5947019,4,50
10,ES,0.7514287,1.7800868,1.3343264,2,50
10,ES,0.97262067,1.7800868,1.2703503,6,40
10,ES,0.9399285,1.7800868,1.3857858,4,40
