essround,cntry,dweight,pweight,anweight,sclmeet,wkhtot
9,CY,1.2973821,0.09269488,0.10561781,2,
9,CY,1.2900852,0.09269488,0.09982605,4,
9,CY,0.86029875,0.09269488,0.05722707,3,
9,CY,2.1507468,0.09269488,0.18259743,3,
9,CY,0.42971438,0.09269488,0.028584613,2,
9,CY,1.7168835,0.09269488,0.21850403,7,
9,CY,0.85844177,0.09269488,0.04995607,3,
9,CY,0.85942876,0.09269488,0.057169225,5,
9,CY,0.85942876,0.09269488,0.066502154,3,
9,CY,0.8600568,0.09269488,0.06655071,4,
9,CY,0.85844177,0.09269488,0.0765839,5,
9,CY,0.42875305,0.09269488,0.028520664,2,
9,CY,0.85844177,0.09269488,0.04995607,3,
9,CY,0.42971438,0.09269488,0.028584613,3,
9,CY,1.2891432,0.09269488,0.07502026,3,
9,CY,1.7188575,0.09269488,0.107711546,5,
9,CY,0.8600568,0.09269488,0.06498701,4,
9,CY,0.8600568,0.09269488,0.05005005,5,
9,CY,0.85844177,0.09269488,0.05710356,2,
9,CY,0.43014938,0.09269488,0.028613536,5,
9,CY,0.85942876,0.09269488,0.1167932,5,
9,CY,0.42875305,0.09269488,0.026867632,7,
9,CY,0.8649214,0.09269488,0.066927165,4,
9,CY,1.7298428,0.09269488,0.15432389,4,
9,CY,0.85844177,0.09269488,0.076216556,4,
9,CY,0.85844177,0.09269488,0.05379392,2,
9,CY,1.7207543,0.09269488,0.14609121,6,
9,CY,0.85844177,0.09269488,0.07288131,6,
9,CY,0.42875305,0.09269488,0.08512281,6,
9,CY,0.8634614,0.09269488,0.076662205,6,
9,CY,0.42971438,0.09269488,0.028584613,3,
9,CY,1.2891432,0.09269488,0.114456184,3,
9,CY,1.2891432,0.09269488,0.17518981,6,
9,CY,1.2951921,0.09269488,0.1760118,5,
9,CY,0.42971438,0.09269488,0.034982324,4,
9,CY,0.42971438,0.09269488,0.05468876,5,
9,CY,0.85942876,0.09269488,0.057169225,5,
9,CY,1.2905657,0.09269488,0.09751687,3,
9,CY,0.85844177,0.09269488,0.05710356,2,
9,CY,0.85844177,0.09269488,0.10925201,6,
9,CY,1.2904481,0.09269488,0.085840635,2,
9,CY,0.86029875,0.09269488,0.06876192,4,
9,CY,0.8600568,0.09269488,0.05005005,5,
9,CY,0.42971438,0.09269488,0.03434618,2,
9,CY,0.42971438,0.09269488,0.028584613,1,
9,CY,1.7188575,0.09269488,0.34125456,4,
9,CY,0.42875305,0.09269488,0.028520664,3,
9,CY,0.43018857,0.09269488,0.032505617,7,
9,CY,0.85942876,0.09269488,0.08541955,2,
9,CY,0.85942876,0.09269488,0.066502154,6,
9,CY,0.86029875,0.09269488,0.050064158,6,
9,CY,1.2900852,0.09269488,0.114539824,4,
9,CY,1.2876626,0.09269488,0.09963863,5,
9,CY,0.8533325,0.09269488,0.11596468,5,
9,CY,0.42922089,0.09269488,0.02855178,6,
9,CY,0.85844177,0.09269488,0.04995607,4,
9,CY,1.2891432,0.09269488,0.08078368,4,
9,CY,0.86037713,0.09269488,0.06501123,5,
9,CY,0.8634614,0.09269488,0.069014676,7,
9,CY,0.8600568,0.09269488,0.057211027,2,
9,CY,1.2891432,0.09269488,0.103038535,4,
9,CY,0.85844177,0.09269488,0.05710356,3,
9,CY,0.85942876,0.09269488,0.06996465,6,
9,CY,0.85942876,0.09269488,0.050013527,6,
9,CY,0.43014938,0.09269488,0.035017755,3,
9,CY,0.85942876,0.09269488,0.053855773,6,
9,CY,0.8634614,0.09269488,0.08582033,6,
9,CY,1.2905657,0.09269488,0.09751687,6,
9,CY,0.4300284,0.09269488,0.038363967,6,
9,CY,1.7188575,0.09269488,0.107711546,2,
9,CY,0.85844177,0.09269488,0.076216556,2,
9,CY,0.42971438,0.09269488,0.05468876,6,
9,CY,0.42875305,0.09269488,0.032397136,6,
9,CY,0.42875305,0.09269488,0.034904074,7,
9,CY,0.4324607,0.09269488,0.0858589,6,
9,CY,1.2876626,0.09269488,0.097297505,2,
9,CY,0.85942876,0.09269488,0.10890732,4,
9,CY,0.42922089,0.09269488,0.058329526,6,
9,CY,2.150142,0.09269488,0.17503962,4,
9,CY,1.2876626,0.09269488,0.16387796,4,
9,CY,0.4317307,0.09269488,0.03262213,7,
9,CY,0.42971438,0.09269488,0.033251077,4,
9,CY,1.7168835,0.09269488,0.13976873,5,
9,CY,1.7205975,0.09269488,0.14607798,5,
9,CY,1.2891432,0.09269488,0.08078368,4,
9,CY,0.4324607,0.09269488,0.058769826,6,
9,CY,0.42971438,0.09269488,0.03434618,5,
9,CY,0.85942876,0.09269488,0.06493957,5,
9,CY,0.8575061,0.09269488,0.04990162,4,
9,CY,0.43018857,0.09269488,0.028616142,2,
9,CY,0.86029875,0.09269488,0.053910326,5,
9,CY,1.2900852,0.09269488,0.105023764,6,
9,CY,0.8649214,0.09269488,0.06913136,2,
9,CY,0.8649214,0.09269488,0.110076584,5,
9,CY,1.2900852,0.09269488,0.17531788,7,
9,CY,0.4300284,0.09269488,0.038363967,2,
9,CY,1.2862592,0.09269488,0.15257937,4,
9,CY,1.2876626,0.09269488,0.114324756,4,
9,CY,0.85942876,0.09269488,0.050013527,6,
9,CY,0.4324607,0.09269488,0.025166577,3,
9,CY,0.42971438,0.09269488,0.026927887,3,
9,CY,0.85844177,0.09269488,0.04995607,4,
9,CY,1.2862592,0.09269488,0.16369931,5,
9,CY,2.1507468,0.09269488,0.27254385,7,
9,CY,0.8600568,0.09269488,0.06498701,3,
9,CY,0.86029875,0.09269488,0.08550605,4,
9,CY,0.85942876,0.09269488,0.07630419,2,
9,CY,0.4317307,0.09269488,0.03262213,5,
9,CY,0.85844177,0.09269488,0.05710356,2,
9,CY,0.8634614,0.09269488,0.057437487,7,
9,CY,0.85942876,0.09269488,0.07667192,3,
9,CY,0.85844177,0.09269488,0.06988437,4,
9,CY,1.7188575,0.09269488,0.13300431,3,
9,CY,0.85844177,0.09269488,0.0765839,5,
9,CY,1.7188575,0.09269488,0.15334384,4,
9,CY,1.7188575,0.09269488,0.13300431,5,
9,CY,1.7188575,0.09269488,0.1399293,4,
9,CY,1.7205975,0.09269488,0.1710121,2,
9,CY,0.86029875,0.09269488,0.06500533,4,
9,CY,1.2891432,0.09269488,0.07502026,4,
9,CY,1.2905657,0.09269488,0.16424744,6,
9,CY,0.42875305,0.09269488,0.11391515,6,
9,CY,1.2862592,0.09269488,0.11475064,3,
9,CY,1.2904481,0.09269488,0.109558545,2,
9,CY,1.2900852,0.09269488,0.16348028,5,
9,CY,0.42922089,0.09269488,0.024978034,3,
9,CY,0.42971438,0.09269488,0.032469787,4,
9,CY,0.8634614,0.09269488,0.102426,6,
9,CY,1.7188575,0.09269488,0.15334384,7,
9,CY,0.85942876,0.09269488,0.057169225,7,
9,CY,0.42971438,0.09269488,0.028584613,2,
9,CY,0.8533325,0.09269488,0.07576296,5,
9,CY,1.2876626,0.09269488,0.114324756,2,
9,CY,0.8600568,0.09269488,0.057211027,4,
9,CY,0.4324607,0.09269488,0.03456568,4,
9,CY,0.8575061,0.09269488,0.0765004,4,
9,CY,0.42922089,0.09269488,0.054391142,6,
9,CY,2.5811315,0.09269488,0.37080714,4,
9,CY,0.8600568,0.09269488,0.076727934,4,
9,CY,0.42922089,0.09269488,0.058329526,7,
9,CY,1.2891432,0.09269488,0.0997532,7,
9,CY,1.2900852,0.09269488,0.115091875,4,
9,CY,0.4324607,0.09269488,0.027099991,4,
9,CY,1.2900852,0.09269488,0.115091875,3,
9,CY,1.7188575,0.09269488,0.21781464,4,
9,CY,0.8575061,0.09269488,0.053735264,5,
9,CY,0.42922089,0.09269488,0.054626007,4,
9,CY,0.42922089,0.09269488,0.038108278,5,
9,CY,0.86037713,0.09269488,0.053915214,4,
9,CY,2.1437652,0.09269488,0.16198577,6,
9,CY,0.85942876,0.09269488,0.10937752,6,
9,CY,0.43018857,0.09269488,0.028616142,4,
9,CY,2.1461043,0.09269488,0.2916477,5,
9,CY,0.8600568,0.09269488,0.06498701,4,
9,CY,0.42971438,0.09269488,0.025006764,2,
9,CY,0.85942876,0.09269488,0.050013527,3,
9,CY,0.43014938,0.09269488,0.036519494,4,
9,CY,0.8575061,0.09269488,0.0765004,6,
9,CY,1.2905657,0.09269488,0.16424744,6,
9,CY,0.42875305,0.09269488,0.028520664,3,
9,CY,0.85942876,0.09269488,0.066502154,6,
9,CY,0.8533325,0.09269488,0.064478934,3,
9,CY,3.0101988,0.09269488,0.29918686,2,
9,CY,0.85844177,0.09269488,0.076216556,4,
9,CY,0.86037713,0.09269488,0.06501123,4,
9,CY,1.2891432,0.09269488,0.16406643,4,
9,CY,1.2951921,0.09269488,0.08615621,6,
9,CY,0.8600568,0.09269488,0.076727934,2,
9,CY,1.2973821,0.09269488,0.10561781,4,
9,CY,0.86029875,0.09269488,0.07674953,4,
9,CY,0.85844177,0.09269488,0.07288131,2,
9,CY,0.85942876,0.09269488,0.10937752,6,
9,CY,1.7201136,0.09269488,0.1400316,4,
9,CY,0.85942876,0.09269488,0.08541955,3,
9,CY,0.42922089,0.09269488,0.033212878,7,
9,CY,1.2891432,0.09269488,0.10494709,3,
9,CY,0.85942876,0.09269488,0.06493957,4,
9,CY,0.42971438,0.09269488,0.028584613,5,
9,CY,0.42971438,0.09269488,0.03833596,7,
9,CY,0.43018857,0.09269488,0.028616142,7,
9,CY,1.7201136,0.09269488,0.21891513,4,
9,CY,0.85942876,0.09269488,0.057169225,6,
9,CY,1.2876626,0.09269488,0.104826555,5,
9,CY,0.85844177,0.09269488,0.076216556,7,
9,CY,0.42971438,0.09269488,0.042709775,5,
9,CY,0.86037713,0.09269488,0.076756515,3,
9,CY,0.8600568,0.09269488,0.057211027,2,
9,CY,1.2891432,0.09269488,0.11500793,4,
9,CY,1.2876626,0.09269488,0.25564703,6,
9,CY,0.86029875,0.09269488,0.05722707,2,
9,CY,0.85844177,0.09269488,0.0765839,2,
9,CY,1.2891432,0.09269488,0.3709115,2,
9,CY,0.4300284,0.09269488,0.028605513,2,
9,CY,0.43018857,0.09269488,0.028616142,7,
9,CY,0.85844177,0.09269488,0.064865,7,
9,CY,0.8649214,0.09269488,0.0653546,4,
9,CY,0.8600568,0.09269488,0.06498701,2,
9,CY,0.85844177,0.09269488,0.108782284,7,
9,CY,1.2891432,0.09269488,0.16406643,6,
9,CY,0.42922089,0.09269488,0.02855178,2,
9,CY,2.1437652,0.09269488,0.21307117,6,
9,CY,0.8649214,0.09269488,0.066927165,4,
9,CY,0.8575061,0.09269488,0.06479427,4,
9,CY,1.7298428,0.09269488,0.14082372,3,
9,CY,0.85844177,0.09269488,0.064865,1,
9,CY,0.85942876,0.09269488,0.050013527,1,
9,CY,1.2905657,0.09269488,0.075103045,3,
9,CY,1.2876626,0.09269488,0.16317327,7,
9,CY,0.86029875,0.09269488,0.05722707,3,
9,CY,0.85942876,0.09269488,0.06493957,1,
9,CY,1.7168835,0.09269488,0.21850403,6,
9,CY,0.86037713,0.09269488,0.076388344,4,
9,CY,0.86037713,0.09269488,0.116922095,3,
9,CY,0.85844177,0.09269488,0.05710356,2,
9,CY,0.8634614,0.09269488,0.07029301,7,
9,CY,1.2876626,0.09269488,0.11487584,4,
9,CY,1.7188575,0.09269488,0.100027055,6,
9,CY,0.43014938,0.09269488,0.028613536,2,
9,CY,0.43014938,0.09269488,0.028613536,5,
9,CY,1.2876626,0.09269488,0.07493411,2,
9,CY,0.42971438,0.09269488,0.03434618,4,
9,CY,1.2905657,0.09269488,0.15309024,2,
9,CY,0.85844177,0.09269488,0.05710356,2,
9,CY,0.4300284,0.09269488,0.032493506,2,
9,CY,0.43014938,0.09269488,0.028613536,5,
9,CY,0.85844177,0.09269488,0.05710356,3,
9,CY,0.42922089,0.09269488,0.02855178,3,
9,CY,0.85942876,0.09269488,0.1167932,6,
9,CY,0.42971438,0.09269488,0.038152095,5,
9,CY,1.2862592,0.09269488,0.25536844,3,
9,CY,0.42971438,0.09269488,0.026927887,4,
9,CY,0.85844177,0.09269488,0.06861351,4,
9,CY,0.4324607,0.09269488,0.025166577,2,
9,CY,0.8600568,0.09269488,0.05005005,5,
9,CY,1.7207543,0.09269488,0.13315102,5,
9,CY,1.2876626,0.09269488,0.11487584,5,
9,CY,0.8600568,0.09269488,0.05005005,6,
9,CY,0.42922089,0.09269488,0.038108278,4,
9,CY,0.85942876,0.09269488,0.06869236,2,
9,CY,0.8600568,0.09269488,0.06498701,5,
9,CY,2.1509428,0.09269488,0.25515032,7,
9,CY,2.1586535,0.09269488,0.18326874,5,
9,CY,0.8600568,0.09269488,0.06498701,4,
9,CY,1.2876626,0.09269488,0.16387796,7,
9,CY,0.43018857,0.09269488,0.034384087,5,
9,CY,1.2799989,0.09269488,0.17394714,4,
9,CY,2.148572,0.09269488,0.29198286,4,
9,CY,1.2891432,0.09269488,0.11500793,3,
9,CY,0.43014938,0.09269488,0.03438096,5,
9,CY,0.86029875,0.09269488,0.08550605,2,
9,CY,0.85942876,0.09269488,0.050013527,5,
9,CY,0.8649214,0.09269488,0.1717178,4,
9,CY,1.2891432,0.09269488,0.11500793,6,
9,CY,1.7205975,0.09269488,0.3416002,4,
9,CY,0.85844177,0.09269488,0.076216556,2,
9,CY,0.8600568,0.09269488,0.10945757,3,
9,CY,2.1437652,0.09269488,0.21307117,4,
9,CY,0.86029875,0.09269488,0.053910326,6,
9,CY,1.2900852,0.09269488,0.09748048,3,
9,CY,0.86029875,0.09269488,0.1708001,2,
9,CZ,0.462845,0.37278473,0.16722797,3,888
9,CZ,0.92569,0.37278473,0.29898465,7,42
9,CZ,0.462845,0.37278473,0.17705165,6,40
9,CZ,0.462845,0.37278473,0.22101481,5,777
9,CZ,1.388535,0.37278473,0.3491681,5,888
9,CZ,1.85138,0.37278473,0.51488817,6,40
9,CZ,0.92569,0.37278473,0.30121693,5,45
9,CZ,0.92569,0.37278473,0.35367846,7,777
9,CZ,0.92569,0.37278473,1.0489352,4,666
9,CZ,1.388535,0.37278473,0.5057952,2,40
9,CZ,2.314225,0.37278473,1.0451006,4,888
9,CZ,0.462845,0.37278473,0.15656611,5,666
9,CZ,1.388535,0.37278473,0.50100327,4,888
9,CZ,0.92569,0.37278473,0.3265226,5,60
9,CZ,0.462845,0.37278473,0.17136544,4,45
9,CZ,0.92569,0.37278473,0.31934494,6,60
9,CZ,1.85138,0.37278473,0.4672065,5,666
9,CZ,0.92569,0.37278473,0.2517849,3,666
9,CZ,0.462845,0.37278473,0.16752493,5,45
9,CZ,0.92569,0.37278473,0.42200014,4,60
9,CZ,0.462845,0.37278473,0.12265787,6,45
9,CZ,1.85138,0.37278473,0.7223795,4,666
9,CZ,0.92569,0.37278473,0.4182932,2,44
9,CZ,0.92569,0.37278473,0.3946448,6,50
9,CZ,0.92569,0.37278473,0.3946448,4,45
9,CZ,0.462845,0.37278473,0.15729204,6,45
9,CZ,0.462845,0.37278473,0.3045309,5,45
9,CZ,0.92569,0.37278473,0.4182932,2,45
9,CZ,1.85138,0.37278473,0.7961621,4,44
9,CZ,0.92569,0.37278473,0.47749272,6,36
9,CZ,0.92569,0.37278473,0.33445594,5,42
9,CZ,1.388535,0.37278473,0.39738262,4,50
9,CZ,0.92569,0.37278473,0.36524042,4,45
9,CZ,0.92569,0.37278473,0.35745758,4,50
9,CZ,0.462845,0.37278473,0.12265787,5,40
9,CZ,0.462845,0.37278473,0.19054876,7,40
9,CZ,0.462845,0.37278473,0.19359308,6,40
9,CZ,0.462845,0.37278473,0.17295195,4,666
9,CZ,0.92569,0.37278473,0.3265226,6,45
9,CZ,0.92569,0.37278473,0.377234,5,777
9,CZ,1.388535,0.37278473,0.34755662,7,666
9,CZ,0.462845,0.37278473,0.14091723,4,40
9,CZ,1.85138,0.37278473,0.6470966,3,888
9,CZ,1.388535,0.37278473,0.34755662,4,35
9,CZ,1.388535,0.37278473,0.4922988,5,777
9,CZ,1.388535,0.37278473,0.3987901,4,42
9,CZ,1.388535,0.37278473,0.54178464,5,666
9,CZ,2.314225,0.37278473,1.3908237,7,20
9,CZ,0.462845,0.37278473,0.20551284,4,20
9,CZ,0.462845,0.37278473,0.15846634,7,168
9,CZ,1.388535,0.37278473,0.3491681,6,42
9,CZ,0.92569,0.37278473,0.31458408,4,45
9,CZ,0.92569,0.37278473,0.31458408,3,45
9,CZ,0.92569,0.37278473,0.39808106,3,40
9,CZ,0.92569,0.37278473,0.35491443,4,40
9,CZ,0.92569,0.37278473,0.3541033,7,30
9,CZ,0.92569,0.37278473,0.37700585,6,50
9,CZ,1.388535,0.37278473,0.33185366,5,666
9,CZ,0.462845,0.37278473,0.13246083,4,50
9,CZ,0.92569,0.37278473,0.3057047,4,43
9,CZ,1.388535,0.37278473,0.42275178,4,30
9,CZ,0.92569,0.37278473,0.38571283,7,42
9,CZ,0.92569,0.37278473,0.30750433,4,40
9,CZ,0.462845,0.37278473,0.11310417,6,666
9,CZ,1.388535,0.37278473,0.5361862,7,72
9,CZ,0.92569,0.37278473,0.41102567,4,42
9,CZ,0.462845,0.37278473,0.12589245,6,42
9,CZ,1.85138,0.37278473,0.68229854,7,666
9,CZ,0.92569,0.37278473,0.35745758,5,44
9,CZ,0.92569,0.37278473,0.23360325,5,666
9,CZ,0.92569,0.37278473,0.3950843,4,40
9,CZ,1.388535,0.37278473,0.48860383,7,40
9,CZ,0.92569,0.37278473,1.105429,88,666
9,CZ,0.92569,0.37278473,0.34795108,4,55
9,CZ,0.462845,0.37278473,0.15784922,4,40
9,CZ,0.92569,0.37278473,0.33600658,88,777
9,CZ,0.462845,0.37278473,0.5244676,4,50
9,CZ,1.388535,0.37278473,0.53237176,5,666
9,CZ,0.462845,0.37278473,0.16733369,5,48
9,CZ,0.462845,0.37278473,0.52632535,2,40
9,CZ,0.92569,0.37278473,0.2791898,4,50
9,CZ,0.92569,0.37278473,0.31805542,6,50
9,CZ,0.462845,0.37278473,0.15729204,4,46
9,CZ,0.462845,0.37278473,0.17295195,6,40
9,CZ,0.92569,0.37278473,0.32576704,6,42
9,CZ,0.92569,0.37278473,0.24531575,6,30
9,CZ,0.92569,0.37278473,0.392296,5,40
9,CZ,0.92569,0.37278473,0.32576704,2,42
9,CZ,1.85138,0.37278473,0.6515341,2,43
9,CZ,0.462845,0.37278473,0.18197562,6,60
9,CZ,1.85138,0.37278473,0.54867834,5,40
9,CZ,1.388535,0.37278473,0.5117239,5,60
9,CZ,0.92569,0.37278473,0.39832205,2,45
9,CZ,1.85138,0.37278473,0.4821073,5,666
9,CZ,0.92569,0.37278473,0.27433917,3,40
9,CZ,0.462845,0.37278473,0.21112776,2,42
9,CZ,1.85138,0.37278473,0.46340886,5,10
9,CZ,0.92569,0.37278473,0.27433917,7,777
9,CZ,0.92569,0.37278473,0.38355288,6,40
9,CZ,0.92569,0.37278473,0.30121693,2,45
9,CZ,0.462845,0.37278473,0.188617,4,38
9,CZ,0.92569,0.37278473,0.31313223,6,43
9,CZ,0.92569,0.37278473,0.3265226,5,42
9,CZ,1.85138,0.37278473,0.6515341,3,55
9,CZ,1.388535,0.37278473,0.4187848,4,20
9,CZ,0.92569,0.37278473,0.39667585,4,45
9,CZ,0.462845,0.37278473,0.19285642,2,36
9,CZ,0.92569,0.37278473,0.30121693,5,40
9,CZ,0.462845,0.37278473,0.15285236,7,30
9,CZ,0.92569,0.37278473,0.39832205,5,40
9,CZ,0.92569,0.37278473,0.32576704,6,30
9,CZ,0.462845,0.37278473,0.16800329,3,42
9,CZ,0.462845,0.37278473,0.12872204,7,50
9,CZ,1.388535,0.37278473,0.7352119,4,60
9,CZ,0.92569,0.37278473,0.3541033,4,50
9,CZ,0.92569,0.37278473,0.31569844,2,45
9,CZ,0.92569,0.37278473,0.3969161,5,45
9,CZ,0.92569,0.37278473,0.2517849,5,888
9,CZ,0.92569,0.37278473,0.32576704,6,40
9,CZ,0.92569,0.37278473,0.3969161,3,50
9,CZ,0.92569,0.37278473,0.33305708,7,666
9,CZ,0.92569,0.37278473,0.2658601,6,25
9,CZ,0.92569,0.37278473,0.41342434,3,40
9,CZ,0.92569,0.37278473,0.3969161,4,45
9,CZ,0.92569,0.37278473,0.34795108,6,40
9,CZ,0.92569,0.37278473,0.34795108,4,43
9,CZ,0.462845,0.37278473,0.19904053,3,40
9,CZ,1.388535,0.37278473,0.4790174,6,41
9,CZ,0.92569,0.37278473,0.22123581,7,43
9,CZ,1.388535,0.37278473,0.5016838,2,40
9,CZ,0.92569,0.37278473,0.33445594,3,40
9,CZ,0.92569,0.37278473,0.24105366,6,35
9,CZ,0.462845,0.37278473,0.11310417,3,43
9,CZ,0.92569,0.37278473,0.26369908,7,168
9,CZ,0.462845,0.37278473,0.17136544,5,42
9,CZ,0.92569,0.37278473,0.25744408,6,30
9,CZ,1.388535,0.37278473,0.59748304,6,40
9,CZ,0.462845,0.37278473,0.16733369,2,42
9,CZ,0.462845,0.37278473,0.188617,5,42
9,CZ,0.92569,0.37278473,0.24105366,7,35
9,CZ,0.92569,0.37278473,0.27433917,3,50
9,CZ,0.92569,0.37278473,0.2658601,6,40
9,CZ,0.92569,0.37278473,0.31313223,5,45
9,CZ,0.92569,0.37278473,0.3950843,6,42
9,CZ,0.92569,0.37278473,0.31458408,4,40
9,CZ,0.92569,0.37278473,0.38718617,6,45
9,CZ,1.388535,0.37278473,0.5057952,6,40
9,CZ,0.462845,0.37278473,0.12265787,4,45
9,CZ,0.462845,0.37278473,0.2849351,3,35
9,CZ,0.92569,0.37278473,0.39832205,5,777
9,CZ,0.92569,0.37278473,0.34795108,2,42
9,CZ,0.92569,0.37278473,0.26492167,3,40
9,CZ,1.85138,0.37278473,0.76219505,4,50
9,CZ,0.92569,0.37278473,0.40624142,6,666
9,CZ,0.462845,0.37278473,0.19833793,4,777
9,CZ,1.388535,0.37278473,0.54592675,3,40
9,CZ,0.92569,0.37278473,0.37700585,4,40
9,CZ,0.92569,0.37278473,0.40542695,3,44
9,CZ,0.462845,0.37278473,0.17872879,3,40
9,CZ,0.92569,0.37278473,0.31569844,7,42
9,CZ,2.314225,0.37278473,1.153341,6,666
9,CZ,0.92569,0.37278473,1.0526507,7,40
9,CZ,0.462845,0.37278473,0.27817637,1,30
9,CZ,0.92569,0.37278473,0.31693268,5,35
9,CZ,0.462845,0.37278473,0.17872879,4,48
9,CZ,0.92569,0.37278473,0.3144158,4,40
9,CZ,0.92569,0.37278473,0.3265226,4,50
9,CZ,0.462845,0.37278473,0.3045309,6,40
9,CZ,0.92569,0.37278473,0.31458408,4,42
9,CZ,0.462845,0.37278473,0.19285642,4,666
9,CZ,0.92569,0.37278473,0.28183445,7,42
9,CZ,0.92569,0.37278473,0.3969161,4,46
9,CZ,0.92569,0.37278473,0.32576704,1,43
9,CZ,0.92569,0.37278473,0.3459039,6,38
9,CZ,0.92569,0.37278473,0.29898465,5,52
9,CZ,1.388535,0.37278473,0.6651656,6,666
9,CZ,1.388535,0.37278473,0.5057491,4,50
9,CZ,0.92569,0.37278473,0.32573584,6,44
9,CZ,0.92569,0.37278473,0.26369908,6,45
9,CZ,1.85138,0.37278473,0.62916815,6,45
9,CZ,0.92569,0.37278473,0.31313223,5,40
9,CZ,0.92569,0.37278473,0.34114927,4,50
9,CZ,0.92569,0.37278473,0.2658601,6,42
9,CZ,1.388535,0.37278473,0.66824955,7,666
9,CZ,0.92569,0.37278473,0.34394494,6,40
9,CZ,1.85138,0.37278473,0.49527907,2,666
9,CZ,1.388535,0.37278473,0.4732052,6,666
9,CZ,0.462845,0.37278473,0.12872204,4,44
9,CZ,0.92569,0.37278473,0.22123581,3,40
9,CZ,1.85138,0.37278473,0.52739817,2,46
9,CZ,0.92569,0.37278473,0.31693268,4,777
9,CZ,0.462845,0.37278473,0.23147292,6,40
9,CZ,0.462845,0.37278473,0.18059488,6,40
9,CZ,1.85138,0.37278473,0.4821073,6,666
9,CZ,0.92569,0.37278473,0.3265226,3,888
9,CZ,0.462845,0.37278473,0.19285642,3,40
9,CZ,0.462845,0.37278473,0.11310417,4,40
9,CZ,0.462845,0.37278473,0.15285236,6,30
9,CZ,0.92569,0.37278473,0.31458408,4,20
9,CZ,0.462845,0.37278473,0.15784922,7,20
9,CZ,0.462845,0.37278473,0.18850292,5,40
9,CZ,0.92569,0.37278473,0.39808106,4,50
9,CZ,1.388535,0.37278473,0.4187848,4,40
9,CZ,1.388535,0.37278473,0.6651656,5,666
9,CZ,0.92569,0.37278473,0.32205507,4,888
9,CZ,2.314225,0.37278473,0.6132893,4,40
9,CZ,0.92569,0.37278473,0.23277874,6,55
9,CZ,0.92569,0.37278473,0.33466738,4,40
9,CZ,0.92569,0.37278473,0.27433917,7,40
9,CZ,0.462845,0.37278473,0.21112776,4,42
9,CZ,0.92569,0.37278473,0.3057047,7,55
9,CZ,0.92569,0.37278473,0.2658601,4,40
9,CZ,0.462845,0.37278473,0.16286792,4,60
9,CZ,0.92569,0.37278473,0.42225552,2,777
9,CZ,1.388535,0.37278473,0.5658511,2,45
9,CZ,0.92569,0.37278473,0.2658601,6,48
9,CZ,0.92569,0.37278473,0.5698702,4,777
9,CZ,1.388535,0.37278473,0.3393126,6,666
9,CZ,0.92569,0.37278473,0.32819927,5,777
9,CZ,1.85138,0.37278473,0.71491516,4,42
9,CZ,0.462845,0.37278473,0.15285236,2,42
9,CZ,1.388535,0.37278473,0.4790174,6,40
9,CZ,0.92569,0.37278473,0.3315269,3,888
9,CZ,1.388535,0.37278473,0.53237176,5,38
9,CZ,0.92569,0.37278473,0.35745758,4,50
9,CZ,1.388535,0.37278473,0.5361862,2,42
9,CZ,0.92569,0.37278473,0.38571283,6,65
9,CZ,1.388535,0.37278473,0.42275178,7,45
9,CZ,1.388535,0.37278473,0.5432997,2,50
9,CZ,0.92569,0.37278473,0.41342434,5,666
9,CZ,0.462845,0.37278473,0.15784922,4,888
9,CZ,1.85138,0.37278473,0.67201316,3,48
9,CZ,0.92569,0.37278473,0.33600658,5,30
9,CZ,0.92569,0.37278473,0.29898465,3,42
9,CZ,0.462845,0.37278473,0.20551284,3,40
9,CZ,0.92569,0.37278473,0.31458408,4,60
9,CZ,0.92569,0.37278473,0.39832205,2,888
9,CZ,1.388535,0.37278473,0.42275178,4,45
9,CZ,1.85138,0.37278473,0.6313969,6,45
9,CZ,0.92569,0.37278473,0.32819927,3,46
9,CZ,0.462845,0.37278473,0.19916102,4,40
9,CZ,0.462845,0.37278473,0.5431116,6,888
9,CZ,0.462845,0.37278473,0.16752493,4,42
9,CZ,0.92569,0.37278473,0.31569844,6,888
9,CZ,1.388535,0.37278473,0.47708318,6,38
9,CZ,0.92569,0.37278473,0.23360325,7,40
9,CZ,0.462845,0.37278473,0.19742261,6,40
9,CZ,1.388535,0.37278473,0.4115088,7,45
9,CZ,0.462845,0.37278473,0.16722797,6,42
9,CZ,0.92569,0.37278473,0.3950843,2,43
9,CZ,0.92569,0.37278473,0.26492167,5,40
9,CZ,1.388535,0.37278473,0.5040099,6,666
9,CZ,1.388535,0.37278473,0.5117239,3,45
9,CZ,0.92569,0.37278473,0.26369908,4,40
9,CZ,1.85138,0.37278473,0.4906315,6,666
9,CZ,0.462845,0.37278473,0.14949232,3,888
9,CZ,0.92569,0.37278473,0.31458408,2,40
9,CZ,0.92569,0.37278473,0.3057047,6,40
9,CZ,0.92569,0.37278473,0.31458408,7,10
9,CZ,0.462845,0.37278473,0.15784922,3,30
9,CZ,0.462845,0.37278473,0.188617,7,45
9,CZ,0.462845,0.37278473,0.19285642,6,50
9,CZ,0.462845,0.37278473,0.15285236,2,5
9,CZ,0.92569,0.37278473,0.3946448,5,666
9,CZ,0.92569,0.37278473,0.25744408,4,50
9,CZ,1.388535,0.37278473,0.48532242,4,666
9,CZ,2.314225,0.37278473,0.8872862,3,666
